energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1484589467423536,-0.0,-6.296917893484707,-0.0,1382.1154287718848,0.0,0.3700136771859211,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3453001342100868,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2551341256499758,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.14286556939243947,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.018768310291384444,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0760279261474347,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14953889003068754,4.556,False
-0.12526045004772557,-0.0,-0.25052090009545114,-0.0,54.987028115770656,0.0,-0.19684897346948357,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23589902778971805,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2619415522207928,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2829779906630386,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29842934853792774,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30979926895040516,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3203345102997394,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33437845853352766,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3537419287167926,4.556,False
-0.0,-0.13935152345276972,-0.0,-0.011148121876221577,0.0,0.011148121876221577,-0.377899841695079,11.493,False
-0.0,-0.9707802086884568,-0.0,-0.07766241669507655,0.0,0.07766241669507655,-0.41220565309740476,11.493,False
-0.0,-2.1292764410496408,-0.0,-0.17034211528397125,0.0,0.17034211528397125,-0.4506706450751494,11.493,False
-0.0,-3.32828956331284,-0.0,-0.26626316506502723,0.0,0.26626316506502723,-0.48911893324105477,11.493,False
-0.0,-4.769120517075267,-0.0,-0.38152964136602135,0.0,0.38152964136602135,-0.5320554564910912,11.493,False
