energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.996184368452231,-0.0,-5.992368736904462,-0.0,1315.2696964232796,0.0,0.378758351937657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3842525498040657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3369913836933771,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.23296463440593632,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09143575243903224,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.024301356934549823,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.11455808696231762,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1682626043821341,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.21290297534456493,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24563369048016093,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26997366147668916,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28793707913063654,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3009631376029319,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31278190261256555,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3286804385887802,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3483009841689771,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3736909452090072,11.493,False
-0.0,-0.4982499482927841,-0.0,-0.039859995863422724,0.0,0.039859995863422724,-0.4064298798053026,11.493,False
-7.92774361960407,-1.296247392037286,-15.85548723920814,-0.10369979136298288,1379.577763787361,0.10369979136298288,-0.43644242509523523,11.493,False
-0.0,-1.7555077422870788,-0.0,-0.14044061938296631,0.0,0.14044061938296631,-0.4175497278233651,11.493,False
-0.0,-2.807659470357925,-0.0,-0.224612757628634,0.0,0.224612757628634,-0.4212593949819614,11.493,False
-0.0,-3.282580932163142,-0.0,-0.26260647457305136,0.0,0.26260647457305136,-0.4461527431801991,4.556,False
-3.424487406565652,-3.441049344738549,-6.848974813131304,-0.2752839475790839,1503.2868334353168,0.2752839475790839,-0.47321625272104023,4.556,False
-3.080938554744898,-32.87339380382928,-6.161877109489796,-2.6298715043063425,1352.4752215737042,2.6298715043063425,-1.0564253356112134,4.556,False
-3.226419310885883,-51.36765068584628,-6.452838621771766,-4.109412054867702,1416.33859125807,4.109412054867702,-1.2579246591144757,4.556,False
