energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1044316919113224,-0.0,-6.208863383822645,-0.0,1362.7882756414936,0.0,0.37252503512334,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3570453618491634,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2982837621292478,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18866091442444755,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.051152753190901436,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04266301263520156,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.13951177033390674,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18773397393964641,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22702865136617636,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2542271941161722,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2768150489334072,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29356593429395056,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3059883520490162,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3172802230251375,4.556,False
-0.0009719700941964042,-0.0,-0.0019439401883928084,-0.0,0.4266769509202828,0.0,-0.3321200001713874,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35146941944413274,4.556,False
-1.1409530259445084,-0.0,-2.281906051889017,-0.0,198.547468188377,0.0,-0.3738479086719906,11.493,False
-0.0,-0.4928708577957141,-0.0,-0.03942966862365713,0.0,0.03942966862365713,-0.40176925268936875,11.493,False
-0.0,-1.4205780016119944,-0.0,-0.11364624012895955,0.0,0.11364624012895955,-0.43518548176051236,11.493,False
-4.580230523800603,-2.16547693084923,-9.160461047601206,-0.17323815446793842,797.0469892631347,0.17323815446793842,-0.4631872362393219,11.493,False
-0.0,-2.314880411244029,-0.0,-0.18519043289952233,0.0,0.18519043289952233,-0.4760200852406385,11.493,False
-3.3501743755731375,-2.9663842535839313,-6.700348751146275,-0.2373107402867145,1470.664782955723,0.2373107402867145,-0.47402820731309864,4.556,False
-3.16837579546636,-3.1465073466221516,-6.33675159093272,-0.2517205877297721,1390.8585581502896,0.2517205877297721,-0.4203447493176425,4.556,False
-3.3600625862103835,-39.06239851175827,-6.720125172420767,-3.1249918809406614,1475.0055251143035,3.1249918809406614,-1.1337511843003465,4.556,False
-3.3776982678879777,-60.87805239483093,-6.755396535775955,-4.870244191586474,1482.7472642177252,4.870244191586474,-1.3578354384183406,4.556,False
-3.045486179617376,-59.604845504791015,-6.090972359234752,-4.768387640383281,1336.9122825361615,4.768387640383281,-1.3540988677058117,4.556,False
-3.218455096090012,-59.567157362808956,-6.436910192180024,-4.765372589024716,1412.8424478007075,4.765372589024716,-1.3515142700842355,4.556,False
-3.1473961854119215,-56.949693852892004,-6.294792370823843,-4.55597550823136,1381.6488961421956,4.55597550823136,-1.3164339658928448,4.556,False
-3.099345599024125,-56.591412327586625,-6.19869119804825,-4.52731298620693,1360.555574637456,4.52731298620693,-1.2979409268278774,4.556,False
-3.0594775174009987,-55.56752129677343,-6.118955034801997,-4.445401703741874,1343.0542218617204,4.445401703741874,-1.2663213198741932,4.556,False
-3.0275122017669505,-55.907612826972056,-6.055024403533901,-4.472609026157764,1329.02203765011,4.472609026157764,-1.2460735117174053,4.556,False
-3.0017225108113497,-56.93541913157315,-6.003445021622699,-4.554833530525852,1317.7008388109523,4.554833530525852,-1.2327964407319325,4.556,False
-2.980985901650333,-58.351980487438226,-5.961971803300666,-4.668158438995058,1308.597849714808,4.668158438995058,-1.2249326516869277,4.556,False
-2.9643730121410043,-61.2827922639903,-5.928746024282009,-4.902623381119224,1301.305097515805,4.902623381119224,-1.2297937316529883,4.556,False
-2.9501502994321354,-63.95201856802706,-5.900300598864271,-5.116161485442165,1295.0615888639752,5.116161485442165,-1.2377159555622914,4.556,False
-2.9382619902644174,-66.58878197444703,-5.876523980528835,-5.3271025579557625,1289.8428403267853,5.3271025579557625,-1.2445190428336461,4.556,False
-3.411776877126863,-69.02525937071707,-6.823553754253726,-5.522020749657365,1497.7071453585877,5.522020749657365,-1.2627906400916065,4.556,False
-3.108469423713652,-71.34719415521134,-6.216938847427304,-5.707775532416908,1364.560765458144,5.707775532416908,-1.3115152655465445,4.556,False
-3.459624862517923,-72.00537564849031,-6.919249725035846,-5.760430051879226,1518.7115287611603,5.760430051879226,-1.348386256902307,4.556,False
-3.155673902761056,-74.84772984620392,-6.311347805522112,-5.987818387696313,1385.2826614403232,5.987818387696313,-1.4172637193362927,4.556,False
-3.0785729134657296,-75.73399465799783,-6.157145826931459,-6.058719572639826,1351.4367486680112,6.058719572639826,-1.4314186394156156,4.556,False
-3.036193506404642,-77.05928826653049,-6.072387012809284,-6.164743061322439,1332.8329703268842,6.164743061322439,-1.4359534418933582,4.556,False
-3.007883139051957,-78.5104547219034,-6.015766278103914,-6.280836377752272,1320.4052410236861,6.280836377752272,-1.433177760546913,4.556,False
-2.986969426206443,-80.07887815579566,-5.973938852412886,-6.406310252463653,1311.224506675348,6.406310252463653,-1.4277683319192052,4.556,False
