electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
0.0607333779335022,-1.0,1.0,-0.010609805583953857,1.0
-1.0,-0.2074744701385498,-1.0,-0.9272863268852234,-1.0
-0.35667699575424194,0.5350683927536011,-1.0,0.0038341879844665527,-1.0
-0.7197927236557007,0.7886609435081482,-1.0,-1.0,-1.0
0.6567580103874207,0.9221503138542175,-0.7464988231658936,-1.0,-1.0
-0.5072914361953735,0.20987361669540405,-0.9736562967300415,0.026420533657073975,-1.0
-1.0,-0.29987359046936035,-1.0,-0.42619091272354126,-1.0
-1.0,-0.5321413278579712,-0.312366783618927,-0.638090193271637,-1.0
-0.7131210565567017,1.0,-0.6989951133728027,-0.25068163871765137,-1.0
-0.1219971776008606,1.0,-1.0,-1.0,-1.0
-1.0,1.0,-0.8212267160415649,-0.1759447455406189,-1.0
0.0031901001930236816,0.5750988721847534,-1.0,-1.0,-1.0
-0.06415891647338867,1.0,-1.0,-0.15087074041366577,-1.0
0.6372178196907043,0.8732037544250488,-1.0,-0.23407518863677979,-1.0
0.5347132086753845,1.0,-0.5472259521484375,-0.011375129222869873,-1.0
-0.5592830181121826,1.0,-1.0,0.34277641773223877,-0.9326260089874268
-1.0,0.9434760212898254,-0.06811130046844482,-0.5099816918373108,-1.0
-1.0,0.7741474509239197,-0.48456597328186035,-0.409450501203537,-1.0
-1.0,1.0,-0.010062873363494873,-0.32255417108535767,-1.0
-1.0,-0.298900842666626,0.3581694960594177,0.10771973431110382,-1.0
-0.21536588668823242,1.0,-1.0,0.01864801160991192,-0.5509244799613953
-1.0,-0.7692359685897827,0.7395967245101929,1.0,-0.9515045285224915
1.0,0.5257583260536194,1.0,-0.9303256869316101,-0.21441864967346191
0.5029387474060059,1.0,0.10799954831600189,0.6891850829124451,0.16291972994804382
-0.3278762102127075,-0.8305333256721497,1.0,0.4628933072090149,1.0
-0.385195255279541,1.0,0.8060954809188843,0.43861958384513855,1.0
0.5850016474723816,-1.0,1.0,0.543036699295044,1.0
0.11187899112701416,-1.0,0.5787676572799683,0.8321919441223145,1.0
-1.0,-1.0,1.0,0.8234826922416687,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.26006776094436646,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.20519930124282837,-1.0,1.0,1.0,1.0
0.20293039083480835,-1.0,1.0,1.0,1.0
0.3133258819580078,-1.0,1.0,1.0,1.0
0.46761268377304077,-1.0,1.0,1.0,1.0
-1.0,0.8190498352050781,1.0,1.0,1.0
0.5577460527420044,-1.0,1.0,1.0,1.0
-0.6356881260871887,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.7242293357849121,-1.0,1.0,1.0,1.0
0.2934914827346802,-1.0,1.0,1.0,1.0
0.32117581367492676,-1.0,1.0,1.0,1.0
-0.7820740938186646,-1.0,1.0,0.9158387184143066,1.0
0.4799414277076721,-1.0,1.0,1.0,1.0
-0.2558794319629669,-1.0,1.0,1.0,1.0
-0.21061119437217712,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.800811767578125,-1.0,1.0,1.0,1.0
0.2740298807621002,-0.20994555950164795,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.3187543749809265,-1.0,1.0,1.0,1.0
0.7235159873962402,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.3655144274234772,-1.0,1.0,1.0,1.0
-0.37255698442459106,-1.0,1.0,1.0,1.0
-0.6075366139411926,-1.0,1.0,1.0,1.0
-0.20986875891685486,-1.0,1.0,1.0,1.0
-0.1308710128068924,-1.0,1.0,1.0,1.0
0.3717579245567322,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.7893279194831848,-1.0,1.0,1.0,1.0
-0.8986821174621582,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.33427879214286804,-1.0,1.0,1.0,1.0
0.30714622139930725,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.5936105847358704,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.598299503326416,-1.0,1.0,1.0,1.0
0.22657650709152222,-0.40099775791168213,1.0,1.0,1.0
-1.0,-1.0,0.8905075788497925,1.0,1.0
-0.7398581504821777,-1.0,1.0,1.0,1.0
-0.23065820336341858,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.036033570766448975,-1.0,1.0,1.0,1.0
-0.8429785370826721,-1.0,1.0,1.0,1.0
0.05697481334209442,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.4665756821632385,-1.0,1.0,1.0,1.0
-0.18642812967300415,-1.0,1.0,1.0,1.0
0.8387562036514282,-1.0,1.0,1.0,1.0
0.5595919489860535,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.35576075315475464,-1.0,1.0,1.0,1.0
-1.0,-0.14549541473388672,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.7061911821365356,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.07491865009069443,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,0.9586929082870483,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-0.9251598119735718,1.0,1.0,1.0
-1.0,-0.2182936668395996,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.7045232653617859,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.42293882369995117,-1.0,1.0,1.0,1.0
-0.7058261036872864,-1.0,1.0,1.0,1.0
-0.43030232191085815,-1.0,1.0,1.0,1.0
-0.42561060190200806,-1.0,1.0,1.0,1.0
0.7547275424003601,-1.0,1.0,1.0,1.0
0.15259003639221191,-1.0,1.0,1.0,1.0
-0.19944822788238525,-1.0,1.0,1.0,1.0
-0.7180427312850952,-1.0,1.0,1.0,1.0
0.34570640325546265,-1.0,1.0,1.0,1.0
0.8649720549583435,-1.0,1.0,1.0,1.0
0.17524594068527222,-1.0,1.0,1.0,1.0
-0.6098015308380127,-1.0,1.0,1.0,1.0
0.7572898864746094,-0.37029099464416504,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.12374752759933472,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.014030367136001587,-1.0,1.0,1.0,1.0
-0.8510693311691284,-1.0,1.0,1.0,1.0
0.5043014883995056,-1.0,1.0,1.0,1.0
-1.0,0.3929615020751953,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8185420632362366,-1.0,1.0,1.0,1.0
-0.0792074128985405,-1.0,1.0,0.9543211460113525,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6468424797058105,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.22197598218917847,-1.0,1.0,1.0,1.0
-1.0,-0.06119513511657715,1.0,1.0,1.0
0.5000254511833191,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8285661935806274,-0.8484514951705933,1.0,1.0,1.0
-0.43053188920021057,-0.7112751007080078,1.0,1.0,1.0
0.8182172775268555,-1.0,1.0,1.0,1.0
-0.23527014255523682,-0.8782777786254883,1.0,1.0,1.0
-0.09625263512134552,-1.0,1.0,1.0,1.0
-0.37046870589256287,-1.0,1.0,1.0,1.0
