electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.3801047205924988,1.0,-0.5945700407028198,-0.4763360619544983,0.5189651250839233
0.22313575446605682,1.0,-1.0,-1.0,-1.0
-0.630300760269165,-0.15285347402095795,-1.0,-1.0,-1.0
-1.0,0.7859655618667603,-0.7395773530006409,-1.0,-1.0
-1.0,-0.376772940158844,0.1146240234375,-1.0,-1.0
-0.5610928535461426,-0.9915767908096313,-0.9656338691711426,-1.0,-1.0
0.35138022899627686,-1.0,-0.9920490384101868,-1.0,-1.0
0.5149034261703491,0.1881517469882965,-0.5580296516418457,-1.0,-1.0
-1.0,1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-0.8378815054893494,-1.0,-1.0
-0.5055331587791443,-0.3428120017051697,-0.3293062448501587,-1.0,-0.6866735816001892
-1.0,-0.6392446756362915,-0.7630411386489868,-1.0,-0.8863893747329712
-0.8147768974304199,-0.13923293352127075,-0.9644714593887329,-0.054973721504211426,-1.0
1.0,0.5630422830581665,0.09330594539642334,-1.0,-0.9158160090446472
-0.2413691133260727,-1.0,-1.0,-0.8554883003234863,-0.9818851351737976
-0.7337967157363892,1.0,-0.029622137546539307,-0.7097985744476318,-1.0
-0.6420451402664185,-1.0,-0.6062270998954773,-1.0,-1.0
0.5551242828369141,0.34481051564216614,-0.780205488204956,-1.0,-1.0
-0.6343674659729004,-0.004102468490600586,-0.45445090532302856,-1.0,-1.0
-1.0,1.0,0.31849923729896545,-0.7669679522514343,-0.20748712122440338
-1.0,1.0,0.02317023277282715,0.34441664814949036,0.657878041267395
0.49209463596343994,1.0,0.19733181595802307,-0.9293121695518494,0.8778093457221985
0.09220659732818604,1.0,-1.0,-0.5158514976501465,-0.27978700399398804
-1.0,-0.013428807258605957,-0.8217336535453796,0.24710215628147125,-0.7310378551483154
0.3376002311706543,0.14814525842666626,1.0,1.0,1.0
-0.9461017847061157,-0.37704727053642273,1.0,0.9997151494026184,1.0
-1.0,-0.43092668056488037,1.0,0.7052680253982544,1.0
-1.0,0.09897804260253906,1.0,1.0,1.0
-0.8593799471855164,-0.034764766693115234,1.0,1.0,1.0
-0.7629291415214539,0.9084625244140625,1.0,1.0,1.0
