,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
18,19,-11.724549841165878,10.698559852516349,-9.851697495886938,10.59864743804998,-1.872852345278936,2.0080990734037494,-0.7881357996709552,0.8478917950439985,-3.745704690557872,4.016198146807499,0.7881357996709552,0.8478917950439985,650.0356915618246,559.6852091457854,5912724.650446356,79.77132805628848,9096.0,8760.333333333334,0.0,1.0
19,20,-11.744393322909495,10.607954553445719,-9.890557928660941,10.452124835131317,-1.8538353942485517,1.9847799193508944,-0.7912446342928755,0.8361699868105053,-3.7076707884971034,3.9695598387017887,0.7912446342928755,0.8361699868105053,645.9863580099181,556.3563022170408,5875891.912458216,80.74978012313105,9096.0,8760.333333333334,0.0,1.0
20,21,-11.077952489579863,10.10690776030821,-9.256333351984535,9.901191008845311,-1.8216191375953252,1.987598527649941,-0.7405066681587629,0.7920952807076248,-3.6432382751906505,3.975197055299882,0.7405066681587629,0.7920952807076248,636.3564347905693,560.8593852372953,6078476.6651195185,81.49078726968175,9552.0,8760.333333333334,0.0,1.0
21,22,-10.967290027527788,9.638017373451415,-8.982321353832601,9.532902607162546,-1.9849686736951848,2.0149432203780098,-0.7185857083066083,0.7626322085730037,-3.9699373473903696,4.0298864407560195,0.7185857083066083,0.7626322085730037,692.5013859696198,558.8580494990613,6298992.606779662,79.40853122251539,9096.0,8760.333333333334,0.0,1.0
22,23,-10.506893952768591,9.327171117562507,-8.571583042340391,9.106284056467306,-1.9353109104282005,2.010139500129233,-0.6857266433872312,0.7285027245173845,-3.870621820856401,4.020279000258466,0.6857266433872312,0.7285027245173845,676.6890369348866,561.4894014891397,6463733.680802037,80.51716917922947,9552.0,8760.333333333334,0.0,1.0
23,24,-10.523178984723485,10.13943675092577,-8.550339051740549,9.971473575479544,-1.972839932982938,2.004220811167014,-0.6840271241392439,0.7977178860383635,-3.945679865965876,4.008441622334028,0.6840271241392439,0.7977178860383635,686.9861317444474,556.7103429905269,6562091.530422962,79.1143216080402,9552.0,8760.333333333334,0.0,1.0
24,25,-10.384846852194771,9.338383538797832,-8.393154063698903,9.046237197768633,-1.9916927884958704,2.0202838722976044,-0.6714523250959122,0.7236989758214907,-3.983385576991741,4.040567744595209,0.6714523250959122,0.7236989758214907,691.9919188497474,554.0125699582836,6294358.493857303,79.45250659630607,9096.0,8760.333333333334,0.0,1.0
25,26,-10.204645100712478,9.617759884103284,-8.206924976526095,9.40237991407123,-1.9977201241863807,2.0216811153635215,-0.6565539981220877,0.7521903931256982,-3.9954402483727613,4.043362230727043,0.6565539981220877,0.7521903931256982,691.4491160902719,554.4081409750571,6604721.956894278,78.02554438860972,9552.0,8760.333333333334,0.0,1.0
26,27,-10.087611977455095,9.37037400452351,-8.118070480586548,9.112830611894106,-1.969541496868547,1.9982087281832677,-0.6494456384469239,0.7290264489515283,-3.939082993737094,3.9964174563665353,0.6494456384469239,0.7290264489515283,684.6435931432294,552.1094171098308,6539715.601704127,79.96231155778895,9552.0,8760.333333333334,0.0,1.0
27,28,-10.352960610569381,9.22369298175459,-8.331633983087633,8.961454381933638,-2.021326627481747,1.9655118875500317,-0.6665307186470106,0.7169163505546912,-4.042653254963494,3.9310237751000634,0.6665307186470106,0.7169163505546912,713.4033991456785,550.785368836932,6489117.318629092,78.71591908531222,9096.0,8760.333333333334,0.0,1.0
28,29,-10.182841549321582,8.968635280693874,-8.080706022629407,8.735193450060784,-2.102135526692174,2.004772355997788,-0.6464564818103526,0.6988154760048627,-4.204271053384348,4.009544711995576,0.6464564818103526,0.6988154760048627,735.8699841192522,547.843753249894,6711134.25516758,77.93859649122807,9120.0,8760.333333333334,0.0,1.0
29,30,-10.323985790442176,9.048529469064405,-8.212505399425675,8.880501962009683,-2.111480391016498,1.9813366062434232,-0.657000431954054,0.7104401569607746,-4.222960782032996,3.9626732124868465,0.657000431954054,0.7104401569607746,743.0174405744106,546.2088520955471,6758486.639464838,78.73790677220757,9096.0,8760.333333333334,0.0,1.0
30,31,-10.092387691457992,9.01089221806835,-8.055567661982385,8.746071457690427,-2.036820029475607,1.9746599722914764,-0.6444454129585908,0.6996857166152342,-4.073640058951214,3.9493199445829528,0.6444454129585908,0.6996857166152342,721.937338512993,555.9467030568798,6566742.031114185,78.21020228671944,9096.0,8760.333333333334,0.0,1.0
31,32,-9.909588917750135,9.054948042191587,-7.912649589279176,8.776275520335602,-1.996939328470959,1.9603967454386069,-0.633011967142334,0.7021020416268482,-3.993878656941918,3.9207934908772137,0.633011967142334,0.7021020416268482,711.5241515287422,561.4922751352229,6796478.695402546,77.4497487437186,9552.0,8760.333333333334,0.0,1.0
32,33,-10.158744455125614,9.30213961773173,-8.016747231565105,9.106642414230881,-2.1419972235605096,1.9927791430823187,-0.6413397785252083,0.7285313931384706,-4.283994447121019,3.9855582861646375,0.6413397785252083,0.7285313931384706,754.6938447085774,549.6732289335719,6864695.21146922,76.78100263852242,9096.0,8760.333333333334,0.0,1.0
33,34,-9.908069187259763,8.269397008559897,-7.866879864955843,7.939711136610723,-2.0411893223039206,1.9843370629118757,-0.6293503891964674,0.6351768909288578,-4.082378644607841,3.9686741258237515,0.6293503891964674,0.6351768909288578,720.7205728834876,553.5392394913724,6555674.330948204,78.49604221635884,9096.0,8760.333333333334,0.0,1.0
34,35,-9.941209588385325,8.600595803825966,-7.886305810290236,8.302199810976127,-2.0549037780950896,1.9674559062200154,-0.6309044648232189,0.6641759848780902,-4.109807556190179,3.934911812440031,0.6309044648232189,0.6641759848780902,731.3737058930826,556.9828658315053,6652575.228803479,78.11125769569041,9096.0,8760.333333333334,0.0,1.0
