electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-1.0,-0.1134955883026123,-0.40241575241088867,1.0,1.0
1.0,-1.0,1.0,-1.0,-1.0
0.4952431321144104,-1.0,-0.3909774422645569,-1.0,-1.0
-0.4896959066390991,-0.26068732142448425,-0.7515894174575806,-1.0,-1.0
0.2144324779510498,-0.8593257069587708,-0.9227803349494934,-1.0,-1.0
0.30522099137306213,-1.0,0.03920546919107437,-1.0,-1.0
0.2828197479248047,-0.9187190532684326,-0.6527043581008911,-1.0,-1.0
-0.503980815410614,-0.28861936926841736,-0.19300079345703125,-1.0,-1.0
-0.14864666759967804,0.8749804496765137,-0.6906031370162964,-1.0,-1.0
-0.5062514543533325,-1.0,-1.0,-1.0,-1.0
-0.5398297905921936,-1.0,-1.0,-1.0,-1.0
0.6606089472770691,0.9485343098640442,-1.0,-1.0,-0.9602845907211304
1.0,0.5582629442214966,-0.5183499455451965,-1.0,-1.0
-0.6742475032806396,1.0,-1.0,-1.0,-0.8051115870475769
-0.4523482024669647,-0.45711198449134827,-0.7673738598823547,-0.8675192594528198,-0.830869197845459
-0.6394511461257935,-1.0,-0.5574713945388794,-1.0,-0.8014026284217834
0.2703791856765747,0.5048090815544128,-1.0,-1.0,-1.0
-0.8378129601478577,-0.5092065334320068,-1.0,-1.0,0.18597412109375
-1.0,1.0,0.5385220646858215,-1.0,-0.9394627809524536
-0.30873388051986694,-0.0007650274783372879,-0.5005368590354919,-1.0,-0.02587670087814331
0.06630584597587585,-0.45889654755592346,0.03486257791519165,-0.5502233505249023,-0.10275106132030487
0.6380301117897034,0.6805869340896606,-0.72681725025177,1.0,1.0
-0.7126439809799194,1.0,0.03515157103538513,0.10692864656448364,0.5313533544540405
1.0,-0.728277325630188,-0.05781093239784241,-0.20954599976539612,1.0
-1.0,0.674854040145874,1.0,1.0,1.0
-0.5417666435241699,1.0,1.0,0.505379855632782,1.0
-0.97828209400177,0.28650611639022827,1.0,1.0,1.0
-0.32226836681365967,-0.43850594758987427,1.0,0.8083214163780212,1.0
-1.0,0.006043493747711182,1.0,1.0,1.0
-1.0,0.7010347247123718,1.0,1.0,1.0
0.10672324895858765,-0.291731595993042,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5141599774360657,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-0.9544119834899902,1.0,1.0,1.0
-0.45840537548065186,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.4086199402809143,-1.0,0.6775178909301758,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.061794400215148926,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.0216866135597229,-1.0,1.0,1.0,1.0
-0.8209601640701294,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.22688287496566772,-1.0,1.0,1.0,1.0
-0.9080918431282043,-0.44281041622161865,1.0,1.0,1.0
-0.8015364408493042,-1.0,1.0,1.0,1.0
-0.7787894606590271,-1.0,1.0,1.0,1.0
0.7731432914733887,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.32899874448776245,-1.0,1.0,1.0,1.0
-0.22050583362579346,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.13373810052871704,-1.0,1.0,1.0,1.0
-0.09499019384384155,-0.6254338622093201,1.0,1.0,1.0
0.39146071672439575,-1.0,1.0,1.0,1.0
-1.0,-0.6772018074989319,1.0,1.0,1.0
-0.43358591198921204,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.44446372985839844,1.0,1.0,1.0
-1.0,-0.41904497146606445,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.22654002904891968,-1.0,1.0,1.0,1.0
-0.13812792301177979,-0.7652749419212341,1.0,1.0,1.0
-1.0,-0.7562962770462036,1.0,1.0,1.0
-0.2067868709564209,0.2827349901199341,1.0,1.0,1.0
-1.0,-0.9659771919250488,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.16960909962654114,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.8079858422279358,1.0,1.0,1.0
-0.8112907409667969,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.7891007661819458,-1.0,1.0,1.0,1.0
-1.0,-1.0,0.4972994327545166,1.0,1.0
-0.678176999092102,-1.0,0.45689642429351807,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.11324214935302734,-1.0,1.0,1.0,1.0
-0.9884469509124756,-1.0,1.0,1.0,1.0
0.5643630623817444,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.38829588890075684,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5255825519561768,-1.0,1.0,1.0,1.0
-0.7030786871910095,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.8105605840682983,-0.5172480344772339,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8415951728820801,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.02455294132232666,-0.23684215545654297,1.0,1.0,1.0
-1.0,0.26683270931243896,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.012028932571411133,-0.7144145965576172,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.17740952968597412,-0.5936598181724548,1.0,1.0,1.0
-1.0,0.36841368675231934,1.0,1.0,1.0
-0.42879343032836914,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,0.6777597665786743,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.9508880376815796,-1.0,1.0,1.0,1.0
