energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.8070126273381613,-0.0,-5.6140252546763225,-0.0,1232.226789876278,0.0,0.3749516719642316,4.556,False
-0.0,-0.013476573278638014,-0.0,-0.0010781258622910412,0.0,0.0010781258622910412,0.3661813536442991,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.29561942739186164,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.19240297852496815,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06230407010238551,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.03329178053215731,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.11821695581803471,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18623920579356515,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22425894988438624,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2547234495061999,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2772293797645558,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29209879861001814,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3035550798014926,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31583974432133194,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33123981121817164,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35135827627302296,4.556,False
-0.0,-0.23154193999771006,-0.0,-0.018523355199816804,0.0,0.018523355199816804,-0.3760478881249898,11.493,False
-0.0,-0.7487837821813428,-0.0,-0.05990270257450742,0.0,0.05990270257450742,-0.4118160037784209,11.493,False
-0.0,-1.890384023853357,-0.0,-0.15123072190826856,0.0,0.15123072190826856,-0.4497829742616947,11.493,False
-8.680658034000002,-2.383717296344792,-17.361316068000004,-0.19069738370758338,1510.5991532237017,0.19069738370758338,-0.47194762613229163,11.493,False
-4.054020356397689,-0.8852732890248762,-8.108040712795377,-0.0708218631219901,705.4764389450429,0.0708218631219901,-0.44765503055115724,11.493,False
-0.12063089572151676,-0.3536515841711375,-0.24126179144303353,-0.028292126733691,52.954739122702705,0.028292126733691,-0.3713230570247344,4.556,False
-0.0,-0.5481579163918427,-0.0,-0.04385263331134742,0.0,0.04385263331134742,-0.37233837472824965,4.556,False
-0.0,-43.431129264022225,-0.0,-3.474490341121778,0.0,3.474490341121778,-1.17478650179289,4.556,False
-3.674919638749866,-74.73451405932899,-7.349839277499732,-5.978761124746319,1613.2219660886153,5.978761124746319,-1.489478383669535,4.556,False
-3.645772025237081,-87.23627987283945,-7.291544050474162,-6.978902389827155,1600.4267011576299,6.978902389827155,-1.599826195556842,4.556,False
