electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.6030790209770203,-0.04335387423634529,-0.3333442211151123,-0.18763691186904907,-0.904202401638031
0.25719010829925537,-0.506507933139801,-0.5602210760116577,-1.0,-1.0
0.12827952206134796,-0.45052918791770935,-0.531934380531311,-1.0,-1.0
0.00172482430934906,-0.46998825669288635,-0.5180552005767822,-1.0,-1.0
-0.16071434319019318,-0.41119590401649475,-0.4965277910232544,-1.0,-1.0
-0.3135659694671631,-0.30302825570106506,-0.4780457615852356,-1.0,-1.0
-0.45382237434387207,-0.12417273223400116,-0.5078930854797363,-1.0,-1.0
-0.5159104466438293,0.1295507401227951,-0.6371076107025146,-1.0,-1.0
-0.5457342863082886,0.3646608293056488,-0.7742269039154053,-1.0,-1.0
-0.5437204837799072,0.5313434600830078,-0.889863133430481,-1.0,-1.0
-0.5301347374916077,0.6512479782104492,-0.9806665182113647,-1.0,-1.0
-0.5176145434379578,0.7133826017379761,-1.0,-1.0,-1.0
-0.5026137828826904,0.7503836750984192,-1.0,-1.0,-1.0
-0.49089717864990234,0.7608649134635925,-1.0,-1.0,-1.0
-0.49151885509490967,0.7370887398719788,-1.0,-1.0,-1.0
-0.510688066482544,0.6752502918243408,-1.0,-1.0,-1.0
-0.5386139154434204,0.6001338362693787,-0.97679603099823,-1.0,-1.0
-0.5790178775787354,0.5124695897102356,-0.8894098997116089,-0.9464256763458252,-1.0
-0.6321489810943604,0.3810317814350128,-0.7518376111984253,-0.7968329787254333,-0.7807497382164001
-0.6753649115562439,0.2775338590145111,-0.6325314044952393,-0.6586830615997314,-0.566810667514801
-0.7103891372680664,0.1877261847257614,-0.5213279128074646,-0.5265449285507202,-0.3549985885620117
-0.7390711903572083,0.09351243078708649,-0.4020105004310608,-0.38898754119873047,-0.13082748651504517
-0.7601042985916138,0.017036166042089462,-0.29759860038757324,-0.26325124502182007,0.07925474643707275
-0.7743983864784241,-0.062390152364969254,-0.1897076815366745,-0.1362258791923523,0.2930591106414795
-1.0,-0.21880264580249786,1.0,0.5622320175170898,1.0
-0.6773696541786194,0.265445739030838,1.0,0.7530694007873535,1.0
-0.7722156047821045,-0.016151737421751022,1.0,0.9729823470115662,1.0
-0.7567923069000244,-0.29245808720588684,1.0,1.0,1.0
-0.7043550610542297,-0.7191397547721863,1.0,1.0,1.0
-0.6111629009246826,-1.0,1.0,1.0,1.0
