,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
14,15,-11.292973361419962,12.069881047129428,-8.763763926929691,11.97350583627616,-2.5292094344902694,1.932500796854561,-0.7011011141543753,0.9578804669020928,-5.058418868980539,3.865001593709122,0.7011011141543753,0.9578804669020928,886.9348804093028,479.03752591297996,8088846.109332841,87.36842105263159,9120.0,8760.5,0.0,1.0
15,16,-10.69650344528246,12.07146434796301,-8.244587715312065,11.877089374445974,-2.451915729970396,1.9313480240977934,-0.659567017224965,0.950167149955678,-4.903831459940792,3.8626960481955868,0.659567017224965,0.950167149955678,861.4995525850208,497.6615533239403,7836199.930313349,83.76209322779243,9096.0,8760.333333333334,0.0,1.0
16,17,-10.623303958335905,11.729786714330304,-8.147015195359874,11.575473570328409,-2.4762887629760333,1.9793724084511155,-0.6517612156287899,0.9260378856262726,-4.952577525952067,3.958744816902231,0.6517612156287899,0.9260378856262726,863.8055030420091,499.06133245501695,7857174.855670115,85.9938434476693,9096.0,8760.5,0.0,1.0
17,18,-10.163403457609634,11.634428226706014,-7.709360320808899,11.4704485076914,-2.4540431368007343,1.926870635777652,-0.6167488256647119,0.917635880615312,-4.9080862736014685,3.853741271555304,0.6167488256647119,0.917635880615312,857.5998425565328,483.5449198220901,8191793.696100002,83.50083752093802,9552.0,8760.333333333334,0.0,1.0
18,19,-10.645517651477993,11.90954607960064,-8.163493874721683,11.803115009024792,-2.4820237767563116,1.9456921035788033,-0.6530795099777345,0.9442492007219834,-4.964047553512623,3.8913842071576066,0.6530795099777345,0.9442492007219834,868.2690044221843,490.96597623058614,7918613.32033032,85.27412280701753,9120.0,8760.333333333334,0.0,1.0
19,20,-10.276292104766313,12.259868709782317,-7.794343680044371,12.134228641210754,-2.4819484247219425,1.943958114615033,-0.6235474944035495,0.9707382912968604,-4.963896849443885,3.887916229230066,0.6235474944035495,0.9707382912968604,866.4410038552618,489.9568825855577,8276244.46882546,83.31239530988275,9552.0,8760.5,0.0,1.0
20,21,-10.510198876309682,11.636086833126123,-8.020427388296957,11.523442300872949,-2.489771488012725,1.9441485748718002,-0.6416341910637565,0.9218753840698358,-4.97954297602545,3.8882971497436003,0.6416341910637565,0.9218753840698358,873.383308047077,490.73252018438524,7944294.569996213,83.87203166226914,9096.0,8760.5,0.0,1.0
21,22,-10.421379819852257,11.729845322245431,-7.926906222201977,11.594150409660296,-2.4944735976502774,1.956528364862121,-0.6341524977761582,0.9275320327728237,-4.988947195300555,3.913056729724242,0.6341524977761582,0.9275320327728237,873.1292830735953,493.75344168573855,7962939.061631189,83.87061403508773,9120.0,8760.5,0.0,1.0
22,23,-10.52229273219436,11.688623415438164,-8.010748498695245,11.577868286732357,-2.511544233499117,1.9356416527339262,-0.6408598798956194,0.9262294629385885,-5.023088466998234,3.8712833054678524,0.6408598798956194,0.9262294629385885,878.6991787378599,484.1988455156585,7992647.729799574,84.5316622691293,9096.0,8760.5,0.0,1.0
23,24,-10.798934138329422,11.766172672093326,-8.269673884707618,11.676621607764226,-2.529260253621803,1.9267335079754948,-0.6615739107766095,0.9341297286211381,-5.058520507243606,3.8534670159509896,0.6615739107766095,0.9341297286211381,888.978682489047,480.7290446525051,8086150.095920371,86.33465259454705,9096.0,8760.5,0.0,1.0
