,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
11,12,-17.44143943011833,18.696118284982465,-15.198161998834658,18.465626971397167,-2.2432774312836705,1.9570278472748845,-1.2158529599067727,1.4772501577117736,-4.486554862567341,3.914055694549769,1.2158529599067727,1.4772501577117736,796.1751817208759,537.382966776073,7242009.452933087,79.3315743183817,9096.0,8760.333333333334,0.0,1.0
12,13,-16.77845004400776,18.207499827258914,-14.558099420984716,17.935865476788297,-2.220350623023039,1.974767822435377,-1.1646479536787775,1.434869238143064,-4.440701246046078,3.949535644870754,1.1646479536787775,1.434869238143064,782.5584618635913,540.9108650662707,7474998.4277210245,79.19807370184255,9552.0,8760.333333333334,0.0,1.0
13,14,-17.522372708073544,18.851711024692413,-15.263201161092812,18.646353728589386,-2.2591715469807303,1.993830351951007,-1.221056092887425,1.4917082982871508,-4.518343093961461,3.987660703902014,1.221056092887425,1.4917082982871508,793.4815544250533,540.1125596417141,7217508.219050285,78.92480211081794,9096.0,8760.333333333334,0.0,1.0
14,15,-17.87794946720112,19.007736597367437,-15.58243409684165,18.839419517585068,-2.2955153703594675,1.9723032685331443,-1.2465947277473317,1.507153561406806,-4.591030740718935,3.9446065370662886,1.2465947277473317,1.507153561406806,809.792284748654,534.1412650296161,7365870.6220737565,79.63940193491645,9096.0,8760.333333333334,0.0,1.0
15,16,-16.728849424290917,18.65481451366008,-14.483003288838104,18.453459823823735,-2.245846135452814,2.0232840375396437,-1.1586402631070483,1.476276785905899,-4.491692270905628,4.046568075079287,1.1586402631070483,1.476276785905899,785.1553465639984,542.2773070421732,7499803.870379312,76.80067001675042,9552.0,8760.333333333334,0.0,1.0
16,17,-17.27145611329937,19.157690394654974,-14.999057282635214,18.96196225000597,-2.2723988306641516,2.048532041283168,-1.1999245826108171,1.5169569800004776,-4.544797661328303,4.097064082566336,1.1999245826108171,1.5169569800004776,789.678545429139,543.226146700514,7543009.465939136,78.86306532663316,9552.0,8760.5,0.0,1.0
17,18,-17.81131975569656,19.498745054965596,-15.518816646481202,19.349907708731138,-2.2925031092153567,2.044437069285077,-1.2415053317184963,1.547992616698491,-4.585006218430713,4.088874138570154,1.2415053317184963,1.547992616698491,801.0099613329269,544.381144704701,7651247.150652118,78.90494137353434,9552.0,8760.333333333334,0.0,1.0
18,19,-22.12416871541063,26.011901135763573,-19.7740589492575,25.769915071523148,-2.3501097661531296,1.9956034849164874,-1.5819247159406002,2.0615932057218522,-4.700219532306259,3.991206969832975,1.5819247159406002,2.0615932057218522,837.4219655750185,546.8759173626086,7999054.615172576,82.28643216080403,9552.0,8760.333333333334,0.0,1.0
19,20,-17.583976147245036,19.234605326309683,-15.287059044339,19.08287253888567,-2.296917102906035,2.02543334967789,-1.22296472354712,1.5266298031108538,-4.59383420581207,4.05086669935578,1.22296472354712,1.5266298031108538,809.0943967211363,547.3299563055115,7359522.632575455,78.81486367634125,9096.0,8760.333333333334,0.0,1.0
20,21,-18.220836801268067,19.46716772966208,-15.8950744658553,19.367943470761205,-2.3257623354127706,2.0281579027040566,-1.271605957268424,1.5494354776608965,-4.651524670825541,4.056315805408113,1.271605957268424,1.5494354776608965,813.1939613024269,539.4032411329767,7396812.272006876,80.57387862796834,9096.0,8760.333333333334,0.0,1.0
21,22,-17.730430305577904,19.33644469061922,-15.399847665676855,19.188372882111967,-2.330582639901048,2.051837317722575,-1.2319878132541484,1.5350698305689574,-4.661165279802096,4.10367463544515,1.2319878132541484,1.5350698305689574,811.0854373308899,539.4758721204835,7397099.188457716,79.3969298245614,9120.0,8760.333333333334,0.0,1.0
22,23,-16.842964142604654,19.362335176561025,-14.528075375980869,19.218421772194613,-2.314888766623783,2.0624048270241664,-1.1622460300784698,1.5374737417755688,-4.629777533247566,4.124809654048333,1.1622460300784698,1.5374737417755688,802.5084198572071,542.2120283157911,7665560.426476042,76.65410385259631,9552.0,8760.333333333334,0.0,1.0
23,24,-17.7959796955555,19.170142442484774,-15.462566269071084,19.032530979973203,-2.333413426484412,2.0120596612704635,-1.2370053015256868,1.5226024783978562,-4.666826852968824,4.024119322540927,1.2370053015256868,1.5226024783978562,816.9037962264825,533.2034918633877,7430556.930476085,80.45294635004397,9096.0,8760.333333333334,0.0,1.0
24,25,-18.16651591387507,19.64970755853429,-15.780910231214111,19.54003671876662,-2.385605682660961,2.0372245467358034,-1.262472818497129,1.5632029375013292,-4.771211365321922,4.074449093471607,1.262472818497129,1.5632029375013292,834.7099449017322,535.564399081903,7592521.6588261565,81.01363236587511,9096.0,8760.333333333334,0.0,1.0
25,26,-17.800446201057767,19.68723086658876,-15.46824400538139,19.572745767389684,-2.3322021956763774,2.0156337765237033,-1.237459520430511,1.5658196613911748,-4.664404391352755,4.031267553047407,1.237459520430511,1.5658196613911748,818.4771332039334,537.2733035091229,7444868.003622978,79.52946350043976,9096.0,8760.333333333334,0.0,1.0
26,27,-17.486465868534506,22.44129438197854,-15.21255106139918,22.38860922436376,-2.273914807135323,2.030618812286914,-1.2170040849119346,1.7910887379491007,-4.547829614270646,4.061237624573828,1.2170040849119346,1.7910887379491007,795.6514239987265,544.2366644744014,7600062.402035835,77.60678391959799,9552.0,8760.333333333334,0.0,1.0
27,28,-16.98457615496597,18.8520303316108,-14.594656301598649,18.778383352692735,-2.3899198533673225,2.0637480828801857,-1.167572504127892,1.5022706682154188,-4.779839706734645,4.1274961657603715,1.167572504127892,1.5022706682154188,833.4419082864022,540.7786167174612,7961037.107951714,75.90033500837521,9552.0,8760.333333333334,0.0,1.0
28,29,-17.552044288569938,18.895041654101487,-15.146646839805282,18.825745862232157,-2.405397448764656,2.0324312486314913,-1.2117317471844224,1.5060596689785726,-4.810794897529312,4.0648624972629825,1.2117317471844224,1.5060596689785726,839.5390097593377,530.0548806799957,7636446.832770935,80.12313104661389,9096.0,8760.333333333334,0.0,1.0
29,30,-16.235159899264403,18.305882652960854,-13.927531523777272,18.135753736781147,-2.3076283754871283,2.0485270333865113,-1.114202521902182,1.4508602989424917,-4.615256750974257,4.097054066773023,1.114202521902182,1.4508602989424917,800.9066561771964,537.6149417001503,7650260.37980458,76.00502512562815,9552.0,8760.333333333334,0.0,1.0
30,31,-16.389109472855782,18.29108583753608,-14.011311722423395,18.186328703788018,-2.3777977504323893,2.064821351084948,-1.1209049377938713,1.4549062963030412,-4.755595500864779,4.129642702169896,1.1209049377938713,1.4549062963030412,825.0670328161555,538.2014685271707,7881040.297459917,76.6750418760469,9552.0,8760.333333333334,0.0,1.0
31,32,-16.674155672572592,18.268963619963674,-14.345899682572608,18.13931340080326,-2.3282559899999833,2.0350426457016852,-1.1476719746058086,1.451145072064261,-4.656511979999967,4.0700852914033705,1.1476719746058086,1.451145072064261,815.391927049382,541.4778183605974,7416804.968441179,77.94635004397537,9096.0,8760.333333333334,0.0,1.0
32,33,-20.99276324920581,25.545426230495035,-18.664788281072244,25.317688333769272,-2.327974968133566,2.0069299984740474,-1.4931830624857794,2.0254150667015414,-4.655949936267132,4.013859996948095,1.4931830624857794,2.0254150667015414,827.0091679593048,545.8141548149631,7899591.57234728,79.78433835845897,9552.0,8760.333333333334,0.0,1.0
33,34,-16.35018719528133,18.08529488964112,-14.052391963140158,17.90951238328002,-2.297795232141173,2.0666290782326127,-1.1241913570512125,1.4327609906624017,-4.595590464282346,4.133258156465225,1.1241913570512125,1.4327609906624017,800.9425534906635,551.9326634477362,7285373.466551076,78.32014072119613,9096.0,8760.333333333334,0.0,1.0
34,35,-17.153031036300032,18.65565359072455,-14.779525585497886,18.55666697323306,-2.3735054508021487,2.046787125592438,-1.1823620468398308,1.4845333578586448,-4.747010901604297,4.093574251184876,1.1823620468398308,1.4845333578586448,832.4473166138616,542.2828789507413,7571940.791919685,78.99076517150397,9096.0,8760.333333333334,0.0,1.0
