energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28610584486855173,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16409334511415952,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0473659181857401,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07711267101669743,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17330926217886558,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23320532263123692,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2758667407908017,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3063707562993024,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32655038155366284,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3396204638757898,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34716347311689183,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35145634846547674,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35618727501319175,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.36539875385906173,4.556
-0.0,-0.0791151354978474,-0.0,-0.006329210839827792,0.0,0.006329210839827792,-0.3798951281425029,4.556
-0.07823045434962728,-0.37047315411390663,-0.15646090869925455,-0.02963785232911253,13.61358293737532,0.02963785232911253,-0.39999293540942055,11.493
-2.070811401436358,-1.2231282623363617,-4.141622802872716,-0.09785026098690894,360.36046314040857,0.09785026098690894,-0.4298464273284727,11.493
-0.0,-1.8676789004772252,-0.0,-0.149414312038178,0.0,0.149414312038178,-0.45472116899425075,11.493
-5.009959524346617,-2.178665861787363,-10.019919048693234,-0.17429326894298902,871.8279864868383,0.17429326894298902,-0.47017858703973836,11.493
-7.930830347948299,-1.927385803871402,-15.861660695896598,-0.15419086430971216,1380.1149130685285,0.15419086430971216,-0.4566537001126168,11.493
-3.3643418389018294,-0.0,-6.728683677803659,-0.0,1476.8840381483008,0.0,-0.3735025593584476,4.556
-2.8661112398882946,-0.0,-5.732222479776589,-0.0,1258.1699911713322,0.0,-0.24170259711747985,4.556
-3.403339556705492,-39.00014466164091,-6.806679113410984,-3.1200115729312725,1494.0033172543863,3.1200115729312725,-1.1330489255223393,4.556
-3.3719615592821977,-60.40584720711144,-6.743923118564395,-4.832467776568915,1480.2289549087786,4.832467776568915,-1.353039050296777,4.556
-3.256638309801162,-59.32974051262665,-6.513276619602324,-4.746379241010132,1429.6041746273759,4.746379241010132,-1.349639332657086,4.556
-3.188254481068691,-56.5539559385432,-6.376508962137382,-4.524316475083456,1399.584934621901,4.524316475083456,-1.3238291981060768,4.556
