energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35876741537664647,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30136804527450983,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18516399694788033,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07220503111066112,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.037165430991630576,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1263461066910193,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17711204922609855,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2197454529941275,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.248591957660426,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27125040412356455,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2868945116142458,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29966786327364087,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31175448781528126,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32753034509250567,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3471659677642645,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37230153375497493,11.493,False
-0.0,-0.6217448737632891,-0.0,-0.049739589901063135,0.0,0.049739589901063135,-0.40487481349020965,11.493,False
-0.0,-1.8392369399426696,-0.0,-0.14713895519541356,0.0,0.14713895519541356,-0.44562860937205157,11.493,False
-4.896127538592164,-2.826709019607121,-9.792255077184327,-0.22613672156856968,852.0190617927718,0.22613672156856968,-0.47984521580204964,11.493,False
-0.11381469083404118,-2.7844801164015025,-0.22762938166808236,-0.2227584093121202,19.8059150498636,0.2227584093121202,-0.48899217869550177,11.493,False
-0.0,-2.903533521885009,-0.0,-0.23228268175080072,0.0,0.23228268175080072,-0.4987270754872541,4.556,False
-0.0,-3.7327239191897164,-0.0,-0.2986179135351773,0.0,0.2986179135351773,-0.5269541746254032,4.556,False
-0.9077474008076778,-35.36903396910402,-1.8154948016153556,-2.829522717528321,398.4843726109209,2.829522717528321,-1.0836641019276672,4.556,False
-3.336383254639241,-63.5929601645544,-6.672766509278482,-5.087436813164352,1464.6107351357512,5.087436813164352,-1.3824781165245514,4.556,False
