energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35928193458321084,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30092569277654174,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18011594811824336,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.04903519159929581,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04727723458665578,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14308969346334768,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19109304302856747,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23238780712495363,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26133111794092323,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2806944907758682,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2949384716350017,4.556,False
-1.8591830261655031,-0.0,-3.7183660523310063,-0.0,816.1470703097029,0.0,-0.30286872250080255,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3024997424277854,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3071882619196643,4.556,False
-1.2335601838847514,-0.0,-2.467120367769503,-0.0,541.5101772979593,0.0,-0.3169610252807937,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3232385031115545,11.493,False
-0.0,-0.1868963163697925,-0.0,-0.014951705309583401,0.0,0.014951705309583401,-0.3400930439576031,11.493,False
-0.0,-0.6990026636880334,-0.0,-0.05592021309504267,0.0,0.05592021309504267,-0.37368068805586746,11.493,False
-0.0,-1.243130015589533,-0.0,-0.09945040124716265,0.0,0.09945040124716265,-0.41316589451680213,11.493,False
-0.0,-2.263774168509318,-0.0,-0.18110193348074544,0.0,0.18110193348074544,-0.4564371057206457,11.493,False
-3.2105268438051344,-2.965679644752792,-6.421053687610269,-0.2372543715802234,1409.3620912226227,0.2372543715802234,-0.48702544546247384,4.556,False
-3.122559776149824,-1.3465559264150928,-6.245119552299648,-0.10772447411320742,1370.7461703906163,0.10772447411320742,-0.4657556732648021,4.556,False
-3.4562023987975454,-38.924129267278666,-6.912404797595091,-3.1139303413822934,1517.2091302886504,3.1139303413822934,-1.1321908301966197,4.556,False
-3.364851258977225,-59.82447618093162,-6.72970251795445,-4.7859580944745295,1477.1076641691066,4.7859580944745295,-1.3470883338717556,4.556,False
