electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.559484601020813,-1.0,1.0,0.41101953387260437,1.0
-0.5817444324493408,0.7765274047851562,-1.0,-1.0,-1.0
0.5575779676437378,0.091143399477005,-1.0,0.12366712093353271,-1.0
0.9022932648658752,1.0,-0.40951088070869446,-1.0,-0.8901360630989075
-1.0,0.30815577507019043,-0.4172312319278717,-0.4160946011543274,-0.7246771454811096
1.0,0.5989947319030762,-1.0,-1.0,-1.0
0.5946155786514282,0.31622180342674255,0.0008254647254943848,-1.0,-1.0
-1.0,-0.4892365038394928,-1.0,0.3586522936820984,-1.0
0.18751026690006256,-0.2367388904094696,0.731767475605011,-0.5034540891647339,-1.0
-1.0,1.0,-0.1470610797405243,0.8235446810722351,-1.0
-1.0,0.597243070602417,0.6562488675117493,-0.468979150056839,-0.9215085506439209
-1.0,1.0,-0.2873455286026001,-0.14049211144447327,-1.0
0.8717030882835388,1.0,0.5525988936424255,1.0,-1.0
0.23807579278945923,0.7713867425918579,0.9099918603897095,-0.7249690294265747,-0.6990795135498047
-0.8008829355239868,-0.6472289562225342,0.9161608219146729,-1.0,-1.0
-0.5282781720161438,-0.8705734014511108,0.39971476793289185,1.0,-1.0
-0.32657861709594727,0.6024161577224731,0.2561606168746948,0.4036816954612732,-1.0
-0.8158564567565918,1.0,-1.0,0.09335389733314514,-0.7771829962730408
1.0,-0.9185197353363037,-0.25772231817245483,-1.0,-1.0
0.7158324122428894,1.0,-1.0,0.30669665336608887,1.0
-1.0,-0.54119873046875,-0.4695797562599182,-0.46597522497177124,-0.15121883153915405
1.0,-1.0,1.0,-0.38495904207229614,-0.3698330223560333
-0.19350555539131165,0.6158009171485901,-0.9124743342399597,-1.0,-1.0
1.0,-0.2631637752056122,-0.09717188775539398,0.23139721155166626,-1.0
-0.5423523187637329,-0.10378563404083252,-0.9939874410629272,-1.0,1.0
-0.008349016308784485,0.5454305410385132,0.34521007537841797,-1.0,0.9375127553939819
-1.0,0.1388626992702484,1.0,-1.0,1.0
-0.9734709858894348,-0.6146596670150757,-1.0,-0.8116106986999512,1.0
0.490534245967865,-0.31283921003341675,0.2272009253501892,-0.09717418253421783,1.0
0.18239140510559082,-0.18418467044830322,-1.0,-0.02195805311203003,-1.0
-0.14803849160671234,0.9436720609664917,-0.942328929901123,0.878416121006012,1.0
-1.0,0.745506763458252,1.0,-0.6431121826171875,1.0
-7.556378841400146e-05,-0.919177770614624,-0.6400597095489502,1.0,1.0
0.9200007319450378,-1.0,1.0,1.0,1.0
-0.6271159648895264,-0.45555123686790466,1.0,1.0,1.0
-0.1394616961479187,-0.5269228219985962,1.0,1.0,0.7942180633544922
1.0,-1.0,1.0,1.0,0.5505310297012329
0.21498456597328186,-1.0,1.0,1.0,1.0
1.0,-0.4980349540710449,1.0,1.0,1.0
0.05781889706850052,0.7672162055969238,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-0.9931301474571228,1.0,1.0,0.07502293586730957
0.5856077671051025,-1.0,1.0,0.7630835175514221,1.0
0.535544216632843,-1.0,1.0,1.0,0.7687557935714722
-1.0,0.273767352104187,1.0,1.0,1.0
-1.0,-1.0,0.24535906314849854,0.8367774486541748,1.0
-0.0690268874168396,-1.0,1.0,-0.6350078582763672,1.0
0.061657071113586426,-0.06517922878265381,-0.922966480255127,1.0,0.5688110589981079
1.0,-0.4614253640174866,-0.25855183601379395,1.0,1.0
1.0,-1.0,0.18994802236557007,1.0,1.0
1.0,-0.31512290239334106,1.0,0.9980364441871643,1.0
0.447507381439209,-1.0,0.9257193803787231,1.0,1.0
-0.5664803981781006,-0.4791449010372162,0.05453634262084961,0.9222774505615234,1.0
-0.31017816066741943,-0.6786386370658875,0.08534568548202515,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,-0.768025279045105,1.0,1.0
-0.6083526015281677,-1.0,1.0,1.0,1.0
-0.29763656854629517,-0.4917692542076111,1.0,-0.28571581840515137,0.9588638544082642
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.6066975593566895,1.0,1.0,1.0
1.0,-1.0,0.5783809423446655,1.0,1.0
-0.1564793735742569,-1.0,1.0,1.0,1.0
-0.7950059771537781,-1.0,1.0,1.0,1.0
1.0,-0.7533223628997803,0.2833554148674011,1.0,1.0
0.15873059630393982,-0.6456860303878784,1.0,1.0,1.0
-1.0,-1.0,0.165746808052063,0.3476032018661499,1.0
0.5520638227462769,-0.7812582850456238,1.0,1.0,1.0
-0.6794872283935547,-0.4611736536026001,1.0,1.0,1.0
0.2066032588481903,-1.0,0.7605066895484924,0.4013649821281433,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,0.09509909152984619,0.25086236000061035,1.0,1.0
-0.8853979110717773,-1.0,1.0,1.0,1.0
-0.11558151245117188,-1.0,0.7586248517036438,1.0,1.0
1.0,-0.7361115217208862,0.21374422311782837,1.0,1.0
-0.5897751450538635,-1.0,1.0,1.0,1.0
1.0,-0.8034741878509521,-0.5999293923377991,1.0,1.0
-1.0,-1.0,1.0,1.0,0.6884392499923706
1.0,-0.9438455104827881,-0.22150146961212158,1.0,1.0
-1.0,0.17302387952804565,1.0,1.0,0.9387161135673523
-1.0,0.4264793395996094,-0.04158329963684082,1.0,1.0
0.23203067481517792,-1.0,1.0,0.04546499252319336,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.6336905360221863,-1.0,-0.9009325504302979,1.0,1.0
-1.0,0.4013998508453369,0.38986074924468994,1.0,1.0
0.5135517716407776,-0.5526406168937683,0.4020405411720276,-0.27839207649230957,1.0
0.044425804167985916,-1.0,1.0,1.0,1.0
-0.1026468351483345,-1.0,0.5404044389724731,1.0,1.0
0.23302972316741943,-1.0,1.0,0.7197022438049316,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.31993016600608826,-1.0,0.9410473108291626,1.0,1.0
0.8736392855644226,-1.0,-0.6740759611129761,-0.3479757308959961,1.0
-0.06026965379714966,0.4594759941101074,1.0,1.0,0.6258466243743896
-1.0,-1.0,1.0,1.0,1.0
0.3964579403400421,-1.0,1.0,1.0,0.4084172248840332
1.0,-1.0,1.0,1.0,1.0
0.1593775898218155,0.40645158290863037,1.0,1.0,1.0
0.43817204236984253,-0.030465424060821533,1.0,1.0,1.0
-0.04349241033196449,0.8680607676506042,1.0,1.0,1.0
-0.3586695194244385,0.08656847476959229,1.0,1.0,1.0
-1.0,-1.0,0.7115399837493896,0.04168415069580078,1.0
1.0,-0.1257801651954651,1.0,0.6641263365745544,1.0
-0.44841456413269043,-0.3120516538619995,1.0,1.0,1.0
0.6227242946624756,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.6562820672988892,1.0,-0.7583205699920654,1.0
-0.5269476771354675,-1.0,1.0,-0.9412660598754883,1.0
0.25200188159942627,-0.4892348051071167,1.0,1.0,1.0
-0.08133485913276672,-1.0,-0.154923677444458,1.0,0.8382600545883179
0.45234671235084534,-0.25546979904174805,0.9915777444839478,0.7844305038452148,1.0
0.20994962751865387,-0.5253309607505798,0.3565829396247864,1.0,1.0
-0.6739323735237122,-1.0,0.47439950704574585,0.2769540548324585,1.0
-0.10583367943763733,-1.0,0.011065244674682617,0.7621412873268127,1.0
-0.39587706327438354,-1.0,0.4861346483230591,1.0,1.0
0.9771005511283875,0.03537940979003906,1.0,-0.3558206558227539,1.0
-0.3394370675086975,0.1632477045059204,0.31056857109069824,1.0,1.0
-1.0,-1.0,0.9544605612754822,0.7431532740592957,1.0
-1.0,0.3325040340423584,0.305985689163208,0.9786911606788635,1.0
-0.7361778616905212,-1.0,0.4489375948905945,1.0,1.0
0.3781058192253113,-0.7258951663970947,0.5447531342506409,1.0,1.0
-0.5250473618507385,0.5734361410140991,1.0,1.0,1.0
-0.11965641379356384,0.4501070976257324,0.4671182930469513,1.0,1.0
-0.907812237739563,-1.0,0.009203851222991943,1.0,1.0
-0.034301161766052246,-1.0,0.5699412226676941,-0.26361656188964844,0.9126514196395874
0.0036810636520385742,-0.36284494400024414,0.9569882154464722,1.0,1.0
-0.21830545365810394,-0.8689552545547485,1.0,1.0,1.0
1.0,-1.0,0.4415997266769409,1.0,0.613567590713501
-1.0,-1.0,1.0,1.0,1.0
1.0,-0.25814157724380493,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5307767391204834,-1.0,1.0,1.0,1.0
0.7762987613677979,-1.0,1.0,0.17643368244171143,1.0
-0.8588090538978577,-1.0,0.3612644076347351,0.7704731225967407,1.0
0.5394048690795898,-1.0,0.6692551374435425,1.0,1.0
1.0,-1.0,1.0,0.8685564994812012,1.0
1.0,-0.8102482557296753,1.0,1.0,1.0
-0.23457929491996765,-1.0,1.0,-0.0020524263381958008,1.0
-0.8015498518943787,-1.0,0.09359443187713623,1.0,1.0
-0.03981797397136688,-1.0,0.320700466632843,-0.9798886775970459,1.0
0.6477043628692627,-1.0,1.0,1.0,0.3048114776611328
1.0,-1.0,1.0,1.0,1.0
1.0,-0.9392639398574829,0.06714820861816406,1.0,1.0
-1.0,-1.0,1.0,-0.28904294967651367,1.0
1.0,-0.6336635947227478,0.8498767614364624,1.0,1.0
-0.4753928780555725,-0.7819900512695312,0.9862515926361084,1.0,1.0
0.11203345656394958,-1.0,0.02481544017791748,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,0.6282965540885925,1.0,1.0
-0.7015900611877441,1.0,1.0,1.0,1.0
1.0,-1.0,-0.5812298655509949,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.43002307415008545,-1.0,0.7244254946708679,1.0,1.0
-1.0,-1.0,1.0,0.9114725589752197,1.0
0.9218295812606812,-1.0,1.0,1.0,1.0
-1.0,-1.0,0.07421565055847168,1.0,1.0
0.7621696591377258,0.7841010093688965,1.0,0.639410138130188,1.0
-1.0,-0.29878294467926025,1.0,1.0,1.0
0.42134302854537964,-1.0,-0.12354159355163574,-0.09984564781188965,0.4817469120025635
-0.5164607167243958,-1.0,0.8899574875831604,1.0,1.0
1.0,-0.4404820203781128,1.0,0.4283236861228943,1.0
0.11675449460744858,-0.4008183479309082,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.536228358745575,-1.0,1.0,1.0,1.0
-1.0,-0.13798785209655762,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.026137523353099823,0.7542746067047119,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.2515314221382141,-0.35042649507522583,1.0,0.6230044364929199,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,0.07367444038391113,1.0,0.31664836406707764,1.0
0.5955437421798706,-0.20260357856750488,1.0,1.0,1.0
1.0,0.21139955520629883,0.8774938583374023,1.0,1.0
-0.49996769428253174,-1.0,1.0,1.0,1.0
-1.0,-1.0,-0.4456970691680908,0.09441530704498291,1.0
-0.8129665851593018,-0.7548556327819824,1.0,1.0,1.0
-0.6483702659606934,-1.0,0.31009823083877563,0.6987971067428589,1.0
1.0,-1.0,0.475790798664093,1.0,0.9317340850830078
-0.19017493724822998,1.0,1.0,1.0,1.0
0.9309541583061218,-0.3838314414024353,-0.5491201877593994,0.4521111249923706,1.0
-1.0,-0.12473517656326294,1.0,1.0,1.0
-1.0,-0.8129684329032898,1.0,1.0,1.0
-0.45038914680480957,-0.5510245561599731,0.6038118600845337,0.857974112033844,1.0
1.0,-1.0,1.0,0.5699569582939148,1.0
-1.0,-1.0,0.09304702281951904,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-0.27724605798721313,0.05153453350067139,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.022949233651161194,-1.0,1.0,0.8165621757507324,1.0
0.3254779279232025,-0.761978030204773,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.2912377119064331,0.6487716436386108,0.846525251865387,1.0,1.0
1.0,-1.0,0.20107853412628174,1.0,1.0
-0.7456997036933899,0.20923519134521484,1.0,1.0,1.0
-0.523666262626648,-0.14336133003234863,1.0,-0.08676326274871826,1.0
1.0,0.08552074432373047,0.4755006432533264,1.0,1.0
1.0,0.25050777196884155,1.0,1.0,0.8891780972480774
-1.0,-0.608647346496582,-0.6470063924789429,1.0,1.0
-1.0,-1.0,1.0,0.18212223052978516,0.3353312015533447
0.21897222101688385,-1.0,1.0,1.0,1.0
-0.949720025062561,-1.0,1.0,1.0,1.0
1.0,-0.6690468788146973,0.8696963787078857,0.8194257020950317,1.0
0.5464684367179871,-1.0,1.0,1.0,1.0
-1.0,-0.8978991508483887,1.0,1.0,1.0
0.6412725448608398,-0.7219014167785645,1.0,1.0,1.0
-0.2312178611755371,-0.8544096946716309,1.0,1.0,1.0
-0.4309918284416199,-1.0,-0.4511117935180664,-0.17366409301757812,1.0
-0.5288844704627991,-1.0,1.0,1.0,1.0
0.7423258423805237,-1.0,0.7857366800308228,0.8803629279136658,1.0
-0.04195769131183624,-1.0,1.0,1.0,1.0
-0.05026727914810181,-1.0,1.0,1.0,1.0
-0.5549334287643433,-0.4882349371910095,1.0,0.9749636054039001,1.0
-0.6446590423583984,-1.0,-0.35200178623199463,1.0,1.0
-0.3656769394874573,-1.0,1.0,0.40911608934402466,1.0
0.6900556087493896,0.444830060005188,1.0,1.0,1.0
-0.4675610363483429,-0.9316253662109375,0.43459343910217285,1.0,1.0
-0.7551963329315186,-0.732647716999054,0.7064873576164246,1.0,1.0
1.0,-1.0,1.0,0.5176019668579102,1.0
-0.5368067622184753,-0.6543616056442261,0.5711460113525391,1.0,1.0
0.2743903398513794,-1.0,0.35881340503692627,1.0,1.0
1.0,-0.022259294986724854,1.0,1.0,1.0
1.0,-0.46068376302719116,1.0,1.0,1.0
0.026823140680789948,-1.0,1.0,0.7596684694290161,0.8056387901306152
-0.5377464294433594,0.01891303062438965,1.0,1.0,1.0
0.08975100517272949,-1.0,1.0,0.9701879620552063,1.0
-1.0,0.362820029258728,1.0,1.0,1.0
-0.03461956977844238,0.08258569240570068,0.04900479316711426,1.0,1.0
1.0,-1.0,-0.39428162574768066,1.0,1.0
0.021012991666793823,-0.4601404666900635,1.0,0.31342828273773193,1.0
-0.35708171129226685,0.1551651954650879,1.0,1.0,1.0
-1.0,-1.0,0.5385227799415588,0.02630615234375,1.0
1.0,-1.0,-0.04284989833831787,0.060379624366760254,1.0
-1.0,-1.0,0.37148427963256836,1.0,1.0
-1.0,0.576555609703064,1.0,-0.4481104612350464,1.0
0.9177820682525635,-1.0,1.0,1.0,1.0
-0.35504674911499023,-1.0,1.0,0.4328420162200928,1.0
1.0,-1.0,1.0,1.0,1.0
0.8654302358627319,-1.0,1.0,1.0,1.0
0.5249567627906799,-1.0,1.0,1.0,1.0
0.289358913898468,-1.0,1.0,1.0,1.0
-1.0,-1.0,0.08075785636901855,1.0,1.0
0.9106609225273132,-1.0,1.0,0.25375282764434814,0.497843861579895
0.7646063566207886,-0.7407597303390503,1.0,1.0,1.0
-0.6817662119865417,0.9899277687072754,0.694784939289093,0.5072752237319946,1.0
-0.29107916355133057,-0.804474413394928,-1.0,0.7416352033615112,1.0
-0.6953459978103638,-1.0,0.07185065746307373,-0.03758645057678223,1.0
-0.5655388832092285,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.3088732957839966,0.5059126615524292,0.4005998969078064,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.1004948616027832,-1.0,0.44974929094314575,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,0.7371072769165039,1.0
1.0,-1.0,1.0,1.0,0.4064265489578247
-1.0,-1.0,1.0,1.0,0.06238842010498047
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,0.3578680157661438,1.0,1.0
0.6682849526405334,-0.5035405158996582,1.0,1.0,1.0
-0.34250015020370483,-0.2553979158401489,1.0,0.9097559452056885,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-0.4268984794616699,-1.0,1.0,1.0
-0.9389529228210449,-0.6598626375198364,1.0,1.0,1.0
-1.0,-1.0,0.4746527671813965,0.6692973971366882,1.0
-0.34611010551452637,-1.0,1.0,1.0,1.0
-1.0,1.0,0.5536983013153076,-1.0,0.6252214908599854
0.11104508489370346,-0.45549678802490234,-1.0,-0.6353357434272766,-0.5714669227600098
0.8084418177604675,0.8436117172241211,-0.9169581532478333,0.9139916896820068,0.11745619773864746
0.7753055095672607,0.7794097065925598,-0.8967100977897644,-0.6265347003936768,-1.0
-0.9883497357368469,-0.6966257095336914,-1.0,0.17958956956863403,-1.0
-1.0,1.0,-0.6854952573776245,-1.0,-1.0
-0.5722413659095764,0.37345123291015625,-1.0,-0.022305011749267578,-1.0
0.06898778676986694,0.3441295325756073,-0.2354678511619568,-0.41666144132614136,-0.8323708772659302
0.5575352907180786,1.0,-0.5930829048156738,-1.0,-0.9359343647956848
-0.5546831488609314,-1.0,-0.8847022652626038,-1.0,-0.9374387860298157
0.8005580902099609,0.32271748781204224,-1.0,0.27571308612823486,-1.0
-0.9027894139289856,1.0,-0.44658929109573364,-0.5760086178779602,-1.0
-1.0,0.1686883121728897,0.06684702634811401,-1.0,-0.9750587940216064
0.7109317779541016,1.0,-1.0,-0.8712490797042847,-0.11027920246124268
0.43093520402908325,0.6778401732444763,0.6342766880989075,1.0,0.31620705127716064
1.0,1.0,-0.8156728744506836,-1.0,-0.3554348945617676
0.5152320861816406,0.16167132556438446,-0.7222880125045776,0.28135251998901367,0.04003268480300903
-1.0,-0.37005966901779175,-1.0,-0.27595099806785583,-1.0
1.0,-0.04782712459564209,-1.0,-0.0857795774936676,-1.0
1.0,0.2883142828941345,-0.4650881886482239,-0.6637804508209229,-1.0
1.0,1.0,0.752457857131958,-0.7722870707511902,-0.2492792010307312
-1.0,-1.0,-0.5858596563339233,-0.08926892280578613,-0.5824772119522095
0.10300935059785843,0.4737505614757538,-0.46054381132125854,-0.5103023648262024,-1.0
-0.9511981010437012,-0.7762793898582458,-1.0,-1.0,-0.4513750970363617
0.7834154367446899,-1.0,-1.0,0.034116655588150024,-0.8608139157295227
-1.0,1.0,-0.48991507291793823,0.057005077600479126,-1.0
-1.0,1.0,-1.0,-0.011329442262649536,-0.26787370443344116
-1.0,-0.5965538024902344,0.5239283442497253,-0.6776894330978394,-1.0
-0.47686684131622314,-0.12703225016593933,1.0,1.0,0.06793034076690674
-0.21401284635066986,-0.3418271839618683,-0.5084624886512756,1.0,-1.0
-0.5495518445968628,1.0,-0.6451941132545471,-1.0,-0.939895749092102
-0.025577940046787262,1.0,0.3830379843711853,1.0,-1.0
1.0,0.3388023376464844,-1.0,-0.7961161136627197,-0.7863702178001404
-1.0,-0.2739246189594269,0.13159030675888062,-1.0,-1.0
-1.0,-0.7843300104141235,1.0,0.4914037585258484,-0.5606930255889893
-0.45117413997650146,0.6081618070602417,-0.44921350479125977,-1.0,-1.0
-0.5894626379013062,1.0,-0.4521341323852539,0.7582563161849976,-1.0
0.9029311537742615,0.6900256872177124,-1.0,-1.0,-0.23213815689086914
-1.0,0.3594326972961426,-1.0,1.0,1.0
-0.7525201439857483,1.0,-1.0,-1.0,-1.0
-1.0,0.7268131971359253,1.0,-1.0,-0.28458237648010254
1.0,0.2036866843700409,0.9614477157592773,0.14450466632843018,-0.05312001705169678
-0.5970135927200317,0.25223076343536377,-0.736284077167511,0.030056476593017578,0.25454336404800415
-0.8984171748161316,-0.6767498254776001,-1.0,-1.0,-0.7035127878189087
0.7706347703933716,0.6452479958534241,-0.09168854355812073,1.0,-1.0
-0.22729644179344177,0.4958747625350952,1.0,-1.0,-1.0
-0.2222922444343567,0.6475264430046082,0.18237216770648956,-0.15021109580993652,-0.7141079902648926
1.0,0.19585391879081726,-0.17686818540096283,-0.725580096244812,-0.1825927197933197
-0.17719155550003052,1.0,0.28306907415390015,0.08353029191493988,-1.0
-0.6010787487030029,0.5309418439865112,-0.6030092239379883,-1.0,-0.9667264223098755
0.4701958894729614,1.0,0.8033255338668823,-0.047241538763046265,-0.530891478061676
0.04926389455795288,1.0,-0.38252994418144226,-1.0,-1.0
1.0,0.6202161312103271,-0.7570317983627319,1.0,-0.9131646156311035
0.5544335246086121,0.45981207489967346,-1.0,-0.4027833938598633,-1.0
0.20752373337745667,0.9154032468795776,1.0,0.971331000328064,-1.0
-1.0,1.0,-0.5358380079269409,-0.9185580611228943,-0.9579658508300781
-0.02452974021434784,-1.0,-0.6582419276237488,-0.2078002244234085,-1.0
0.6050357222557068,-0.6526117920875549,0.07922649383544922,0.33831310272216797,-1.0
-1.0,1.0,1.0,-1.0,-0.683326005935669
1.0,1.0,-1.0,0.02979898452758789,-1.0
0.7164141535758972,0.5069561004638672,-1.0,1.0,-1.0
-1.0,0.7205393314361572,0.316308856010437,0.1633893847465515,-0.9254791140556335
0.1414220929145813,1.0,-1.0,-0.6391928791999817,-1.0
-0.1319490522146225,-0.5356400012969971,-1.0,0.9693273901939392,0.4164469242095947
-1.0,1.0,0.0014974474906921387,-0.5546867251396179,-0.8278602361679077
0.5988166332244873,-0.267017126083374,-0.14370140433311462,-1.0,-0.4391954243183136
-1.0,0.5335851907730103,-1.0,1.0,-1.0
1.0,0.2099819779396057,-1.0,-0.9052205681800842,-1.0
0.3849243223667145,-0.5833077430725098,-1.0,-0.5323091149330139,-0.3588559031486511
-0.681581974029541,-1.0,-0.6948424577713013,1.0,-0.11108152568340302
-0.7512224316596985,-0.6230514049530029,-1.0,0.25211429595947266,-0.8129269480705261
0.9539241790771484,-0.5998758673667908,0.11708787828683853,-0.6365954279899597,-1.0
0.9499197602272034,0.09543487429618835,-1.0,0.21108686923980713,-0.7276102900505066
1.0,0.8648521900177002,0.055677443742752075,-0.9786644577980042,0.11951088905334473
-1.0,0.17229855060577393,-0.5903974771499634,-1.0,0.07284057140350342
1.0,1.0,-0.47529521584510803,-0.5617496371269226,-0.6490955352783203
-1.0,0.9483783841133118,-1.0,-0.1438611000776291,-1.0
1.0,-0.7125602960586548,0.09782004356384277,0.35507383942604065,-0.1029512882232666
-1.0,0.4002358913421631,1.0,-1.0,-1.0
0.5038155913352966,-0.9286956787109375,-1.0,-1.0,-1.0
-1.0,0.6035342812538147,-1.0,0.26207810640335083,-1.0
0.1738034039735794,1.0,-0.7259357571601868,-0.3003384470939636,-1.0
1.0,1.0,-0.8874939680099487,-0.548150897026062,-0.1388508677482605
-0.6593571901321411,1.0,-0.19654399156570435,1.0,0.2907840609550476
0.48870849609375,0.48917457461357117,-0.8249067068099976,-1.0,-0.10201430320739746
0.4290708899497986,0.9166510701179504,-0.361721396446228,0.300021231174469,-1.0
-0.15461444854736328,1.0,0.7027291655540466,-0.9167015552520752,-0.36875075101852417
1.0,0.4336487650871277,-0.13741624355316162,-1.0,-0.46081364154815674
-0.6683690547943115,0.6484610438346863,-1.0,-0.6462017893791199,-1.0
1.0,-1.0,-1.0,0.021569132804870605,-1.0
-0.8141926527023315,-0.31409168243408203,0.0073171257972717285,0.8075923323631287,-1.0
-0.22728289663791656,-0.5803168416023254,0.6788991093635559,-0.656133234500885,-0.8657327890396118
-1.0,-1.0,-0.7476017475128174,0.9141526222229004,0.24574321508407593
0.9412297010421753,1.0,0.052299514412879944,-1.0,-1.0
-0.8027142882347107,-0.8046132922172546,0.3310089111328125,0.5596087574958801,-0.29447925090789795
1.0,1.0,0.1795896738767624,-0.7509875297546387,-0.4995410144329071
-0.923154354095459,0.3079315721988678,-0.7200227975845337,0.7644579410552979,-1.0
-0.4190637767314911,-0.2147563099861145,-0.5973422527313232,-1.0,-0.0497211217880249
1.0,1.0,-1.0,0.5341846942901611,-1.0
0.33040696382522583,-0.35282132029533386,-0.5261175632476807,-0.41876596212387085,-1.0
1.0,1.0,-0.9024932384490967,1.0,0.3966209292411804
1.0,1.0,1.0,-0.9646766781806946,-0.7798224687576294
0.7270672917366028,-0.15711423754692078,0.5348362326622009,-0.769582986831665,-1.0
0.28280335664749146,1.0,-0.6564857363700867,-0.08400121331214905,-1.0
1.0,1.0,-0.21929852664470673,-1.0,0.08647352457046509
0.8925790190696716,-0.828484058380127,1.0,0.034321755170822144,-0.3684293329715729
-0.8951987028121948,-1.0,-0.6888601779937744,-0.2461470365524292,-0.8889371156692505
1.0,-0.3689522445201874,-1.0,-1.0,-1.0
1.0,-1.0,-1.0,1.0,-0.11644649505615234
-1.0,0.8813579678535461,-0.9134786128997803,-1.0,-1.0
0.44857120513916016,-0.23519805073738098,-1.0,-0.8777773380279541,-0.8546514511108398
-0.08385388553142548,0.805006742477417,1.0,-0.8786418437957764,-0.7163649201393127
1.0,-1.0,-0.18114906549453735,-1.0,0.9804168343544006
-0.6097263693809509,1.0,-0.4121924638748169,-1.0,-0.6337713599205017
0.1362113356590271,-0.75368332862854,-1.0,-1.0,-0.09387585520744324
1.0,1.0,0.7623458504676819,0.27541422843933105,0.6319110989570618
-0.3661249577999115,-1.0,-1.0,-1.0,-0.7835896611213684
1.0,0.33832821249961853,1.0,-0.21159246563911438,0.5252668857574463
1.0,0.2440672665834427,0.2551265358924866,-0.16117672622203827,-0.8475385904312134
1.0,-0.14143821597099304,-0.44560661911964417,-1.0,-1.0
0.3361876308917999,0.03919792175292969,-1.0,0.012559086084365845,-0.005713224411010742
-0.012796014547348022,0.7522533535957336,-1.0,0.0732995867729187,-1.0
-0.9756911993026733,-0.7250551581382751,-0.6825041770935059,0.2513401508331299,-1.0
0.4850170910358429,-0.13919973373413086,-1.0,-1.0,-0.8906319737434387
0.041686877608299255,0.5456125736236572,-0.8822564482688904,-0.9362913966178894,-1.0
0.5555696487426758,-0.2299543023109436,-1.0,-0.4539315104484558,0.340599000453949
-1.0,0.5408710837364197,1.0,0.581580400466919,-1.0
-1.0,-0.17599532008171082,1.0,0.3805432915687561,0.13294154405593872
1.0,-0.039036691188812256,0.4070839285850525,-1.0,-1.0
-0.3605349659919739,0.18662872910499573,0.5899885296821594,-1.0,-1.0
1.0,0.1549801528453827,-1.0,1.0,0.5134229063987732
-1.0,1.0,0.996258020401001,-0.24064573645591736,-1.0
1.0,0.6028282642364502,1.0,1.0,-0.435975044965744
-1.0,1.0,-0.3938361704349518,-0.18145304918289185,-1.0
0.47681498527526855,1.0,-1.0,0.47859054803848267,-0.9676788449287415
