energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.996184368452231,-0.0,-5.992368736904462,-0.0,1315.2696964232796,0.0,0.378758351937657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3842525498040657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.33611010966367355,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.21962826361476825,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.10684436603593257,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.020930442605897197,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.12947585162262285,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19522508331190133,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22746218971343524,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2535383986066722,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27278718196650986,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28721716861667473,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29977712920755967,4.556,False
-1.392594985128832,-0.0,-2.785189970257664,-0.0,611.3235228835962,0.0,-0.3087423499865818,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3116791118585438,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31966510163707196,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3389013631954116,11.493,False
-1.0462528700439928,-0.17045520705842726,-2.0925057400879856,-0.01363641656467418,182.06784478273605,0.01363641656467418,-0.37178790198877715,11.493,False
-0.0,-0.6390996815842552,-0.0,-0.05112797452674042,0.0,0.05112797452674042,-0.4069471983202893,11.493,False
-9.079467602304252,-1.373636508313531,-18.158935204608504,-0.10989092066508246,1579.9995827554603,0.10989092066508246,-0.43273123326578355,11.493,False
-0.0,-1.6216511309575847,-0.0,-0.12973209047660678,0.0,0.12973209047660678,-0.4338881006379009,11.493,False
-2.8304618283936454,-1.9170952686509997,-5.660923656787291,-0.15336762149207997,1242.5205568014246,0.15336762149207997,-0.4301396685832253,4.556,False
-0.0,-1.6883220895575792,-0.0,-0.13506576716460633,0.0,0.13506576716460633,-0.42562643468171407,4.556,False
-0.0,-41.470401521354354,-0.0,-3.3176321217083484,0.0,3.3176321217083484,-1.160417614760184,4.556,False
-0.0,-63.48519924148584,-0.0,-5.078815939318867,0.0,5.078815939318867,-1.3900608926242934,4.556,False
