energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.0809720409143257,-0.0,-6.1619440818286515,-0.0,1352.489921384691,0.0,0.36381319148904206,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.31931431803377014,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.23005118986012932,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1117928855317658,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.013596901687380333,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.11028230912362975,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.16968933977162445,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.21517237394682917,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24967901590641448,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2730239209345608,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29056801645223845,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3042700772272135,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3138156892570993,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32398730551003374,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3379819783473455,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35688768041625485,4.556,False
-0.0,-0.33048272601803347,-0.0,-0.026438618081442676,0.0,0.026438618081442676,-0.38266820228455706,11.493,False
-0.0,-1.2626401029844003,-0.0,-0.10101120823875202,0.0,0.10101120823875202,-0.4163996086124621,11.493,False
-0.0,-2.3378747062914886,-0.0,-0.1870299765033191,0.0,0.1870299765033191,-0.4531571912606962,11.493,False
-9.061994395247625,-3.020382087822793,-18.12398879049525,-0.24163056702582345,1576.958913294636,0.24163056702582345,-0.4774342735115073,11.493,False
-7.576689381148948,-1.9722559348784197,-15.153378762297896,-0.15778047479027357,1318.4876674756717,0.15778047479027357,-0.45592061299284486,11.493,False
-3.3401712559764833,-1.2232898128777518,-6.680342511952967,-0.09786318503022015,1466.2735978825651,0.09786318503022015,-0.3573596490073605,4.556,False
-0.0,-1.5589113498172535,-0.0,-0.12471290798538029,0.0,0.12471290798538029,-0.30740766500249794,4.556,False
-3.349104417221227,-39.07760366275742,-6.698208834442454,-3.126208293020593,1470.195090966298,3.126208293020593,-1.1339226956557849,4.556,False
-3.5368348955373934,-65.248073667445,-7.073669791074787,-5.2198458933956005,1552.6053097179076,5.2198458933956005,-1.4031393279240092,4.556,False
-3.3624231260048787,-67.46888359252159,-6.724846252009757,-5.397510687401727,1476.041758562282,5.397510687401727,-1.4241631095915845,4.556,False
-3.252583760423057,-63.907362271196924,-6.505167520846114,-5.112588981695754,1427.8243022050294,5.112588981695754,-1.3964890181551965,4.556,False
-3.517487370381311,-65.0586571044585,-7.034974740762622,-5.2046925683566805,1544.112102889074,5.2046925683566805,-1.4042082792101338,4.556,False
