energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.109161691741344,-0.0,-6.218323383482688,-0.0,1364.8646583587988,0.0,0.36979659369532936,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.34511762810317204,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.26199432804213313,4.556,False
-0.011439676820179991,-0.0,-0.022879353640359982,-0.0,5.0218072081562735,0.0,0.12803043924581722,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.017538341758248605,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08818161039584504,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.15949320466793818,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2051797419181318,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24233176653828306,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2684674850342144,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28941650097364496,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3041016749434627,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31494500263680575,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32523620680337806,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33896128664742947,4.556,False
-1.2708643087281493,-0.0,-2.5417286174562985,-0.0,557.886000319644,0.0,-0.35477756065761995,4.556,False
-0.0,-0.1072497141336556,-0.0,-0.008579977130692447,0.0,0.008579977130692447,-0.36907513697381056,11.493,False
-0.0,-0.8661817718828742,-0.0,-0.06929454175062993,0.0,0.06929454175062993,-0.39315912359089117,11.493,False
-0.0,-1.9842758075217841,-0.0,-0.15874206460174273,0.0,0.15874206460174273,-0.4284709982888475,11.493,False
-5.7478127704147735,-2.657204282061957,-11.495625540829547,-0.21257634256495656,1000.2284469528885,0.21257634256495656,-0.4547271713408745,11.493,False
-0.0,-2.3520009008788514,-0.0,-0.1881600720703081,0.0,0.1881600720703081,-0.4612605880085585,11.493,False
-0.0,-2.224562667000159,-0.0,-0.1779650133600127,0.0,0.1779650133600127,-0.4711932447596374,4.556,False
-0.0,-2.780016451518117,-0.0,-0.22240131612144937,0.0,0.22240131612144937,-0.497522284126576,4.556,False
-3.3958214411139984,-45.28853567092434,-6.791642882227997,-3.6230828536739472,1490.703003122914,3.6230828536739472,-1.2048765695692654,4.556,False
-0.0,-56.57385120388649,-0.0,-4.5259080963109195,0.0,4.5259080963109195,-1.3216510891056463,4.556,False
-3.658301430463371,-77.2542988841556,-7.316602860926742,-6.180343910732448,1605.9268790445,6.180343910732448,-1.5169990126811888,4.556,False
-3.676408228808426,-90.16298020464913,-7.352816457616852,-7.213038416371931,1613.8754296788525,7.213038416371931,-1.6212540459082818,4.556,False
-3.596619028173062,-92.32726611147473,-7.193238056346124,-7.386181288917978,1578.8494416914232,7.386181288917978,-1.6379098842801973,4.556,False
