electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.9778259992599487,0.06234252452850342,-1.0,0.24749764800071716,0.3595091998577118
0.9496486783027649,0.2718966007232666,1.0,-1.0,-1.0
1.0,-0.0774950385093689,0.11394327878952026,-0.050682663917541504,-0.6396967768669128
1.0,-1.0,1.0,-0.5283983945846558,-1.0
0.20857036113739014,0.5621991157531738,1.0,-1.0,0.1731126308441162
0.897603452205658,1.0,1.0,-0.15537211298942566,-1.0
0.6291007995605469,-1.0,-0.2508186399936676,-0.44289010763168335,-0.6769092082977295
1.0,1.0,1.0,-0.8780920505523682,-1.0
-0.08015439659357071,0.6616852879524231,-1.0,-1.0,-0.8938009738922119
0.7096517086029053,1.0,-0.8787515163421631,-0.311043381690979,-0.9501636028289795
0.2994038462638855,1.0,0.2371927797794342,-1.0,-0.6305180191993713
0.945480227470398,1.0,0.1625462919473648,-0.3883664608001709,-1.0
0.017235904932022095,1.0,-1.0,-0.3052773177623749,-1.0
-1.0,1.0,0.32522985339164734,-0.7637267112731934,-1.0
0.8351842164993286,1.0,-0.08745281398296356,0.47834593057632446,-0.8475632071495056
-0.2945749759674072,1.0,1.0,0.008568286895751953,-0.8073520064353943
-0.13800394535064697,0.8332161903381348,-0.14055489003658295,-1.0,-0.918661892414093
-0.666939914226532,1.0,0.09629020094871521,-0.9505578875541687,-0.3917829990386963
0.6672005653381348,1.0,-0.0886428952217102,0.2755526602268219,-0.7433842420578003
-1.0,1.0,-0.5525438785552979,0.15958824753761292,-1.0
-1.0,1.0,-0.40486854314804077,-0.38016706705093384,-0.2850917875766754
-0.6093249917030334,1.0,-0.1720554530620575,-1.0,-0.3225575387477875
-0.9885435104370117,0.14518555998802185,-0.12504760921001434,0.12344129383563995,0.034250468015670776
0.4881340265274048,0.16281944513320923,0.761182427406311,0.434669554233551,1.0
-1.0,-0.4651879370212555,1.0,0.4280044734477997,1.0
-1.0,-0.39140015840530396,1.0,1.0,1.0
-1.0,-0.7130699157714844,1.0,1.0,1.0
-1.0,-1.0,1.0,0.4876735210418701,1.0
-1.0,-1.0,1.0,0.9833954572677612,1.0
-0.9230096340179443,-1.0,1.0,1.0,1.0
0.06197547912597656,-1.0,1.0,1.0,1.0
-1.0,-0.6648691892623901,1.0,1.0,1.0
-1.0,-1.0,1.0,0.9487232565879822,1.0
-1.0,-1.0,1.0,1.0,1.0
0.15510886907577515,-0.8926798105239868,0.9980216026306152,1.0,1.0
0.04386413097381592,-0.18862897157669067,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.749017596244812,-1.0,1.0,1.0,1.0
-0.4386223256587982,-1.0,1.0,1.0,1.0
-0.46304813027381897,-1.0,1.0,1.0,1.0
0.2303408980369568,-1.0,1.0,0.9280508756637573,1.0
-1.0,-0.9322128295898438,1.0,1.0,1.0
-0.07377517223358154,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.022327005863189697,-1.0,1.0,1.0,1.0
-1.0,-0.8576867580413818,1.0,1.0,1.0
-0.5276471376419067,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-0.9048452973365784,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.23653244972229004,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.23710107803344727,-1.0,1.0,1.0,1.0
-0.3536608815193176,-1.0,1.0,1.0,1.0
0.6195176243782043,-0.8409326076507568,1.0,1.0,1.0
-0.530677080154419,-0.48159047961235046,1.0,1.0,1.0
-0.5788692831993103,-1.0,1.0,1.0,1.0
0.3924068510532379,0.7459264993667603,1.0,1.0,1.0
-1.0,-0.5750753283500671,1.0,1.0,1.0
-0.5308972597122192,-1.0,0.6490752696990967,1.0,1.0
-0.5718189477920532,-0.20634675025939941,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.683097243309021,-1.0,1.0,1.0,1.0
-0.5617100596427917,-0.46268653869628906,1.0,1.0,1.0
0.05100315809249878,-1.0,1.0,1.0,1.0
-1.0,-0.7074552178382874,1.0,1.0,1.0
-0.7600922584533691,-1.0,0.7628891468048096,1.0,1.0
-0.3253840506076813,-1.0,1.0,1.0,1.0
-0.811284065246582,-1.0,1.0,1.0,1.0
-0.4877077639102936,-1.0,0.972977876663208,1.0,1.0
0.7000961899757385,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.05064892768859863,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.6583019495010376,1.0
0.5688183903694153,-0.5689980983734131,1.0,1.0,1.0
-0.510430634021759,-0.7770459055900574,1.0,1.0,1.0
-0.2639532685279846,-0.6560971736907959,1.0,1.0,1.0
-0.30182045698165894,-1.0,1.0,1.0,1.0
-0.015682905912399292,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.7433342337608337,-1.0,1.0,1.0,1.0
-1.0,0.5802489519119263,1.0,1.0,1.0
-0.539352297782898,-1.0,1.0,1.0,1.0
-0.04842039942741394,-1.0,1.0,1.0,1.0
-0.5215403437614441,-1.0,1.0,1.0,1.0
-0.242340549826622,-1.0,1.0,1.0,1.0
0.057846516370773315,-1.0,0.7714399099349976,1.0,1.0
-1.0,1.0,0.7261808514595032,1.0,1.0
0.3838534355163574,-0.6199513673782349,1.0,1.0,1.0
-0.8994060754776001,0.27917802333831787,0.9642420411109924,1.0,1.0
-0.8742889761924744,-1.0,1.0,1.0,1.0
-0.768195390701294,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8845928907394409,-1.0,0.5505163669586182,1.0,1.0
-0.08127841353416443,-1.0,1.0,1.0,1.0
0.5420742630958557,-1.0,1.0,1.0,1.0
-0.7574722766876221,-1.0,1.0,1.0,1.0
-1.0,0.030190467834472656,1.0,1.0,1.0
-0.44538575410842896,-1.0,1.0,1.0,1.0
-0.7524250745773315,-1.0,1.0,1.0,1.0
0.8875690698623657,-1.0,1.0,1.0,1.0
-1.0,-0.1803925335407257,1.0,1.0,1.0
-0.4275212287902832,-1.0,1.0,1.0,1.0
-0.638063371181488,-1.0,1.0,1.0,1.0
-0.285999596118927,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.4441321790218353,-1.0,1.0,1.0,1.0
-0.3602561354637146,-1.0,1.0,1.0,1.0
0.42910730838775635,-1.0,1.0,1.0,1.0
-0.09212630987167358,-1.0,1.0,1.0,1.0
-0.19725632667541504,-1.0,1.0,1.0,1.0
-0.40478768944740295,-1.0,1.0,1.0,1.0
-0.2985832095146179,-1.0,1.0,1.0,1.0
-0.4361106753349304,-0.381752610206604,1.0,0.3023827075958252,1.0
0.8872547149658203,-1.0,1.0,1.0,1.0
-1.0,0.6410959362983704,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.19022491574287415,-0.29092228412628174,1.0,1.0,1.0
-1.0,-0.9611325263977051,1.0,1.0,1.0
-0.06909722089767456,-1.0,1.0,1.0,1.0
0.3804287314414978,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.3653891682624817,0.12199842929840088,1.0,1.0,1.0
-0.4812505841255188,-1.0,1.0,1.0,1.0
-0.6191220879554749,-1.0,1.0,1.0,1.0
0.08628666400909424,-1.0,1.0,1.0,1.0
-0.3135741949081421,-0.8133828639984131,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.9264569282531738,1.0
-0.01837068796157837,-1.0,0.8293800354003906,1.0,1.0
-0.21703575551509857,-0.7145565748214722,1.0,1.0,1.0
-0.1132550835609436,-1.0,1.0,1.0,1.0
0.4116186499595642,-1.0,1.0,1.0,1.0
-1.0,-0.7259466052055359,1.0,1.0,1.0
-0.6832882165908813,-1.0,1.0,0.6824132204055786,1.0
-0.7418481111526489,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8574211001396179,-1.0,1.0,1.0,1.0
0.1930396854877472,-1.0,1.0,1.0,1.0
-1.0,-1.0,0.8537358045578003,1.0,1.0
-0.3613783121109009,-0.15406739711761475,0.9203637838363647,1.0,1.0
-0.7216649055480957,-0.8530848622322083,1.0,1.0,1.0
-0.04828286170959473,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.20178532600402832,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5531225204467773,-1.0,1.0,1.0,1.0
-0.7440098524093628,-1.0,1.0,1.0,1.0
0.01273617148399353,0.9568376541137695,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5974435806274414,-0.6369539499282837,1.0,1.0,1.0
-0.4765975773334503,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.9863986968994141,-0.7565982937812805,1.0,1.0,1.0
-1.0,-1.0,0.6206250190734863,1.0,1.0
-0.7434727549552917,-1.0,1.0,1.0,1.0
0.1586533486843109,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-0.050160884857177734,-1.0,1.0,1.0,1.0
