energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.832001606070459,-0.0,-5.664003212140918,-0.0,1243.1964908123175,0.0,0.37515263426131645,4.556,False
-0.0,-0.07587743279065531,-0.0,-0.006070194623252425,0.0,0.006070194623252425,0.3602383448611575,4.556,False
-0.0,-0.18314067945732973,-0.0,-0.01465125435658638,0.0,0.01465125435658638,0.28574727801233707,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18945495790797381,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06336471308191767,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.03530183627049958,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.13896040410535207,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1920483368905135,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22581359992992636,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.252839159437529,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27481277366842183,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29172962562578636,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30341246884697326,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.314994526516296,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3306156977514047,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3504142724300558,4.556,False
-0.0,-0.2969139880870906,-0.0,-0.023753119046967246,0.0,0.023753119046967246,-0.37825391866520136,11.493,False
-0.0,-0.7991481746967187,-0.0,-0.0639318539757375,0.0,0.0639318539757375,-0.4135163687918188,11.493,False
-9.151565556592555,-1.6467182134577731,-18.30313111318511,-0.13173745707662185,1592.5459943604899,0.13173745707662185,-0.4398434059760843,11.493,False
-8.641752201178681,-1.5377223513771126,-17.283504402357362,-0.123017788110169,1503.8288003443279,0.123017788110169,-0.4267246778213732,11.493,False
-0.0,-0.7411604565380073,-0.0,-0.059292836523040585,0.0,0.059292836523040585,-0.38479148057102625,11.493,False
-0.0,-0.27281858787725094,-0.0,-0.021825487030180075,0.0,0.021825487030180075,-0.36875931738703055,4.556,False
-3.1144136595115706,-0.5143883336900402,-6.228827319023141,-0.04115106669520322,1367.1701753782136,0.04115106669520322,-0.3774080061117351,4.556,False
-3.089097188046663,-32.851632301351316,-6.178194376093326,-2.628130584108105,1356.056711170616,2.628130584108105,-1.0561795484910297,4.556,False
-3.223389148045497,-50.54606142747326,-6.446778296090994,-4.043684914197861,1415.0084056389362,4.043684914197861,-1.2446942620502794,4.556,False
-3.4852520358005883,-57.74708599650895,-6.970504071601177,-4.619766879720716,1529.961385338274,4.619766879720716,-1.3223845023217493,4.556,False
-3.256915206030459,-58.55572429082506,-6.513830412060918,-4.684457943266005,1429.725726966839,4.684457943266005,-1.334023063294211,4.556,False
-3.1660976235485907,-57.178831579374545,-6.332195247097181,-4.574306526349964,1389.8584826815588,4.574306526349964,-1.3175167812527266,4.556,False
-3.1107917174915585,-55.48704675257038,-6.221583434983117,-4.43896374020563,1365.5802096099906,4.43896374020563,-1.2887884985387539,4.556,False
-3.067439875347566,-55.65153806748061,-6.134879750695132,-4.452123045398449,1346.549550196473,4.452123045398449,-1.271985554858339,4.556,False
-3.0330952835622487,-55.486110746188054,-6.066190567124497,-4.438888859695044,1331.472907621707,4.438888859695044,-1.2473927288357036,4.556,False
-3.0060096265381615,-56.34897129814771,-6.012019253076323,-4.507917703851817,1319.5828035725028,4.507917703851817,-1.2328357914010752,4.556,False
-2.9843767198030515,-57.70277659694071,-5.968753439606103,-4.616222127755257,1310.086356366572,4.616222127755257,-1.2242997706955066,4.556,False
-2.9670929597702664,-60.4946551618771,-5.934185919540533,-4.839572412950168,1302.4991043767632,4.839572412950168,-1.2279572496267994,4.556,False
-2.952376877642376,-63.211694039235724,-5.904753755284752,-5.056935523138858,1296.039015646346,5.056935523138858,-1.2360382934981786,4.556,False
-2.940080438408744,-65.90198082207795,-5.880160876817488,-5.2721584657662355,1290.6411055350063,5.2721584657662355,-1.2429288941554157,4.556,False
-2.9304673641103234,-68.45937198713476,-5.860934728220647,-5.47674975897078,1286.4211431564195,5.47674975897078,-1.249782571873692,4.556,False
-2.9228283841517766,-70.88389011674766,-5.845656768303553,-5.670711209339814,1283.0677717962144,5.670711209339814,-1.2568109642660896,4.556,False
-2.916741714985272,-73.1674220681691,-5.833483429970544,-5.853393765453529,1280.3958362534117,5.853393765453529,-1.264239349151502,4.556,False
-3.406498530644624,-75.11831355891773,-6.812997061289248,-6.009465084713419,1495.3900485709498,6.009465084713419,-1.2837098188537048,4.556,False
-3.081889418862096,-78.14064256804079,-6.163778837724192,-6.251251405443263,1352.8926333898576,6.251251405443263,-1.3603922824780834,4.556,False
-3.0193386448336397,-77.87524654446534,-6.038677289667279,-6.230019723557227,1325.4339968541,6.230019723557227,-1.3771023154072666,4.556,False
-3.4432739561675088,-78.40547324796414,-6.8865479123350175,-6.272437859837131,1511.533782338678,6.272437859837131,-1.3946413507681383,4.556,False
-3.1492762834531702,-78.98118976111914,-6.2985525669063405,-6.318495180889531,1382.474224518512,6.318495180889531,-1.427581894429192,4.556,False
-3.0671003015463336,-80.19110375881544,-6.134200603092667,-6.415288300705235,1346.400483558531,6.415288300705235,-1.4507117013680892,4.556,False
