electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.691249668598175,0.08165019750595093,-0.34825587272644043,-0.21498996019363403,-0.927793025970459
-0.09964677691459656,-0.5405574440956116,-0.6604393124580383,-1.0,-1.0
-0.16974128782749176,-0.5441376566886902,-0.6500633358955383,-1.0,-1.0
-0.30794626474380493,-0.5189955234527588,-0.6320298314094543,-1.0,-1.0
-0.43021756410598755,-0.484132319688797,-0.6172390580177307,-1.0,-1.0
-0.5331223011016846,-0.4126044809818268,-0.6391315460205078,-1.0,-1.0
-0.5943882465362549,-0.30695998668670654,-0.7194815874099731,-1.0,-1.0
-0.6009925007820129,-0.13849928975105286,-0.8955195546150208,-1.0,-1.0
-0.5828113555908203,0.023033175617456436,-1.0,-1.0,-1.0
-0.5427224040031433,0.14197704195976257,-1.0,-1.0,-1.0
-0.49698853492736816,0.22980916500091553,-1.0,-1.0,-1.0
-0.4585912823677063,0.2776236832141876,-1.0,-1.0,-1.0
-0.42100679874420166,0.3081640899181366,-1.0,-1.0,-1.0
-0.3895201086997986,0.3199290633201599,-1.0,-1.0,-1.0
-0.37307584285736084,0.3069476783275604,-1.0,-1.0,-1.0
-0.3774831295013428,0.2665368616580963,-1.0,-1.0,-1.0
-0.39102160930633545,0.21703939139842987,-1.0,-1.0,-0.977083683013916
-0.4168596863746643,0.1582944244146347,-1.0,-1.0,-0.8151404857635498
-0.4576621651649475,0.06945328414440155,-1.0,-0.9316759705543518,-0.601041853427887
-0.4866415858268738,0.0018227212131023407,-0.901276171207428,-0.7489531636238098,-0.3903924822807312
-0.5068745017051697,-0.055179912596940994,-0.7831228375434875,-0.5753113031387329,-0.1822015643119812
-0.5216584801673889,-0.11428633332252502,-0.6576374769210815,-0.39588505029678345,0.03424909710884094
-0.5283340215682983,-0.16043463349342346,-0.549696683883667,-0.23326799273490906,0.23736713826656342
-0.529410719871521,-0.20795755088329315,-0.4384806752204895,-0.0703313946723938,0.44085508584976196
-0.8463453054428101,-0.3852996528148651,1.0,0.7096817493438721,1.0
-0.4238091707229614,-0.09175753593444824,1.0,0.8358357548713684,1.0
-0.5452795624732971,-0.33661016821861267,1.0,1.0,1.0
-0.5589337944984436,-0.5545374155044556,1.0,1.0,1.0
-0.5645979046821594,-0.8988693356513977,1.0,1.0,1.0
-0.5467936396598816,-1.0,1.0,1.0,1.0
-0.5113825798034668,-1.0,1.0,1.0,1.0
-0.4718934893608093,-1.0,1.0,1.0,1.0
-0.43098437786102295,-1.0,1.0,1.0,1.0
-0.37922364473342896,-1.0,1.0,1.0,1.0
-0.332126647233963,-1.0,1.0,1.0,1.0
-0.29252469539642334,-1.0,1.0,1.0,1.0
-0.25641578435897827,-1.0,1.0,1.0,1.0
-0.221282958984375,-1.0,1.0,1.0,1.0
-0.18855202198028564,-1.0,1.0,1.0,1.0
-0.1584327667951584,-1.0,1.0,1.0,1.0
-0.13032348453998566,-1.0,1.0,1.0,1.0
-0.10396036505699158,-1.0,1.0,1.0,1.0
-0.07904860377311707,-1.0,1.0,1.0,1.0
-0.05526827275753021,-1.0,1.0,1.0,1.0
-0.032329365611076355,-1.0,1.0,1.0,1.0
-0.009990796446800232,-1.0,1.0,1.0,1.0
0.011961206793785095,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.628541111946106,-1.0,1.0,1.0,1.0
-0.6814936995506287,-1.0,1.0,1.0,1.0
-0.6854605078697205,-1.0,1.0,1.0,1.0
-0.6627830862998962,-1.0,1.0,1.0,1.0
-0.6285695433616638,-1.0,1.0,1.0,1.0
-0.5900312066078186,-1.0,1.0,1.0,1.0
-0.5510560870170593,-1.0,1.0,1.0,1.0
-0.5132343173027039,-1.0,1.0,1.0,1.0
-0.4771500825881958,-1.0,1.0,1.0,1.0
-0.4428999722003937,-1.0,1.0,1.0,1.0
-0.41034525632858276,-1.0,1.0,1.0,1.0
-0.37924492359161377,-1.0,1.0,1.0,1.0
-0.34936854243278503,-1.0,1.0,1.0,1.0
-0.3204711973667145,-1.0,1.0,1.0,1.0
-0.29233041405677795,-1.0,1.0,1.0,1.0
-0.2647581398487091,-1.0,1.0,1.0,1.0
-0.23759865760803223,-1.0,1.0,1.0,1.0
-0.2107105255126953,-1.0,1.0,1.0,1.0
-0.18400222063064575,-1.0,1.0,1.0,1.0
-0.15740543603897095,-1.0,1.0,1.0,1.0
-0.13086950778961182,-1.0,1.0,1.0,1.0
-0.10436046868562698,-1.0,1.0,1.0,1.0
-0.0778607651591301,-1.0,1.0,1.0,1.0
-0.05136395990848541,-1.0,1.0,1.0,1.0
-0.5080863237380981,-1.0,1.0,1.0,1.0
-0.49521303176879883,-1.0,1.0,1.0,1.0
