energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.832001384517178,-0.0,-5.664002769034356,-0.0,1243.1963935545118,0.0,0.3751526335468259,4.556,False
-0.0,-0.05099979356353447,-0.0,-0.0040799834850827575,0.0,0.0040799834850827575,0.3671851300077484,4.556,False
-0.0,-0.010911779272491625,-0.0,-0.00087294234179933,0.0,0.00087294234179933,0.2803816095833801,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1511735772290905,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.02639473482479654,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08941767600627464,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17899746262071994,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23142587637587086,4.556,False
-2.827244308967203,-0.0,-5.654488617934406,-0.0,1241.108125095348,0.0,-0.2474273381666313,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.21277305087402784,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.18994550795674014,4.556,False
-1.1878667739919273,-0.0,-2.3757335479838546,-0.0,521.4516128147178,0.0,-0.19416456488317013,4.556,False
-3.3813953405005197,-0.0,-6.762790681001039,-0.0,1484.370210930869,0.0,-0.18962508629970062,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17553722442661515,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1704313093580512,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1844229634480938,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.21413829021506425,11.493,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.26024288643110133,11.493,False
-0.0,-0.3158133197803887,-0.0,-0.025265065582431093,0.0,0.025265065582431093,-0.3132146512948523,11.493,False
-0.0,-0.9146527101188464,-0.0,-0.07317221680950771,0.0,0.07317221680950771,-0.3653537715494375,11.493,False
-0.0,-1.9824942348397312,-0.0,-0.1585995387871785,0.0,0.1585995387871785,-0.42164315282111,11.493,False
-0.0,-3.405326861853071,-0.0,-0.2724261489482457,0.0,0.2724261489482457,-0.47232042423784176,4.556,False
-0.0,-4.897734586469203,-0.0,-0.39181876691753625,0.0,0.39181876691753625,-0.5201611087924923,4.556,False
-3.244188621704266,-39.95862230495319,-6.488377243408532,-3.196689784396255,1424.138991090547,3.196689784396255,-1.1381523324825513,4.556,False
-3.4217581492935247,-56.700930392997996,-6.8435162985870495,-4.53607443143984,1502.0887398127852,4.53607443143984,-1.3272637042270308,4.556,False
-3.526062506650426,-67.22317387594072,-7.052125013300852,-5.377853910075258,1547.8764296094932,5.377853910075258,-1.4276161258563675,4.556,False
-0.0,-71.68199412537203,-0.0,-5.734559530029762,0.0,5.734559530029762,-1.468224637696367,4.556,False
-3.7154767053499556,-87.30319156124051,-7.430953410699911,-6.984255324899241,1631.0257705662668,6.984255324899241,-1.6016278892699833,4.556,False
-3.3384586913535688,-94.21983083906258,-6.6769173827071375,-7.537586467125006,1465.521813588046,7.537586467125006,-1.655222780086637,4.556,False
-3.678185290477352,-96.71351010556029,-7.356370580954704,-7.737080808444823,1614.655526987424,7.737080808444823,-1.6774704833093608,4.556,False
-3.154015311349274,-94.97205625862753,-6.308030622698548,-7.597764500690203,1384.554570390375,7.597764500690203,-1.6627987578670753,4.556,False
-3.30452039961237,-94.27337984497461,-6.60904079922474,-7.541870387597969,1450.6235292416022,7.541870387597969,-1.6548513989600144,4.556,False
-3.199388245271241,-86.94840167927606,-6.398776490542482,-6.955872134342084,1404.4724518310977,6.955872134342084,-1.600414968527003,4.556,False
-3.1755344081729002,-82.17968430994814,-6.3510688163458004,-6.574374744795851,1394.001057143503,6.574374744795851,-1.5535395123591762,4.556,False
-3.5373337064451444,-83.51478391956218,-7.074667412890289,-6.681182713564974,1552.8242785097211,6.681182713564974,-1.5497802164250656,4.556,False
-3.252164853662711,-83.78898268545197,-6.504329707325422,-6.703118614836158,1427.6404098607159,6.703118614836158,-1.5527214960471782,4.556,False
-3.1517565358183837,-83.59260382472836,-6.303513071636767,-6.687408305978268,1383.5630095778681,6.687408305978268,-1.5469870770817076,4.556,False
-2.909831924276754,-83.56490093978802,-5.819663848553508,-6.685192075183042,1277.3625655297426,6.685192075183042,-1.5354391574706086,4.556,False
-3.498398887696028,-86.37528191832963,-6.996797775392056,-6.91002255346637,1535.7326109288974,6.91002255346637,-1.5398785856429853,4.556,False
-3.5641076990513105,-88.93694492332713,-7.128215398102621,-7.114955593866171,1564.577567625685,7.114955593866171,-1.576751366181977,4.556,False
-3.6349262501980504,-89.66070474345716,-7.269852500396101,-7.172856379476573,1595.6656058814972,7.172856379476573,-1.6023280387734147,4.556,False
-3.3447853960448573,-95.59424798642607,-6.6895707920897145,-7.647539838914085,1468.2991203006397,7.647539838914085,-1.6663409930535897,4.556,False
-3.5551490831561665,-95.61182866224607,-7.110298166312333,-7.648946292979685,1560.6449004197393,7.648946292979685,-1.6675881849703582,4.556,False
-3.2632098989517986,-95.8274974444763,-6.526419797903597,-7.666199795558104,1432.4889811026333,7.666199795558104,-1.669919181746475,4.556,False
-3.1985839563024396,-95.1375209952243,-6.397167912604879,-7.611001679617945,1404.1193838026513,7.611001679617945,-1.661367325683336,4.556,False
-3.599241341361298,-94.51022044264043,-7.198482682722596,-7.560817635411235,1580.0005888328787,7.560817635411235,-1.65131654790082,4.556,False
-3.585481081474984,-95.5627632915197,-7.170962162949968,-7.645021063321576,1573.9600884438032,7.645021063321576,-1.6629743979313252,4.556,False
-3.5908245057649157,-97.60971597379218,-7.1816490115298315,-7.808777277903374,1576.305753189164,7.808777277903374,-1.684288960416145,4.556,False
-3.6042277019862623,-100.13987980213706,-7.208455403972525,-8.011190384170964,1582.1895092125822,8.011190384170964,-1.707634063483104,4.556,False
