electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.6860220432281494,0.1064586341381073,-0.3841058611869812,-0.2302744835615158,-0.32116153836250305
0.21967564523220062,0.3480534851551056,-0.8056168556213379,-1.0,-1.0
0.17523245513439178,0.36068010330200195,-0.7531927227973938,-1.0,-1.0
0.18420769274234772,0.33705422282218933,-0.650697648525238,-1.0,-1.0
0.14890868961811066,0.34385013580322266,-0.5582903623580933,-1.0,-1.0
0.08207578957080841,0.3784588873386383,-0.5025875568389893,-0.9763457775115967,-1.0
-0.019601240754127502,0.4455428719520569,-0.5031918287277222,-0.830736517906189,-1.0
-0.17876306176185608,0.5674555897712708,-0.6157339215278625,-0.77425616979599,-1.0
-0.3285788893699646,0.6858363151550293,-0.7418652772903442,-0.7403960227966309,-1.0
-0.4313316345214844,0.7711443901062012,-0.8443040251731873,-0.72896409034729,-1.0
-0.5038884282112122,0.8333470225334167,-0.9205066561698914,-0.721227765083313,-1.0
-0.5413710474967957,0.8648793697357178,-0.9537257552146912,-0.7032084465026855,-1.0
-0.5639110207557678,0.8834319114685059,-0.9716492295265198,-0.685187816619873,-1.0
-0.5707471966743469,0.8870097994804382,-0.9682977795600891,-0.6611482501029968,-1.0
-0.5571603178977966,0.869469165802002,-0.9299433827400208,-0.6198842525482178,-1.0
-0.5201801657676697,0.827055037021637,-0.8465847373008728,-0.5512580871582031,-1.0
-0.4741508960723877,0.774636447429657,-0.7424055933952332,-0.4655115604400635,-1.0
-0.4187914729118347,0.7115050554275513,-0.6099628806114197,-0.35410499572753906,-1.0
-0.3319317102432251,0.6188103556632996,-0.4184458255767822,-0.20078958570957184,-0.9313310384750366
-0.2600589990615845,0.5409999489784241,-0.2506853938102722,-0.0533587783575058,-0.7198002338409424
-0.19488798081874847,0.4702305793762207,-0.09535795450210571,0.09010524302721024,-0.5124824047088623
-0.4083961248397827,1.0,0.2936559319496155,-0.025470852851867676,-0.1387975513935089
-0.05008164793252945,0.7694085240364075,-0.6091765761375427,1.0,0.46436217427253723
-0.41562020778656006,1.0,0.8037257194519043,-0.3043612837791443,0.16063924133777618
1.0,0.14617717266082764,0.9449017643928528,0.909432590007782,1.0
0.1680842489004135,-0.05687558278441429,1.0,1.0,1.0
0.023996546864509583,-0.30581361055374146,1.0,1.0,1.0
-0.026389241218566895,-0.46506285667419434,1.0,1.0,1.0
0.23100219666957855,-0.7324817776679993,1.0,1.0,1.0
-0.26318177580833435,-1.0,1.0,1.0,1.0
0.13075189292430878,-1.0,1.0,1.0,1.0
-0.44228899478912354,-1.0,1.0,1.0,1.0
-0.030937425792217255,-1.0,1.0,1.0,1.0
-0.09610859304666519,-1.0,1.0,1.0,1.0
-0.13875842094421387,-1.0,1.0,1.0,1.0
-0.06433677673339844,-1.0,1.0,1.0,1.0
0.0036464333534240723,-1.0,1.0,1.0,1.0
-0.5941959619522095,-1.0,1.0,1.0,1.0
-0.005601420998573303,-1.0,1.0,1.0,1.0
0.0061999112367630005,-1.0,1.0,1.0,1.0
-0.5802126526832581,-1.0,1.0,1.0,1.0
-0.02404153347015381,-1.0,1.0,1.0,1.0
-0.01182568073272705,-1.0,1.0,1.0,1.0
0.019356265664100647,-1.0,1.0,1.0,1.0
-0.5515031814575195,-1.0,1.0,1.0,1.0
0.009581208229064941,-1.0,1.0,1.0,1.0
-0.5395094752311707,-1.0,1.0,1.0,1.0
-0.03575214743614197,-1.0,1.0,1.0,1.0
-0.26433509588241577,-1.0,1.0,1.0,1.0
-0.23201939463615417,-1.0,1.0,1.0,1.0
-0.18710778653621674,-1.0,1.0,1.0,1.0
-0.13809087872505188,-1.0,1.0,1.0,1.0
-0.08977168798446655,-1.0,1.0,1.0,1.0
-0.044435277581214905,-1.0,1.0,1.0,1.0
-0.002881854772567749,-1.0,1.0,1.0,1.0
0.03480219841003418,-1.0,1.0,1.0,1.0
-0.6086869239807129,-1.0,1.0,1.0,1.0
-0.01365680992603302,-1.0,1.0,1.0,1.0
-0.021373838186264038,-1.0,1.0,1.0,1.0
-0.009016081690788269,-1.0,1.0,1.0,1.0
0.019132256507873535,-1.0,1.0,1.0,1.0
-0.5979417562484741,-1.0,1.0,1.0,1.0
-0.019621774554252625,-1.0,1.0,1.0,1.0
-0.018775619566440582,-1.0,1.0,1.0,1.0
0.0013682693243026733,-1.0,1.0,1.0,1.0
-0.5889533162117004,-1.0,1.0,1.0,1.0
