,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
10,11,-15.863790595771746,20.193857154534165,-13.369108123242164,19.922498131835095,-2.4946824725295835,2.1551334165889413,-1.0695286498593732,1.5937998505468076,-4.989364945059167,4.310266833177883,1.0695286498593732,1.5937998505468076,873.012344890704,597.990590316382,7940920.289125843,81.36543535620054,9096.0,8760.333333333334,0.0,1.0
11,12,-15.156145957572097,18.613571959714562,-12.700591060362033,18.348236652747392,-2.4555548972100656,2.162333910551287,-1.0160472848289626,1.4678589322197912,-4.911109794420131,4.324667821102574,1.0160472848289626,1.4678589322197912,859.2850284150924,601.3316871878915,7816056.61846368,81.50835532102023,9096.0,8760.333333333334,0.0,1.0
12,13,-14.687265377632986,17.995701430521724,-12.223136070588769,17.762871828048407,-2.4641293070442183,2.169380801063448,-0.9778508856471017,1.4210297462438726,-4.928258614088437,4.338761602126896,0.9778508856471017,1.4210297462438726,863.9579580429544,598.5577806997236,7858561.586358713,80.67282321899737,9096.0,8760.333333333334,0.0,1.0
13,14,-14.377678292395556,17.512171608146215,-11.902197323209345,17.279857432970218,-2.4754809691862136,2.1879233319898037,-0.9521757858567476,1.3823885946376175,-4.950961938372427,4.375846663979607,0.9521757858567476,1.3823885946376175,864.0752654754288,600.5521708232899,7859628.6147644995,80.16710642040458,9096.0,8760.333333333334,0.0,1.0
14,15,-14.327638786232383,17.323029552442662,-11.854781942597317,17.078857781789832,-2.4728568436350664,2.1611569008328253,-0.9483825554077854,1.3663086225431866,-4.945713687270133,4.322313801665651,0.9483825554077854,1.3663086225431866,871.1886687835138,600.7249236455057,7924332.131254842,80.03518029903253,9096.0,8760.333333333334,0.0,1.0
15,16,-13.946246146172742,17.2162469058136,-11.452274129630375,16.993630200914176,-2.4939720165423647,2.1472321024583807,-0.91618193037043,1.359490416073134,-4.987944033084729,4.294464204916761,0.91618193037043,1.359490416073134,878.8739003551365,593.4136831469925,7994236.997630321,78.50703605980651,9096.0,8760.333333333334,0.0,1.0
16,17,-13.850491029916416,17.134864329025724,-11.351047792970775,16.892965352416216,-2.4994432369456434,2.1817563059940244,-0.9080838234376618,1.3514372281932974,-4.998886473891287,4.363512611988049,0.9080838234376618,1.3514372281932974,875.0493110425238,593.190350988168,7959448.533242796,79.70536499560247,9096.0,8760.333333333334,0.0,1.0
17,18,-13.434270615750092,16.74857148949115,-10.980877987553502,16.492841892795933,-2.4533926281965903,2.2686481037654422,-0.8784702390042801,1.3194273514236745,-4.906785256393181,4.5372962075308845,0.8784702390042801,1.3194273514236745,862.2884411023385,622.1494384840487,7843375.660266872,79.89226033421284,9096.0,8760.333333333334,0.0,1.0
18,19,-13.01965388655788,16.743757821299596,-10.583701704474288,16.452824666326574,-2.435952182083591,2.301588614211054,-0.8466961363579429,1.316225973306126,-4.871904364167182,4.603177228422108,0.8466961363579429,1.316225973306126,852.9495429730808,629.55118253097,7758429.042883144,78.26517150395779,9096.0,8760.333333333334,0.0,1.0
19,20,-13.05783234822332,16.759468644918595,-10.612870303170242,16.49644988912372,-2.4449620450530785,2.2733239309227677,-0.8490296242536194,1.319715991129898,-4.889924090106157,4.5466478618455355,0.8490296242536194,1.319715991129898,858.8631305996514,618.7904152654569,7812219.03593443,78.38610378188214,9096.0,8760.333333333334,0.0,1.0
20,21,-13.144480823655996,17.252000288838065,-10.66745575051541,16.970118137059004,-2.4770250731405863,2.273267248691087,-0.8533964600412329,1.3576094509647203,-4.954050146281173,4.546534497382174,0.8533964600412329,1.3576094509647203,873.1829377183342,621.8744222857828,7942472.001485968,77.59454705364995,9096.0,8760.333333333334,0.0,1.0
21,22,-12.910439962743848,17.099537573721,-10.419392683382148,16.82495985601906,-2.491047279361701,2.291405868347378,-0.8335514146705717,1.345996788481525,-4.982094558723402,4.582811736694756,0.8335514146705717,1.345996788481525,878.8265089284848,625.9919296785054,8035989.597642065,76.20297462817149,9144.0,8760.5,0.0,1.0
22,23,-12.777841655556948,17.42353636234461,-10.24775284180911,17.152700660177757,-2.530088813747841,2.3108165414566084,-0.8198202273447287,1.3722160528142207,-5.060177627495682,4.621633082913217,0.8198202273447287,1.3722160528142207,889.9009062435979,630.8223897179911,8094538.643191766,73.62576956904134,9096.0,8760.5,0.0,1.0
23,24,-12.06899062163662,16.950367149153593,-9.551580461964964,16.666465815009005,-2.517410159671658,2.3390640000708456,-0.764126436957197,1.3333172652007204,-5.034820319343316,4.678128000141691,0.764126436957197,1.3333172652007204,874.5936122708396,633.2371107342032,8354118.184411059,72.65494137353434,9552.0,8760.5,0.0,1.0
