electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.6038936376571655,-0.04480762034654617,-0.3997269570827484,-0.23816370964050293,-0.937086820602417
0.3731333017349243,-0.538070559501648,-0.6454846858978271,-1.0,-1.0
0.24658836424350739,-0.4768581688404083,-0.6047555208206177,-1.0,-1.0
0.11821453273296356,-0.4969845712184906,-0.5831023454666138,-1.0,-1.0
-0.04275105893611908,-0.4376218318939209,-0.5499252080917358,-1.0,-1.0
-0.19386525452136993,-0.33427131175994873,-0.522149920463562,-1.0,-1.0
-0.3282422423362732,-0.16543006896972656,-0.5462599992752075,-1.0,-1.0
-0.37508076429367065,0.07097003608942032,-0.6775795221328735,-1.0,-1.0
-0.3900207579135895,0.2905663549900055,-0.8173216581344604,-1.0,-1.0
-0.37578266859054565,0.44675830006599426,-0.9349148273468018,-1.0,-1.0
-0.35204166173934937,0.5597655773162842,-1.0,-1.0,-1.0
-0.33235234022140503,0.618996262550354,-1.0,-1.0,-1.0
-0.3113403618335724,0.6547036170959473,-1.0,-1.0,-1.0
-0.29501551389694214,0.6655697822570801,-1.0,-1.0,-1.0
-0.29319632053375244,0.6443638801574707,-1.0,-1.0,-1.0
-0.31272637844085693,0.587626576423645,-1.0,-1.0,-1.0
-0.3424672484397888,0.5186769962310791,-1.0,-1.0,-1.0
-0.38640469312667847,0.4384649395942688,-0.908930778503418,-1.0,-1.0
-0.4469180107116699,0.31782978773117065,-0.7611758708953857,-0.8881637454032898,-0.7913132905960083
-0.49652522802352905,0.22338968515396118,-0.6327264308929443,-0.7481536269187927,-0.5796411037445068
-0.5373966097831726,0.14166532456874847,-0.5129190683364868,-0.6137001514434814,-0.3693152368068695
-0.5724816918373108,0.05574896186590195,-0.3845895230770111,-0.47255849838256836,-0.14608386158943176
-0.598816454410553,-0.013874907046556473,-0.27195993065834045,-0.34328556060791016,0.06397637724876404
-0.6186408996582031,-0.08646564930677414,-0.15557658672332764,-0.21175003051757812,0.27840399742126465
-1.0,-0.22561787068843842,1.0,0.7797448635101318,1.0
-0.8425928950309753,0.25313618779182434,1.0,0.9719007015228271,1.0
-0.9610937833786011,-0.03326306492090225,1.0,1.0,1.0
-0.9649080634117126,-0.3121103048324585,1.0,1.0,1.0
-0.9401187896728516,-0.7374147176742554,1.0,1.0,1.0
-0.8761686682701111,-1.0,1.0,1.0,1.0
-0.7989439368247986,-1.0,1.0,1.0,1.0
-0.6939778923988342,-1.0,1.0,1.0,1.0
-0.5855942368507385,-1.0,1.0,1.0,1.0
-0.46824634075164795,-1.0,1.0,1.0,1.0
-0.42627954483032227,-1.0,1.0,1.0,1.0
-0.3978588581085205,-1.0,1.0,1.0,1.0
-0.37201550602912903,-1.0,1.0,1.0,1.0
-0.34756040573120117,-1.0,1.0,1.0,1.0
-0.32598620653152466,-1.0,1.0,1.0,1.0
-0.3074725568294525,-1.0,1.0,1.0,1.0
-0.29128405451774597,-1.0,1.0,1.0,1.0
-0.277065634727478,-1.0,1.0,1.0,1.0
-0.2644333839416504,-1.0,1.0,1.0,1.0
-0.2529852092266083,-1.0,1.0,1.0,1.0
-0.24235889315605164,-1.0,1.0,1.0,1.0
-0.23225252330303192,-1.0,1.0,1.0,1.0
-0.22239983081817627,-1.0,1.0,1.0,1.0
-0.2126280665397644,-1.0,1.0,1.0,1.0
-0.3909100890159607,-1.0,1.0,1.0,1.0
-0.39509493112564087,-1.0,1.0,1.0,1.0
-0.3988836407661438,-1.0,1.0,1.0,1.0
-0.402158260345459,-1.0,1.0,1.0,1.0
-0.4048207998275757,-1.0,1.0,1.0,1.0
-0.4067767858505249,-1.0,1.0,1.0,1.0
-0.40797191858291626,-1.0,1.0,1.0,1.0
-0.4083588719367981,-1.0,1.0,1.0,1.0
-0.4078773260116577,-1.0,1.0,1.0,1.0
-0.4064791798591614,-1.0,1.0,1.0,1.0
-0.4041714668273926,-1.0,1.0,1.0,1.0
-0.4009532630443573,-1.0,1.0,1.0,1.0
-0.3968198299407959,-1.0,1.0,1.0,1.0
-0.3917728662490845,-1.0,1.0,1.0,1.0
-0.38582050800323486,-1.0,1.0,1.0,1.0
-0.3789764642715454,-1.0,1.0,1.0,1.0
-0.3712604343891144,-1.0,1.0,1.0,1.0
-0.3626706600189209,-1.0,1.0,1.0,1.0
