electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
1.0,1.0,1.0,-1.0,1.0
0.6391892433166504,1.0,-0.9135139584541321,-1.0,-1.0
-1.0,-0.31198328733444214,-0.4945346713066101,-1.0,-1.0
-1.0,-0.5046491622924805,-1.0,-0.1415863037109375,-1.0
0.26635465025901794,-1.0,0.47347021102905273,1.0,-1.0
0.6659692525863647,-1.0,-0.8294464349746704,-0.8938660621643066,-1.0
-0.6228262186050415,0.05355973541736603,-0.11197769641876221,0.10471206903457642,-1.0
-0.071348637342453,-0.32328981161117554,-0.6994364261627197,-0.2822669744491577,-1.0
-0.7880767583847046,0.910862386226654,-1.0,0.046456336975097656,-1.0
-0.8678603768348694,0.5555086135864258,-0.3159940838813782,-1.0,-1.0
0.8961074352264404,-0.3957511782646179,-0.385204553604126,-0.30972182750701904,-1.0
-1.0,1.0,0.5129307508468628,-1.0,-1.0
0.7940251231193542,1.0,-1.0,-1.0,-1.0
0.2510926425457001,1.0,-1.0,-1.0,-1.0
0.16388127207756042,0.8141133785247803,-0.33639031648635864,-0.9174933433532715,-1.0
0.02765902876853943,-0.844267725944519,-1.0,-0.9530352354049683,-1.0
-0.017675399780273438,1.0,-1.0,-1.0,-1.0
1.0,0.017414242029190063,-1.0,-0.23314398527145386,-1.0
-0.03854259103536606,-0.8531494140625,-0.21891891956329346,-1.0,-0.5696699619293213
-1.0,0.680899441242218,-0.4108427166938782,0.05728137493133545,-0.8294985294342041
1.0,0.8819069862365723,0.12415160238742828,-0.16007310152053833,-1.0
-0.16503170132637024,0.31574806571006775,-0.39134514331817627,-0.2196141481399536,-0.10510145127773285
-0.116453155875206,-0.08171869069337845,0.823273777961731,0.5427941083908081,-0.19261004030704498
-0.2874995470046997,1.0,-0.4107722043991089,0.6761514544487,0.5918288230895996
-1.0,0.8658853769302368,1.0,1.0,1.0
-0.024480566382408142,-0.16853366792201996,1.0,0.9858466982841492,1.0
-1.0,-0.2829086482524872,1.0,1.0,1.0
-1.0,0.8770596981048584,1.0,0.5478519201278687,1.0
1.0,0.2882389426231384,1.0,1.0,1.0
0.6514878869056702,-0.006175398826599121,1.0,1.0,1.0
-1.0,-1.0,1.0,0.7690229415893555,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.5627362728118896,-1.0,1.0,1.0,1.0
-1.0,-0.4706653356552124,1.0,1.0,1.0
0.34503263235092163,-0.4113537073135376,1.0,1.0,1.0
-0.9048416018486023,-1.0,1.0,1.0,1.0
1.0,-0.46655309200286865,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8237631916999817,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.9978663921356201,-1.0,1.0,1.0,1.0
0.015286356210708618,-1.0,1.0,1.0,1.0
-0.6650495529174805,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.7841323614120483,1.0,1.0,1.0
-0.08298486471176147,-1.0,1.0,1.0,1.0
-0.6205323934555054,-1.0,1.0,1.0,1.0
0.45767396688461304,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5302421450614929,-1.0,1.0,1.0,1.0
-0.9249053001403809,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.8193307518959045,-1.0,1.0,1.0,1.0
-0.3802525997161865,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6943114995956421,-1.0,1.0,1.0,1.0
0.9868966341018677,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.17900200188159943,-0.5582636594772339,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.5559049844741821,-1.0,1.0,1.0,1.0
-0.8716480135917664,-0.5451409816741943,1.0,1.0,1.0
0.10114297270774841,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.39993488788604736,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.7614732384681702,-0.5194447040557861,1.0,1.0,1.0
-1.0,-0.7456542253494263,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
