month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4767658212734027,0.6675849986686909,-1.661324771613595,0.37679019648629886,93.58952934061413,-0.03688461928144151,-0.01337369229914971,1.275876621797085,-0.6575048120720598,0.8516495300085473,1.9412104281883396,1.035199826480648,1.0935453594235278,0.41016015803221206,0.21905365149648615,0.5885137567811416,0.6032077119130325,0.8407643830707766,0.8153032277918656
-1.4767658212734027,0.6675849986686909,-1.5168617479583744,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.06995782205622882,1.2168102225268287,-0.5623164553117878,0.8154520093445752,1.9020922992949005,0.976849505932904,1.055608324943072,0.41016015803221206,0.24416686411502755,0.6117786637785602,0.6186245483054976,-0.9660775347850632,-0.9965781608971573
-1.4767658212734027,0.6675849986686909,-1.3723987243031535,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,1.1725104987866999,-0.4893209718055608,0.7490041461598778,1.809666322495517,0.8367984455564937,0.9914843398668953,0.41016015803221206,0.3043650723138141,0.6687014698146446,0.6450314514434108,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-1.2279357006479326,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,1.128210775046571,-0.41492339991283267,0.6477681008680524,1.6815545624643984,0.5970485137705688,0.8310985671457791,0.41016015803221206,0.38946382709647975,0.7688758501119922,0.7124346143209506,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-1.0834726769927117,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,1.098677423986316,-0.36452733127043546,0.5445246848096793,1.5611631514494055,0.37476157835059204,0.6037532316794203,0.41016015803221206,0.4711653154774995,0.8647478660018704,0.8106417819628637,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-0.9390096533374909,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,1.128210775046571,-0.41492339991283267,0.4445805331949609,1.4470953870682775,0.16850811725396367,0.3841103836774554,0.41016015803221206,0.5501712373684784,0.9563895392601262,0.908489493587594,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-0.7945466296822701,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,1.2315768980569561,-0.586339909065234,0.3553959177097678,1.3492933391410253,0.011946451505955046,0.1864778715377984,0.41016015803221206,0.6191803855886112,1.0277385567848978,0.9991304560448574,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-0.6500836060270492,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,1.482609170668109,-0.9723646579690748,0.2950011492163007,1.288593953908733,-0.09540803435028372,0.06968710428210907,0.41016015803221206,0.6626343286481162,1.0776379907433573,1.0539264300709386,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-0.5056205823718284,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,1.763174794339517,-1.3578381291332133,0.24698492694296661,1.2417091434428813,-0.1844463012601744,-0.01985160499037536,0.41016015803221206,0.6965496610377183,1.1196916305537528,1.0966393502754008,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-0.36115755871660754,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,2.014207369800924,-1.6663206679219595,0.2144080229702733,1.213120461615284,-0.2389823800751437,-0.09820904104305912,0.41016015803221206,0.7174369937416782,1.1458588485934735,1.134581308797254,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-0.2166945350613867,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,2.2357062913518218,-1.9130809071117958,0.19380257100267365,1.1973135869285072,-0.28001845687786436,-0.1519409306100554,0.41016015803221206,0.7291223553282998,1.1658192882742062,1.1609944465191973,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,-0.07223151140616585,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,2.3833724409525896,-2.065543842777204,0.18078059976655822,1.1882466045828821,-0.3102339499471362,-0.19200723812596707,0.41016015803221206,0.735935508659972,1.180715306549272,1.1809442554728473,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,0.072231512249055,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,2.501505239493102,-2.181070026627189,0.17362150574774327,1.183697793774523,-0.33088998213205906,-0.22255255918081712,0.41016015803221206,0.7394680188993294,1.1910610473098335,1.196329918945162,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,0.21669453590427584,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,2.5753383142934863,-2.2505111291862274,0.16971123972116228,1.1812167601152899,-0.3460131652594325,-0.24643224797341254,0.41016015803221206,0.7414971664789076,1.1987453128507954,1.2084783284062688,-1.3388452759503313,-1.3703855938416991
-1.4767658212734027,0.6675849986686909,0.3611575595594967,-0.6745755180499815,-0.010684955967219058,-0.808074146506662,-0.7953447027840774,2.5753383142934863,-2.2505111291862274,0.16514385878464174,1.1762569346947085,-0.36152460208293086,-0.26944176945740056,0.41016015803221206,0.7453432856173062,1.206601098459093,1.22020106626808,-1.3388452759503313,-1.3703855938416991
