,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
0,1,-16.617561575224766,9.479616423171967,-14.075835338937708,9.233850550398246,-2.541726236287058,1.6744170359890926,-1.1260668271150167,0.7387080440318597,-5.083452472574116,3.3488340719781853,1.1260668271150167,0.7387080440318597,908.2365698868142,384.5476857428583,8261319.839690462,97.21855760773967,9096.0,8760.333333333334,0.0,1.0
1,2,-13.70361470925388,10.087306861162489,-11.005524417235904,9.807197661824066,-2.698090292017978,1.9801745104233455,-0.8804419533788722,0.7845758129459254,-5.396180584035956,3.960349020846691,0.8804419533788722,0.7845758129459254,950.1775341998601,476.68092859618594,8642814.851081928,91.45778364116094,9096.0,8760.5,0.0,1.0
2,3,-12.360058516166783,9.695601968083757,-9.856213564181063,9.603832412821506,-2.5038449519857195,1.995146313150585,-0.7884970851344851,0.7683065930257202,-5.007689903971439,3.99029262630117,0.7884970851344851,0.7683065930257202,875.9503022866202,514.1345597500956,7967643.9495990975,86.41160949868075,9096.0,8760.333333333334,0.0,1.0
3,4,-11.846704124315808,9.675776982097506,-9.334506804632078,9.24896714389869,-2.51219731968373,2.324426687669526,-0.7467605443705663,0.7399173715118952,-5.02439463936746,4.648853375339052,0.7467605443705663,0.7399173715118952,865.5513706960081,614.3596798177936,7873055.26785089,86.91732629727352,9096.0,8760.5,0.0,1.0
4,5,-12.00117643148753,9.191499442114049,-9.401063439225842,9.153840265592446,-2.600112992261686,2.132022704004957,-0.7520850751380675,0.7323072212473958,-5.200225984523372,4.264045408009914,0.7520850751380675,0.7323072212473958,909.6334432752923,550.721545891969,8274025.800032059,83.54221635883906,9096.0,8760.333333333334,0.0,1.0
5,6,-11.36489867803073,9.537742737825988,-8.7086278394882,9.19953917289966,-2.6562708385425275,2.2054112448362977,-0.6966902271590562,0.7359631338319729,-5.312541677085055,4.410822489672595,0.6966902271590562,0.7359631338319729,935.8514928156616,592.0086862748794,8534965.614478834,80.98684210526315,9120.0,8760.333333333334,0.0,1.0
6,7,-10.920621129535352,9.161247136727663,-8.120092166719427,9.134272426988607,-2.8005289628159233,2.0396556325791813,-0.6496073733375541,0.7307417941590886,-5.601057925631847,4.0793112651583625,0.6496073733375541,0.7307417941590886,994.8042016734213,529.9257335911351,9502369.73438452,79.30276381909547,9552.0,8760.333333333334,0.0,1.0
7,8,-10.85841026802967,8.628993438251888,-8.157459928443958,8.398639585336788,-2.700950339585713,2.1356955361019834,-0.6525967942755166,0.6718911668269432,-5.401900679171426,4.271391072203967,0.6525967942755166,0.6718911668269432,957.4007796057917,571.1540102933176,8708517.491294282,85.68601583113457,9096.0,8760.333333333334,0.0,1.0
8,9,-10.672130642397748,8.595147227082613,-7.973391547925856,8.336819070388458,-2.6987390944718923,2.171448712263065,-0.6378713238340685,0.6669455256310767,-5.397478188943785,4.34289742452613,0.6378713238340685,0.6669455256310767,928.8481279379646,529.7312752275027,8872357.318063438,84.55820770519263,9552.0,8760.5,0.0,1.0
9,10,-10.648659261482896,8.487549128908263,-8.036663158759731,8.245504592435104,-2.6119961027231646,2.125108926547391,-0.6429330527007786,0.6596403673948084,-5.223992205446329,4.250217853094782,0.6429330527007786,0.6596403673948084,911.5856876779889,545.3845839494805,8291783.415118987,84.69656992084433,9096.0,8760.333333333334,0.0,1.0
10,11,-10.607485697507833,8.504289397336422,-7.854462022944576,8.31522066678376,-2.7530236745632566,2.1948376019903217,-0.6283569618355661,0.6652176533427009,-5.506047349126513,4.3896752039806435,0.6283569618355661,0.6652176533427009,947.4932631616875,549.2216767157353,9050455.64972044,84.35929648241206,9552.0,8760.333333333334,0.0,1.0
11,12,-10.702831084990098,8.66575312822518,-7.953432323083745,8.521158042330335,-2.7493987619063534,2.255480914394218,-0.6362745858466995,0.6816926433864269,-5.498797523812707,4.510961828788436,0.6362745858466995,0.6816926433864269,941.9867840583158,566.7956122958284,8568311.787794441,84.26781002638522,9096.0,8760.333333333334,0.0,1.0
12,13,-10.188520848367624,8.434478775166381,-7.500707880836267,8.289566608924932,-2.687812967531356,2.259951876516669,-0.6000566304669013,0.6631653287139946,-5.375625935062712,4.519903753033338,0.6000566304669013,0.6631653287139946,925.6825798030153,581.3812217152882,8420008.745888228,81.66226912928761,9096.0,8760.333333333334,0.0,1.0
13,14,-10.112145997435533,8.291181957141408,-7.512869683245996,8.196414037077526,-2.599276314189536,2.2197152935458457,-0.6010295746596797,0.6557131229662021,-5.198552628379072,4.4394305870916915,0.6010295746596797,0.6557131229662021,895.1519360547927,578.769536743262,8142302.010354395,83.01451187335093,9096.0,8760.333333333334,0.0,1.0
14,15,-10.102441379716664,8.291905061020515,-7.469088399934414,8.18715220838587,-2.6333529797822517,2.279349163629718,-0.5975270719947531,0.6549721766708696,-5.266705959564503,4.558698327259436,0.5975270719947531,0.6549721766708696,909.710857708011,597.1754835908001,8274729.961712068,82.98153034300792,9096.0,8760.333333333334,0.0,1.0
15,16,-9.860185793556358,8.471797571798929,-7.228300222319163,8.381210563836987,-2.631885571237196,2.2728421425435084,-0.5782640177855329,0.670496845106959,-5.263771142474392,4.545684285087017,0.5782640177855329,0.670496845106959,906.9800281322026,590.3662800688246,8249890.335890515,78.19920844327177,9096.0,8760.333333333334,0.0,1.0
16,17,-9.597373353627097,7.99588372730143,-6.955415708877644,7.868076093234324,-2.6419576447494513,2.239679452656213,-0.5564332567102115,0.6294460874587459,-5.2839152894989025,4.479358905312426,0.5564332567102115,0.6294460874587459,908.0983292185251,578.1976778773553,8260062.402571704,78.74890061565523,9096.0,8760.333333333334,0.0,1.0
17,18,-9.423295668649315,7.824937354370853,-6.794644814555236,7.689866561637598,-2.6286508540940807,2.1578802731878497,-0.5435715851644188,0.6151893249310078,-5.2573017081881614,4.315760546375699,0.5435715851644188,0.6151893249310078,905.4279665834882,555.5753900336015,8235772.784043409,78.29815303430078,9096.0,8760.333333333334,0.0,1.0
18,19,-9.334701632875355,7.946066028921589,-6.695665403211977,7.81423317268371,-2.6390362296633785,2.170765431539918,-0.5356532322569582,0.6251386538146967,-5.278072459326757,4.341530863079836,0.5356532322569582,0.6251386538146967,908.3589595269764,549.6720007862664,8262433.095857377,75.30782761653474,9096.0,8760.333333333334,0.0,1.0
19,20,-9.140509215775664,7.7999955717972975,-6.533280944116279,7.655137528796672,-2.6072282716593858,2.178873349004321,-0.5226624755293022,0.6124110023037338,-5.2144565433187715,4.357746698008642,0.5226624755293022,0.6124110023037338,901.1475884004302,557.223978976796,8196838.464090313,74.72515391380826,9096.0,8760.333333333334,0.0,1.0
20,21,-9.023186128655277,7.839670498603028,-6.401842005390512,7.704800177485343,-2.6213441232647665,2.2334598912406296,-0.5121473604312409,0.6163840141988276,-5.242688246529533,4.466919782481259,0.5121473604312409,0.6163840141988276,903.401826413252,572.7402932280935,8217343.01305494,72.69129287598945,9096.0,8760.333333333334,0.0,1.0
21,22,-8.954803383932957,7.667255128432563,-6.342945995546202,7.551147143545314,-2.6118573883867544,2.244544299974896,-0.5074356796436962,0.6040917714836251,-5.223714776773509,4.489088599949792,0.5074356796436962,0.6040917714836251,898.046736400854,573.9127970504436,8168633.114302168,73.79067722075638,9096.0,8760.333333333334,0.0,1.0
22,23,-8.991819767160836,7.498615683921707,-6.376895029234395,7.402322777008668,-2.6149247379264406,2.1696599161538255,-0.5101516023387516,0.5921858221606934,-5.229849475852881,4.339319832307651,0.5101516023387516,0.5921858221606934,899.0757303821583,548.6536172223966,8177992.843556113,72.87818821459983,9096.0,8760.333333333334,0.0,1.0
23,24,-8.875158911488553,7.464668032859253,-6.322059240171052,7.334480802239634,-2.5530996713175007,2.168576546584384,-0.5057647392136841,0.5867584641791708,-5.106199342635001,4.337153093168768,0.5057647392136841,0.5867584641791708,880.2916060190241,553.1027376022797,8007132.448349044,73.13104661389622,9096.0,8760.333333333334,0.0,1.0
24,25,-8.954407273421586,7.472386276102433,-6.439763146456784,7.369171054852683,-2.5146441269648023,2.1498400117429584,-0.5151810517165426,0.5895336843882146,-5.029288253929605,4.299680023485917,0.5151810517165426,0.5895336843882146,872.7146758388823,554.3794076748942,7938212.691430473,73.64775725593667,9096.0,8760.333333333334,0.0,1.0
