reward
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.5702860121017075
-1.5161970538123366
-2.5941040519147647
-3.7540563362574177
-5.008679603193763
-6.302576141174853
-7.644156207548794
-36.286488883903324
-72.6745602378668
-89.42399932933499
-91.08105361283758
-89.65374018978963
-87.21646501361049
-84.68553801024686
-82.86860567028486
-81.24129092465043
-80.78541521521839
-80.39325730847263
-79.95574743442053
-80.37329055453647
-81.37455077577627
-82.3928698583726
-83.65657741136198
-84.81045837120315
-86.14568924411896
-87.94129337641638
-90.4772823242127
-93.41164954089822
-96.38212846968617
-99.16525631929734
-101.66043648113182
-103.84704817904873
-104.84276296063321
-104.4266327390226
-103.74704517834316
-103.02754111501558
-102.53659508223869
-102.22504126162791
-102.06294495481387
-102.07075631596797
-102.10507290846334
-102.27981443119285
-102.40651928649808
-102.65584129820925
-102.81493707921419
-103.08888586357149
-103.24788569336172
-103.51660539378958
-103.66107958805065
-103.91380105851641
-104.03669672411351
-104.26849320437309
-105.02131574416542
-106.58978156492066
-108.59444169449085
-110.65038656410138
-111.70228865428086
-111.3428359784508
-110.55124187232025
-109.618471214048
-108.8185704330122
-108.16491216736954
-107.62643105534193
-107.25203403369989
-106.91339018759814
-106.72258870194614
-106.50854847238267
-106.42939151219892
-106.28857057439666
-106.27383751494966
-106.17474561620521
-106.19785339667254
-106.12159174215451
-106.16525403542772
-106.10183875803902
-106.15694007940156
-106.75458779893661
-108.1873221027209
-110.06814518281419
-112.00877773382884
-112.95098623910022
-112.48180656881354
-111.59060970518364
-110.56330365093655
-109.67968826762878
-108.94780326981929
-108.3392949185514
-107.90133014184345
-107.50676134401171
-107.26407307463565
-107.00375097381237
-106.87983502943678
-106.70032376720185
-106.65029559039876
-106.51882186105982
-106.51147092318054
-106.40860734555415
-106.42703363780792
-106.34145773494784
-106.37551134756075
-106.95499493129368
-108.37176665249244
-110.2379805914332
-112.16501851019109
-113.09431329551606
-112.61226473681728
-111.70945192873275
-110.67116725036067
-109.77787055698995
-109.03696451221005
-108.42057604761783
-107.97527797331199
-107.57426039830722
-107.32561567904045
-107.05999383500135
-106.93114599623783
-106.74723898544588
-106.6930552277464
-106.55794141238377
-106.54714062446038
-106.44124824726936
-106.45679976582124
-106.36869954920994
-106.40035656227806
-106.97777106265595
-108.3927245878881
-110.25727470802026
-112.18276580666173
-113.1105915475928
-112.6270797849775
-111.72294642820144
-110.68341406403593
-109.78901713864288
-109.04708613294665
-108.42980211686483
-107.9836710446653
-107.58192117840326
-107.33259982536197
-107.06637623895263
-106.93696817270556
-106.75256231045414
