reward
-0.0
-0.0
-0.0
-0.0
-0.0
-0.6065683647654204
-0.0
-0.15928880751764984
-0.2253052439496616
-0.265945230754489
-0.2914682414089512
-0.30811737740299217
-0.31762982033228493
-0.3201850552624056
-0.31652329463312145
-0.9726941940855283
-2.3104650264583486
-3.0394246059626044
-4.004510116795872
-6.426523711698559
-7.6095957605543685
-5.477933841665963
-6.212724019452048
-35.6479747569706
-54.37779517370368
-88.30551192233825
-95.35820598464275
-110.03730936492609
-113.81885586314854
-117.93804312860843
-107.12005352229613
-97.30865443835042
-90.21427634003972
-88.22979326953352
-86.26590301183089
-85.84134077882436
-86.46830611248109
-86.98285529949894
-87.50214487677104
-88.12886965959288
-88.84831878268369
-89.62515166558516
-90.42984218505894
-91.23978144909236
-92.034855027824
-92.80752168553919
-93.55066865512772
-94.25916832501278
-95.12623427915572
-96.27583122992165
-93.1007346113109
-94.95784631783167
-94.5167867782293
-94.57266872890322
-94.97455235379391
-95.54801433337357
-96.2238674310376
-96.92315287854196
-97.62163894801984
-98.28742263964651
-98.85307873151262
-99.34120583588799
-99.7733576863139
-100.15607968130654
-100.49726166269876
-100.80087722322814
-101.06829621330897
-101.30440414045913
-101.51402475782997
-101.6986483597029
-101.86099447835907
-102.00380909281243
-102.31083516765243
-100.49849022311645
-98.99382697377739
-98.80085885795322
-99.13360486286098
-99.64338161655907
-100.1937889862089
-100.73543990015781
-101.21390062945078
-101.59891473314146
-101.8855907792631
-102.11214904132076
-102.29531983690399
-102.44653602857413
-102.5727524840884
-102.67846370671484
-102.76696412037093
-102.84139508267953
-102.90186367190196
-102.95157683479147
-102.99265790822723
-103.02645418426219
-103.05407798310176
-103.076508003835
-103.25893799496268
-101.28530621002409
-99.68069313590551
-99.41824205897599
-99.69823246673828
-100.16154092771183
-100.66898401384539
-101.17044116506969
-101.61827246771774
-101.97196206128311
-102.22752058465716
-102.4245832123364
-102.5805377739962
-102.7067092640683
-102.80994641245832
-102.89464314741578
-102.96396804041633
-103.02086274599694
-103.06560824299304
-103.10107388140405
-103.12917797095176
-103.15114725340793
-103.16799075473152
-103.18059288753525
-103.35418861487688
-101.36791730099074
-99.7557443334882
-99.48664354288255
-99.76066623491266
-100.21843464579246
-100.72079589883306
-101.21761837374031
-101.66259237977162
-102.01311923013752
-102.26535138778515
-102.4592117724993
-102.61219957038256
-102.73563695272489
-102.83636276872762
-102.91876060876997
-102.98598581003078
-103.040958610586
-103.0839778214785
-103.11787562504072
-103.14454892426748
-103.1652102613542
-103.18085891653563
-103.19236926653498
-103.36501370394414
-101.37736407942427
-99.7643698280838
-99.49451659525022
-99.76784826179924
-100.2249717506835
-100.72674233406109
-101.22302760172093
