month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4641959107209743,0.6747969404635081,-1.6613247634472916,0.2953591631597054,93.58952946227006,0.12564167062753873,0.12293439950446926,1.283887496643573,-0.7353809214755258,0.7929809604992847,1.885206993394226,1.2178576528685654,1.1735689215055334,0.4170630918184198,0.20640319775091,0.5599984389894981,0.5567175517626071,0.8649263835176829,0.8400993744394922
-1.4641959107209743,0.6747969404635081,-1.5168617401265512,-0.7083034954996106,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.2281984358824671,-0.6403765182637987,0.7617229362799681,1.849585372585659,1.1723980443181896,1.1293095327602212,0.4170630918184198,0.23130369317931096,0.5859128211989493,0.5823873563326049,-1.2600969602657532,-1.2468987592193606
-1.4641959107209743,0.6747969404635081,-1.3723987168058107,-0.5288442663673719,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.186431711695057,-0.5675221001008106,0.705160797216443,1.7687647831165563,1.067627385805039,1.0273033826567055,0.4170630918184198,0.28859675262711054,0.646763056153766,0.6426646804348146,-1.2600969602657532,-1.2468987592193606
-1.4641959107209743,0.6747969404635081,-1.22793569348507,-0.691977147048543,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.144664987507647,-0.4932683031173109,0.5872084375925775,1.669019082594152,0.8889726548286128,0.8533633958884035,0.4170630918184198,0.36056018342232876,0.7533206994500049,0.7482192457264716,-1.2600969602657532,-1.2468987592193606
-1.4641959107209743,0.6747969404635081,-1.0834726701643296,-0.6923664746947504,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.1168203143602553,-0.4429696259624339,0.4604140133470847,1.5586065259960518,0.7069673094461248,0.676161204979227,0.4170630918184198,0.44184687259426586,0.8654052078202521,0.8592484313048978,-1.2600969602657532,-1.2468987592193606
-1.4641959107209743,0.6747969404635081,-0.939009646843589,-0.6926565950030175,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.144664987507647,-0.4932683031173109,0.3623850192208164,1.4510495133958008,0.5423578992451635,0.515894515880355,0.4170630918184198,0.5227043766601746,0.969947517340291,0.9628073188120382,-1.2600969602657532,-1.2468987592193606
-1.4641959107209743,0.6747969404635081,-0.7945466235228484,-0.14139752717018794,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.242120772456163,-0.6643535461757172,0.29121754551998025,1.355853392725346,0.4015679536494015,0.3788194938530337,0.4170630918184198,0.5956842729720431,1.0618589797834461,1.0538537728579178,-0.8661155444626688,-0.8548867169937097
-1.4641959107209743,0.6747969404635081,-0.650083600202108,-0.668628675323438,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.4787993520742824,-1.0496322939424032,0.27552053663554366,1.2919731617972432,0.3096297765878768,0.28930722369388095,0.4170630918184198,0.6454430727506252,1.123210729574655,1.1146281215573994,-1.2600969602657532,-1.2468987592193606
-1.4641959107209743,0.6747969404635081,-0.5056205768813674,-0.5498834756108106,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.7433226048397934,-1.434360829325486,0.26197831139020017,1.2434703477500426,0.2381356681527669,0.21969957914869134,0.4170630918184198,0.6836672197078675,1.1717317683088737,1.162692513157148,-1.1566348744074306,-1.1452880338152356
-1.4641959107209743,0.6747969404635081,-0.36115755356062684,-0.5016567138909593,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.9800014699915902,-1.7422472189673646,0.25274316952259435,1.2118698545502455,0.18877587737771487,0.17164220985911977,0.4170630918184198,0.7088334704335606,1.205755017080111,1.1963955581680772,-1.1137555434364501,-1.1031759757464281
-1.4641959107209743,0.6747969404635081,-0.21669453023988633,-0.4756609262372565,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.188835376462318,-1.988530588682995,0.25162976114654423,1.1933128940313955,0.15669758922779364,0.14041034854869414,0.4170630918184198,0.7237705669881156,1.2282074861956318,1.2186367198600379,-1.0873588429435002,-1.077251634434556
-1.4641959107209743,0.6747969404635081,-0.0722315069191458,-0.46070405859888663,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.3280581711319215,-2.1406988864431824,0.2561734360420036,1.1831554713520807,0.1360319441864468,0.12028999309813634,0.4170630918184198,0.7320686306595869,1.2429120959616933,1.23320293980411,-1.0707810157734161,-1.060970441046353
-1.4641959107209743,0.6747969404635081,0.07223151640159474,-0.4522125850950327,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.4394362926541335,-2.2560018134559625,0.26536883550243306,1.1791628720135081,0.12394509652585868,0.10852278207703986,0.4170630918184198,0.735462830159127,1.2517167766815989,1.241924756835901,-1.0599669853789644,-1.050349916451675
-1.4641959107209743,0.6747969404635081,0.21669453972233527,-0.4477958172620432,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.509047689988935,-2.3253087195894566,0.27698293302461113,1.1775693643496272,0.11693628466405953,0.10169819708187129,0.4170630918184198,0.7369467922206488,1.2569948551539203,1.2471531616105282,-1.053788400597543,-1.044281901210066
-1.4641959107209743,0.6747969404635081,0.3611575630430758,-0.445900982893625,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.509047689988935,-2.3253087195894566,0.2872097721462895,1.1748883861956045,0.10995006776562516,0.09489632049055481,0.4170630918184198,0.7392997935025131,1.2622256340300217,1.2523347119406805,-1.052128729299178,-1.0426519099419453
-1.4641959107209743,0.6747969404635081,0.5056205863638163,-0.4453327154563379,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.4255142416141147,-2.241890269303131,0.29193042494870614,1.1656350379837344,0.09739455683266425,0.08267210284193532,0.4170630918184198,0.7469092211846508,1.2712811880985064,1.2613050412711075,-1.054507122640668,-1.0449877598339747
-1.4641959107209743,0.6747969404635081,0.6500836096845569,0.015516364338899016,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.314135834558226,-2.125892445273316,0.2938212941651437,1.149140263853436,0.0781961266704565,0.06398024792119707,0.4170630918184198,0.7603318035175936,1.2849224843926794,1.2748179549290943,-0.664799906234272,-0.6622540159155318
-1.4641959107209743,0.6747969404635081,0.7945466330052974,-0.12509665273820283,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,2.1749133254222994,-1.9728017259227,0.3010742834748288,1.1255684409806084,0.05202241265660381,0.03849716097344799,0.4170630918184198,0.77948267338998,1.3034240460592301,1.2931453924355145,-0.8089114650089395,-0.8037868060900989
-1.4641959107209743,0.6747969404635081,0.939009656326038,-0.17124475903269787,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.9660791334178944,-1.7250128601080943,0.30470885080612903,1.0917848558661851,0.005661192180994551,-0.006640759145891353,0.4170630918184198,0.8069834971104989,1.3362207513794666,1.3256334373911909,-0.8625786932850672,-0.856493725410178
-1.4641959107209743,0.6747969404635081,1.0834726796467784,-0.1960284985453669,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.8129340021745952,-1.5282858030164985,0.3019324710797932,1.0531453516174554,-0.04431522243298033,-0.055298481862302136,0.4170630918184198,0.8386006182095139,1.3717844830785768,1.3608624673486418,-0.8919646353823326,-0.885353829589784
-1.4641959107209743,0.6747969404635081,1.227935702967519,0.25065584465443413,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.6876335440786876,-1.3571012889556586,0.29628656536030207,1.0130903017713138,-0.09363273876044663,-0.10331398253227146,0.4170630918184198,0.8715848272338331,1.4071214549487499,1.3958664122296942,-0.5605829974172324,-0.559901916948515
-1.4641959107209743,0.6747969404635081,1.3723987262882595,-0.7083034954996106,-0.01068495595332193,-0.6498513689881411,0.606067833923665,1.5623330859827798,-1.1760825557962684,0.2898923846306936,0.9721298189686707,-0.1432352431742236,-0.12988707286492007,0.4170630918184198,0.9055467053810373,1.4429300316165288,1.4152370501616265,-0.4967520180595607,-0.4972131238455899
-1.4641959107209743,0.6747969404635081,1.516861749609,-0.14730419895839278,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,1.464877301034264,-1.0280920838787273,0.2683774599207057,0.9325896364751387,-0.19144925064574525,-0.0998665629724785,0.4170630918184198,0.9385580718809922,1.4780045370998334,1.392821332696132,-0.8830995238660504,-0.8766473400906182
-1.4641959107209743,0.6747969404635081,1.6613247729297407,-0.7083034954996106,-0.01068495595332193,-0.6498513689881411,0.5989716289767738,1.3674212305520705,-0.8734598113753785,0.23962010247793897,0.8945967730175488,-0.23901091965883195,-0.056484286325952614,0.4170630918184198,0.970489443769506,1.5128787148815002,1.360749006095845,-0.4940674103852536,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.6613247634472916,0.5429864770784667,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,-1.9670384301495938,1.0679856935189889,-0.33338530321565735,0.9976728094632298,-0.23267266800011674,-0.23868587427068721,-9.429512231516092,-2.299259226327639,-1.5426578113772855,-1.5261510713126076,-0.35957910493148393,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.5168617401265512,-0.7083034954996106,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,-1.9670384301495938,1.0679856935189889,-0.46617275826832216,0.6228989616141816,-0.6273221290877413,-0.6229220023744614,-8.183481696850762,-2.1889204638782243,-1.4389241162779207,-1.4233936474525004,-1.2600969602657532,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.3723987168058107,-0.7083034954996106,-0.01068495595332193,2.872354610629016,-0.654547065266752,-1.9670384301495938,1.0679856935189889,-0.6728003639044332,0.23246648964942873,-1.1372255828199909,-1.005501836272275,-6.878270259217154,-2.0650775254302296,-1.2934013438485108,-1.3134997634379901,0.8810255405427235,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.22793569348507,-0.7083034954996106,-0.01068495595332193,-0.6498513689881411,-0.654547065266752,-1.9670384301495938,1.0679856935189889,-0.8528806625218502,-0.08998243519050203,-0.9577472289854291,-1.3471511915019663,-5.624950361114436,-1.9553998777783215,-1.3461737815841566,-1.2084643867332705,-1.2600969602657532,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.0834726701643296,-0.7083034954996106,-0.01068495595332193,2.8982817997372314,-0.654547065266752,-1.9670384301495938,1.0679856935189889,-1.053410292556839,-0.2840004838245896,-0.8713127476776944,-1.556278559676677,-4.702023645179956,-1.8859636683207197,-1.3709775507254993,-1.1407457040695976,0.7953711400317847,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.939009646843589,-0.7083034954996106,-0.01068495595332193,2.8916935731033098,-0.654547065266752,-1.9670384301495938,1.0679856935189889,-1.2173191573041517,-0.48499709074457265,-0.4931350148829982,-1.7782979145007822,-3.514408596227668,-1.8111557344301232,-1.4750290110043722,-1.0658493339339572,0.5983160420043709,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.7945466235228484,-0.7083034954996106,-0.01068495595332193,0.11989422551938077,2.5321569366676964,-1.9670384301495938,1.0679856935189889,-1.3728013897798526,-0.6591356897628043,-0.1332868994656445,-1.9208548871455182,-2.3659429067532622,-1.743878908001751,-1.567637446909476,-1.0160614337492146,0.8946415686744097,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.650083600202108,-0.7083034954996106,-0.01068495595332193,0.9036100242697453,1.7452260394724821,-1.9670384301495938,1.0679856935189889,-1.5103560707683439,-0.8056025459341315,-0.09953366854758534,-1.5782900993855402,-1.5303845644225156,-1.685452266423622,-1.5760199091748879,-1.1334607566683665,0.8175567443544874,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.5056205768813674,-0.7083034954996106,-0.01068495595332193,1.0684095433494782,1.5728645657913065,-1.9670384301495938,1.0679856935189889,-1.6260822346152213,-0.9016402505754083,-0.12056520622148452,-1.2001802728584834,-0.742719635558934,-1.6462007424639828,-1.570802810083968,-1.2544784370299487,0.7848286792828606,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.36115755356062684,-0.7083034954996106,-0.01068495595332193,1.1693098743410077,1.4868095997818505,-1.9670384301495938,1.0679856935189889,-1.7260766149713829,-0.9983612752123645,-0.13328398398650065,-0.8708175833880047,0.19686158247925664,-1.6058973512783827,-1.5676381424917734,-1.3530875199641674,0.7591613121090381,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.21669453023988633,-0.7083034954996106,-0.01068495595332193,1.2373030588813816,1.4449688640809821,-1.9670384301495938,1.0679856935189889,-1.8134732732277514,-1.0886121560930138,-0.11880207020924533,-0.6639291219055844,0.4170630918184198,-1.567575728381805,-1.571240795070535,-1.4119868870093848,0.7322518386361467,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.0722315069191458,-0.7083034954996106,-0.01068495595332193,1.2726517405104485,1.41021380900725,-1.9670384301495938,1.0679856935189889,-1.886231064190754,-1.1665792392978525,-0.09338783851236379,-0.4493730259349873,0.4170630918184198,-1.5339040957554575,-1.5775407998680522,-1.4707153731394587,0.7107310871979682,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.07223151640159474,-0.7083034954996106,-0.01068495595332193,1.3032254440992614,1.3949135321071775,-1.9670384301495938,1.0679856935189889,-1.9496760913971345,-1.2338533155126477,-0.05889626250112633,-0.30015326567252876,0.4170630918184198,-1.5044215037459159,-1.586044873105118,-1.5102008078273346,0.6995942143754312,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.21669453972233527,-0.7083034954996106,-0.01068495595332193,1.325370441511755,1.386943183413506,-1.9670384301495938,1.0679856935189889,-1.996119441008492,-1.2852252584482677,-0.03153011751744175,-0.22524746665360218,0.4170630918184198,-1.4816363816875668,-1.5927548077365425,-1.529614051148728,0.6850886452341604,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.3611575630430758,-0.7083034954996106,-0.01068495595332193,1.3365552938652423,1.3784857983779049,-1.9670384301495938,1.0679856935189889,-2.040402418204747,-1.33363161977242,0.001140741768465606,-0.1479139973353648,0.4170630918184198,-1.459948470140392,-1.6007222392312,-1.5493762911778635,0.6730167158011423,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.5056205863638163,-0.7083034954996106,-0.01068495595332193,1.3445401979382163,1.3735354084479932,-1.9670384301495938,1.0679856935189889,-2.079960395772801,-1.3767337605734504,0.03425839823316694,-0.07834680213453668,0.4170630918184198,-1.4404574043901763,-1.608751229759173,-1.5669142083270187,0.6634327919330032,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.6500836096845569,-0.7083034954996106,-0.01068495595332193,1.3500529060322277,1.37033455642587,-1.9670384301495938,1.0679856935189889,-2.1154317361279236,-1.4150648878062375,0.0651661215068351,-0.01999188133567,0.4170630918184198,-1.4229801139538396,-1.6162016117461306,-1.5814530965118139,0.6557007389219753,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.7945466330052974,-0.7083034954996106,-0.01068495595332193,1.3539650163764698,1.3682749157894585,-1.9670384301495938,1.0679856935189889,-2.146989691326399,-1.4489788878701342,0.09257381206831944,0.02723592157568051,0.4170630918184198,-1.4074031193796186,-1.622773821082679,-1.5931057279490972,0.6494239208173889,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.939009656326038,-0.7083034954996106,-0.01068495595332193,1.3567860179429794,1.3669596884236392,-1.9670384301495938,1.0679856935189889,-2.1749801445056844,-1.4789322130882985,0.11611193293613785,0.06489568045148379,0.4170630918184198,-1.393555716534946,-1.628392618950321,-1.6023252586141083,0.6443110016500133,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.0834726796467784,-0.7083034954996106,-0.01068495595332193,1.3588468395132671,1.3661352486424347,-1.9670384301495938,1.0679856935189889,-2.1998008302250995,-1.505393881807665,0.1358548288284583,0.09463233529577446,0.4170630918184198,-1.3812521676846705,-1.6330869879447796,-1.6095600212304484,0.6401401831742102,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.227935702967519,-0.7083034954996106,-0.01068495595332193,1.360367407375548,1.3656350829511075,-1.9670384301495938,1.0679856935189889,-2.2218249545270345,-1.528793516192516,0.15208821670137748,0.11790490105604823,0.4170630918184198,-1.3703169191470042,-1.6369347173529756,-1.6151948423751645,0.6367377113897316,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.3723987262882595,-0.7083034954996106,-0.01068495595332193,1.3614988429017814,1.365347279276223,-1.9670384301495938,1.0679856935189889,-2.2413381659630693,-1.549457493238799,0.16520568623931417,0.13596517849465067,0.4170630918184198,-1.36061685079584,-1.6400356232345792,-1.6195508128000982,0.6339645108493938,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.516861749609,-0.7083034954996106,-0.01068495595332193,1.3623479911885097,1.3651980631783103,-1.9670384301495938,1.0679856935189889,-2.258694109859563,-1.567783510617956,0.17560520034540303,0.1498300783215825,0.4170630918184198,-1.3519802885887666,-1.6424887101365806,-1.6228852874318869,0.6317082374906664,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.6613247729297407,-0.7083034954996106,-0.01068495595332193,1.3629894775074434,1.36513637607638,-1.9670384301495938,1.0679856935189889,-2.2741591845396187,-1.5840646623440386,0.183677433224919,0.16033342474078702,0.4170630918184198,-1.3442799318587415,-1.6443899684160146,-1.6254055512516015,0.6298771376419009,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.6613247634472916,-0.7083034954996106,-0.01068495595332193,1.3634773480163667,1.3651286651886387,-1.9670384301495938,1.0679856935189889,-2.2879547676307115,-1.5985468349363667,0.18978973524998635,0.16815008312924304,0.4170630918184198,-1.3374090905229106,-1.6458275051638793,-1.6272781212800471,0.6283960744381253,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.5168617401265512,2.071536186287627,-0.01068495595332193,-0.19343608766762196,-0.1963129730742773,-1.9670384301495938,1.0679856935189889,-2.2796895888882536,-1.6116844429845123,0.15701027436597084,0.13754908966333282,0.4170630918184198,-1.3311587490098629,-1.638099122118746,-1.6199321941974039,0.9458162759490614,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.3723987168058107,-0.7083034954996106,-0.01068495595332193,1.3375173154738051,1.3385659073341045,-1.9670384301495938,1.0679856935189889,-2.208892216354247,-1.626958614697081,-0.03366643486009289,-0.046801990633524644,0.4170630918184198,-1.323870603963594,-1.592232193570464,-1.5747928750369131,0.7424545579355217,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.22793569348507,1.649638704826515,-0.01068495595332193,-0.08848962225403709,-0.09142082931876509,-1.9670384301495938,1.0679856935189889,-2.0590732769011773,-1.6425201068452089,-0.18876846757298138,-0.19708762660178988,0.37162219570359045,-1.316422181315582,-1.5537477118047647,-1.5368429569595088,0.9895462925977103,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-1.0834726701643296,-0.7083034954996106,-0.01068495595332193,1.3385895080963133,1.339305110545412,-1.9670384301495938,1.0679856935189889,-1.975227354335971,-1.657892429392147,-0.3626767985032307,-0.366015442857367,0.4170630918184198,-1.3090409249242765,-1.5093000030038504,-1.4929074984397757,0.7918283284778751,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.939009646843589,-0.7083034954996106,-0.01068495595332193,1.328815052591162,1.329388908910106,-1.9670384301495938,1.0679856935189889,-1.9504603829637552,-1.6699446046837363,-0.387128193212858,-0.38966553583168145,0.4170630918184198,-1.3032377118493736,-1.5029380913818686,-1.4866459991002092,0.7356826673624537,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.7945466235228484,-0.7083034954996106,-0.01068495595332193,1.3412279999453813,1.3417690517823129,-1.9670384301495938,1.0679856935189889,-1.9702322305339928,-1.6807024795262526,-0.3635856991263238,-0.3665937975179745,0.4170630918184198,-1.2980457844537352,-1.5090639687442815,-1.492754647298609,0.7092158872935201,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.650083600202108,-0.7083034954996106,-0.01068495595332193,1.3464451171302796,1.3469572288179763,-1.9670384301495938,1.0679856935189889,-2.014012217889422,-1.68913971543712,-0.31423028156998756,-0.3184179187457999,0.4170630918184198,-1.2939656162169328,-1.5218223392423469,-1.5054261332245698,0.6916145348214306,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.5056205768813674,-0.7083034954996106,-0.01068495595332193,1.349196066561507,1.3496866746760234,-1.9670384301495938,1.0679856935189889,-2.0645105349829924,-1.6956360101077743,-0.25608979648346564,-0.26171929215289386,0.4170630918184198,-1.2908194711600296,-1.5367067570322743,-1.520195389094699,0.6785923769109657,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.36115755356062684,-0.7083034954996106,-0.01068495595332193,1.3577058419745027,1.358198661132928,-1.9670384301495938,1.0679856935189889,-2.113827136438178,-1.7005873630983366,-0.19794566704801395,-0.20504195468859912,0.4170630918184198,-1.288418701818342,-1.5514368714825721,-1.534804673785531,0.6743223994474952,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.21669453023988633,-0.7083034954996106,-0.01068495595332193,1.359368177066049,1.359851917145136,-1.9670384301495938,1.0679856935189889,-2.1587059392545225,-1.7043948683028904,-0.14380959256556072,-0.152285365076889,0.4170630918184198,-1.2865710235652703,-1.565013710483857,-1.5482665987833542,0.6656097742250895,-0.49457657954209583
0.5127393887176629,0.6747969404635081,-0.0722315069191458,-0.7083034954996106,-0.01068495595332193,1.3604364201616421,1.3609133104226068,-1.9670384301495938,1.0679856935189889,-2.1981328910739166,-1.7073736951826641,-0.09547240610021171,-0.10518955476292868,0.4170630918184198,-1.2851241605552866,-1.5770250255945644,-1.5601737141641576,0.6585842967327409,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.07223151640159474,-0.7083034954996106,-0.01068495595332193,1.3612450338300321,1.3617173267714153,-1.9670384301495938,1.0679856935189889,-2.2319803815108177,-1.7097520698992363,-0.05343411232513602,-0.06423636769095431,0.4170630918184198,-1.2839685129760032,-1.5873866513567139,-1.570444139489435,0.6528229608700538,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.21669453972233527,-0.7083034954996106,-0.01068495595332193,1.3618917168949065,1.3623608732942565,-1.9670384301495938,1.0679856935189889,-2.259931092282927,-1.7116919922726563,-0.017430131508029877,-0.029164657216667066,0.4170630918184198,-1.2830255181300458,-1.5961990994122732,-1.5791781294896436,0.6480597171127405,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.3611575630430758,-0.7083034954996106,-0.01068495595332193,1.3624211613713564,1.3628885480986066,-1.9670384301495938,1.0679856935189889,-2.283096879328514,-1.7132895754037083,0.013124089919447288,0.0005954156690960426,0.4170630918184198,-1.2822486203448962,-1.6036329033544774,-1.5865450721687056,0.6441049171237319,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.5056205863638163,-0.7083034954996106,-0.01068495595332193,1.362858519509735,1.3633247342619184,-1.9670384301495938,1.0679856935189889,-2.3024883796425715,-1.7146293852361911,0.03892753808203189,0.02572652235713798,0.4170630918184198,-1.2815968409296394,-1.6098793483150982,-1.5927347969303387,0.64081135766997,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.6500836096845569,-0.7083034954996106,-0.01068495595332193,1.3632222917255916,1.3636877711928734,-1.9670384301495938,1.0679856935189889,-2.318761963918621,-1.7157725537776707,0.060644942224520194,0.046877271632483605,0.4170630918184198,-1.2810405976340298,-1.6151143006849837,-1.597921974387401,0.6380636241920384,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.7945466330052974,-0.7083034954996106,-0.01068495595332193,1.3635261974282102,1.3639914134479834,-1.9670384301495938,1.0679856935189889,-2.332487687309599,-1.7167622130557074,0.07887689105054389,0.06463311453194419,0.4170630918184198,-1.2805590373964182,-1.6194934549683582,-1.6022610634316048,0.6357681568436502,-0.49457657954209583
0.5127393887176629,0.6747969404635081,0.939009656326038,-0.7083034954996106,-0.01068495595332193,1.3637806301094724,1.3642456643410747,-1.9670384301495938,1.0679856935189889,-2.3440887443544227,-1.7176282498295556,0.0941554595038544,0.07951137688077481,0.4170630918184198,-1.2801373690916817,-1.6231522178524396,-1.6058861963941917,0.6338494575249053,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.0834726796467784,-0.7083034954996106,-0.01068495595332193,1.3639949439120713,1.3644596935764886,-1.9670384301495938,1.0679856935189889,-2.3538728282211516,-1.7183879848346924,0.10692671589345971,0.09194706654026673,0.4170630918184198,-1.2797675909636064,-1.6262026940174852,-1.6089084229021398,0.6322459356806225,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.227935702967519,-0.7083034954996106,-0.01068495595332193,1.3641739198422729,1.3646389196158808,-1.9670384301495938,1.0679856935189889,-2.362157567679642,-1.719063493518294,0.11760465825778559,0.1023453865916554,0.4170630918184198,-1.2794385490489848,-1.6287480615042689,-1.6114301796330754,0.6309044897764223,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.3723987262882595,-0.7083034954996106,-0.01068495595332193,1.3643237939952058,1.3647889693232789,-1.9670384301495938,1.0679856935189889,-2.3692149498290056,-1.7196809267947082,0.12655080601066857,0.11105689801940721,0.4170630918184198,-1.2791378769973039,-1.6308767751949376,-1.613539203831064,0.6297821328559026,-0.49457657954209583
0.5127393887176629,0.6747969404635081,1.516861749609,-0.7083034954996106,-0.01068495595332193,1.364449763116811,1.3649148443555963,-1.9670384301495938,1.0679856935189889,-2.3752042547855052,-1.7202372280635565,0.1340122460095494,0.1183214583392097,0.4170630918184198,-1.27886702967333,-1.6326495826101268,-1.6152954416235956,0.6288429220437523,-0.49457657954209583
