energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35876741537664647,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3009068562677368,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18071888978094489,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.068574928855282,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05657364972445411,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14670758167466078,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19231197675846212,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22910581126024795,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.25428133130542024,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2750901774361429,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29157394965284783,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30314483119344876,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3147198808245578,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3306302279491646,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3499396632248395,4.556,False
-9.485742836839705,-0.0,-18.97148567367941,-0.0,1650.699179820709,0.0,-0.3701564757849212,11.493,False
-5.751081237226711,-0.5453576274921945,-11.502162474453423,-0.04362861019937556,1000.7972221746647,0.04362861019937556,-0.3710526022494647,11.493,False
-3.7606149693741147,-0.8671629780433749,-7.521229938748229,-0.06937303824346999,654.4183362697494,0.06937303824346999,-0.3453369014605796,11.493,False
-5.248861134819157,-0.7945758528930134,-10.497722269638315,-0.06356606823144106,913.4013982109384,0.06356606823144106,-0.2906138278125408,11.493,False
-7.662684860553944,-0.0,-15.325369721107888,-0.0,1333.4525120602007,0.0,-0.2246127236340134,11.493,False
-0.06419466642083571,-0.0,-0.12838933284167142,-0.0,28.180274987197414,0.0,-0.17020219270122894,4.556,False
-3.2401780652781085,-0.0,-6.480356130556217,-0.0,1422.3784307629976,0.0,-0.12609170144005077,4.556,False
-0.37231403365644494,-41.24960322815309,-0.7446280673128899,-3.2999682582522474,163.43899633733315,3.2999682582522474,-1.158001854519184,4.556,False
-3.489159367835823,-70.70396377345878,-6.978318735671646,-5.656317101876702,1531.6766320613797,5.656317101876702,-1.45162245229683,4.556,False
