month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
1.0,21.0,0.0,5493.65673828125,5641.453125,3643.22900390625,3643.237060546875,23.115999221801758,69.85529327392578,24.887374877929688,24.209272384643555,25.475683212280273,25.475679397583008,100.0,65.43475341796875,60.66847610473633,60.668495178222656,1436.197021484375,5170309.5
1.0,21.0,1.0,0.0,0.0,9032.4638671875,9032.4599609375,22.743999481201172,71.44336700439453,24.792444229125977,24.11031723022461,25.47549819946289,25.475496292114258,100.0,65.82225799560547,60.66511917114258,60.66512680053711,1315.2696533203125,4734971.0
1.0,21.0,2.0,0.0,0.0,0.0,0.0,22.46500015258789,72.66118621826172,24.621322631835938,23.87883186340332,25.60400390625,25.604001998901367,100.0,66.74174499511719,60.20022201538086,60.200225830078125,0.0,0.0
1.0,21.0,3.0,0.0,0.0,0.0,0.0,22.18600082397461,73.90239715576172,24.398935317993164,23.6114444732666,25.482513427734375,25.482513427734375,100.0,67.82225036621094,60.63237762451172,60.63237762451172,0.0,0.0
1.0,21.0,4.0,0.0,0.0,0.0,0.0,22.0,74.74317932128906,24.115646362304688,23.281997680664062,25.095674514770508,25.095674514770508,100.0,69.18128967285156,62.04022979736328,62.040225982666016,0.0,0.0
1.0,21.0,5.0,0.0,0.0,0.0,0.0,22.18600082397461,73.90239715576172,23.85862159729004,23.00145721435547,24.60042953491211,24.60042953491211,100.0,70.36266326904297,63.89842987060547,63.89842987060547,0.0,0.0
1.0,21.0,6.0,0.0,0.0,0.0,0.0,22.836999893188477,71.04257202148438,23.627685546875,22.756383895874023,24.198286056518555,24.198286056518555,100.0,71.41351318359375,65.4541244506836,65.4541244506836,0.0,0.0
1.0,21.0,7.0,232.82077026367188,0.0,0.0,0.0,24.417999267578125,64.60233306884766,23.340116500854492,22.574838638305664,23.79503059387207,23.6395320892334,100.0,72.2038803100586,67.05918884277344,67.68988037109375,0.0,0.0
1.0,21.0,8.0,0.0,0.0,0.0,0.0,26.184999465942383,58.17129135131836,23.2680606842041,22.431907653808594,23.51616096496582,23.445737838745117,100.0,72.8340835571289,68.19744873046875,68.48770141601562,0.0,0.0
1.0,21.0,9.0,0.0,0.0,0.0,0.0,27.766000747680664,53.02472686767578,23.224435806274414,22.3712215423584,23.32909393310547,23.288070678710938,100.0,73.10436248779297,68.97467041015625,69.145751953125,0.0,0.0
1.0,21.0,10.0,0.0,0.0,0.0,0.0,29.160999298095703,48.90790557861328,23.191293716430664,22.335229873657227,23.19068717956543,23.162620544433594,100.0,73.26664733886719,69.55915069580078,69.67726135253906,0.0,0.0
1.0,21.0,11.0,0.0,0.0,0.0,100.34530639648438,30.090999603271484,46.36429214477539,23.165788650512695,22.314878463745117,23.081907272338867,23.0549373626709,100.0,73.3600845336914,70.02438354492188,70.13872528076172,0.0,0.0
1.0,21.0,12.0,216.0800018310547,0.0,0.0,0.0,30.834999084472656,44.436912536621094,23.14647674560547,22.30137825012207,22.98560905456543,22.96731185913086,100.0,73.42342376708984,70.44015502929688,70.51822662353516,0.0,0.0
1.0,21.0,13.0,0.0,0.0,0.0,0.0,31.299999237060547,43.27839279174805,23.136884689331055,22.293344497680664,22.908477783203125,22.89992332458496,100.0,73.46255493164062,70.77635192871094,70.81303405761719,0.0,0.0
1.0,21.0,14.0,0.0,0.0,0.0,0.0,31.299999237060547,43.27839279174805,23.12563133239746,22.280948638916016,22.844728469848633,22.84111785888672,100.0,73.52116394042969,71.05607604980469,71.07162475585938,0.0,0.0
1.0,21.0,15.0,0.0,0.0,0.0,0.0,30.742000579833984,44.67279815673828,23.0983943939209,22.248472213745117,22.771833419799805,22.770673751831055,100.0,73.66944885253906,71.37541198730469,71.38042449951172,0.0,0.0
1.0,21.0,16.0,132.94325256347656,0.0,0.0,0.0,29.99799919128418,46.611793518066406,23.05414390563965,22.196556091308594,22.686561584472656,22.683862686157227,100.0,73.90493774414062,71.7486801147461,71.76042938232422,0.0,0.0
1.0,21.0,17.0,0.0,0.0,0.0,0.0,29.06800079345703,49.17082595825195,22.99380874633789,22.122623443603516,22.581565856933594,22.58069610595703,100.0,74.24011993408203,72.20893859863281,72.21275329589844,0.0,0.0
1.0,21.0,18.0,0.0,0.0,0.0,0.0,27.67300033569336,53.31281280517578,22.912721633911133,22.025224685668945,22.431230545043945,22.431612014770508,100.0,74.68292236328125,72.87117767333984,72.8694839477539,0.0,0.0
1.0,21.0,19.0,0.0,0.0,0.0,0.0,26.649999618530273,56.601261138916016,22.818923950195312,21.917097091674805,22.279573440551758,22.28032684326172,100.0,75.17710876464844,73.5445556640625,73.54118347167969,0.0,0.0
1.0,21.0,20.0,0.0,0.0,0.0,0.0,25.812999725341797,59.462745666503906,22.718469619750977,21.805408477783203,22.132736206054688,22.133577346801758,100.0,75.6907958984375,74.20203399658203,74.19823455810547,0.0,0.0
1.0,21.0,21.0,0.0,0.0,10813.9345703125,0.0,24.97599983215332,62.488616943359375,22.61343765258789,21.691162109375,22.092844009399414,21.986953735351562,100.0,76.21984100341797,74.3786849975586,74.86050415039062,987.2155151367188,3553976.0
1.0,21.0,22.0,0.0,0.0,3999.568359375,0.0,24.325000762939453,64.96239471435547,22.50145149230957,21.571247100830078,22.38783073425293,21.830848693847656,100.0,76.77925872802734,73.05036926269531,75.57270812988281,314.3665771484375,1131719.625
1.0,21.0,23.0,5340.419921875,0.0,428.0942077636719,0.0,23.673999786376953,67.54719543457031,22.37372398376465,21.438125610351562,23.01464080810547,21.650672912597656,100.0,77.4055404663086,70.31985473632812,76.40447998046875,503.2552795410156,1739597.125
7.0,21.0,0.0,0.0,0.0,0.0,0.0,1.399999976158142,99.99999237060547,21.99418067932129,21.69029426574707,21.732099533081055,20.909814834594727,32.748748779296875,26.057809829711914,25.99129867553711,27.335372924804688,0.0,1739597.125
7.0,21.0,1.0,10045.25390625,0.0,7763.4873046875,0.0,1.399999976158142,99.99999237060547,20.72035026550293,20.519601821899414,20.088754653930664,20.11345100402832,39.693382263183594,28.000436782836914,28.7559871673584,28.712064743041992,1588.01611328125,1739597.125
7.0,21.0,2.0,9238.669921875,0.0,0.0,8760.291015625,1.399999976158142,99.99999237060547,20.26519203186035,19.681886672973633,19.907672882080078,18.96965217590332,44.19003677368164,29.490598678588867,29.080364227294922,30.82792854309082,1606.920166015625,1739597.125
7.0,21.0,3.0,6863.1708984375,0.0,6274.04248046875,5222.0087890625,1.399999976158142,99.99999237060547,20.02219009399414,18.888456344604492,19.375476837158203,19.212514877319336,51.62801742553711,30.98466682434082,30.057767868041992,30.364402770996094,1605.3707275390625,1739597.125
7.0,21.0,4.0,10513.7548828125,0.0,7443.96533203125,0.0,1.399999976158142,99.99999237060547,19.867650985717773,18.21518325805664,19.381214141845703,19.23914337158203,58.47953414916992,32.31941604614258,30.047033309936523,30.314056396484375,1583.2510986328125,1739597.125
7.0,21.0,5.0,0.0,0.0,8105.0615234375,10540.5830078125,1.399999976158142,99.99999237060547,19.803457260131836,17.684694290161133,19.63016128540039,19.028844833374023,64.76284790039062,33.41667556762695,29.585493087768555,30.714223861694336,1524.729248046875,1739597.125
