energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.996184368452231,-0.0,-5.992368736904462,-0.0,1315.2696964232796,0.0,0.378758351937657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3839900687536919,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.33838386243014124,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.23159661709041426,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09273301642727616,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.025057940824946317,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.11689860389320557,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17023332325471838,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.21376199620655303,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2455867679290695,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2702189697465231,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2880077412249767,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30141105249717026,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3132183521539202,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32861891216743583,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.349290526812254,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3745843399487872,11.493,False
-0.0,-0.7010317776941204,-0.0,-0.05608254221552963,0.0,0.05608254221552963,-0.41115286837585246,11.493,False
-0.0,-1.9716279637923682,-0.0,-0.15773023710338946,0.0,0.15773023710338946,-0.45245779150700843,11.493,False
-7.922204813312857,-2.6081787984360063,-15.844409626625714,-0.20865430387488051,1378.6139064322383,0.20865430387488051,-0.47727572034283505,11.493,False
-0.0,-2.5644751394639216,-0.0,-0.20515801115711374,0.0,0.20515801115711374,-0.47252908393437937,11.493,False
-0.0,-3.2138505914728137,-0.0,-0.2571080473178251,0.0,0.2571080473178251,-0.45312329497891235,4.556,False
-2.744928704233086,-3.59026774479987,-5.489857408466172,-0.2872214195839896,1204.9730922884485,0.2872214195839896,-0.46751699190921353,4.556,False
-0.8264483942269977,-42.64437910235493,-1.6528967884539953,-3.4115503281883948,362.7956076501307,3.4115503281883948,-1.1666233942270434,4.556,False
-3.6326138370955046,-72.19250806185526,-7.265227674191009,-5.775400644948421,1594.6504991639615,5.775400644948421,-1.4707742937523836,4.556,False
