month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4760560604353772,0.6687667592252015,-1.6613203152297844,0.3686385705230805,93.01002203387475,-0.08488377225324466,-0.062480795583938153,1.2753805494651678,-0.6477282063761268,0.8450535640695599,1.9476604681193976,0.9556333577096627,1.0113946025274463,0.40576583937047045,0.221835256834431,0.6218491126618665,0.6296460132011357,0.8151754879077997,0.7832695059912974
-1.4760527128483412,0.6687660686793049,-1.5168539006851138,-0.692211304156247,-0.010751521874514268,-0.8799917826993563,1.000008565757975,1.2156089295396446,-0.5523898578651572,0.8078865217667798,1.9079144097034688,0.8939197213377655,1.006875816858222,0.40576550220418567,0.24694357418507087,0.6452289655537894,0.6311612566357105,-0.38847631218240297,-0.42941657371164277
-1.4760493652840811,0.6687653781355474,-1.3723883691456078,-0.6922105736451883,-0.010751514202765908,-0.5088542268103473,-0.8566483101615998,1.1707799378708146,-0.47927929042644224,0.7401401199098555,1.814396767998258,0.7531259267355985,1.0620826825407215,0.4057651650387422,0.306881183216594,0.6995673605642679,0.609726302881411,-1.3996191349376113,-1.448148453241593
-1.476046017742597,0.6687646875939288,-1.2279235549727727,-0.6692162697267604,-0.01075150653103397,-0.8799904078357127,-0.8566472504531154,1.125951116597662,-0.40476447560872747,0.5925509857582686,1.7057525648793845,0.5603808951091305,0.9756382529859822,0.40576482787413776,0.3777379104834803,0.7756655616799211,0.6428063166239805,-1.399616180207721,-1.448145253273227
-1.4760426702238885,0.6687639970544493,-1.0834593097402583,-0.6756184761612323,-0.010751498859318455,-0.8799892938030028,-0.8566461907485637,1.096064530190385,-0.35428890099910987,0.44250229009960085,1.5841287408157252,0.23711264411941088,0.7627558069495344,0.4057644907103746,0.4586480370411078,0.9078134181250219,0.7261745931035611,-1.3996132254965439,-1.4481420533260734
-1.4760393227279551,0.668763306517109,-0.938995502232773,-0.675700563108292,-0.010751491187619363,-0.879988179774524,-0.8566451310479446,1.1259475690828833,-0.4047638865018335,0.3282797465812275,1.4676088556963487,0.07194508768267067,0.5075436280633763,0.40576415354745277,0.5377564294551677,0.9774442751522622,0.8292383817846074,-1.3996102708040794,-1.4481388534001327
-1.4760359752547971,0.6687626159819077,-0.7945320184452141,-0.6758857156255774,-0.010751483515936694,-0.8799870657502762,-0.8566440713512582,1.2305417410630257,-0.5764495200810279,0.23716716569987814,1.3618638205357627,-0.19487260435013196,0.2595483261183183,0.40576381638536996,0.6109413658259235,1.0933220819801075,0.932740095261152,-1.3996073161303277,-1.4481356534954044
-1.4760326278044138,0.6687619254488456,-0.6500687615819903,-0.676026532717012,-0.010751475844270443,-0.8799859517302591,-0.8566430116585043,1.4845582954364458,-0.9630804226686014,0.17560945431841998,1.2795465945331521,-0.354220046490484,-0.04340261827098064,0.4057634792241284,0.6688731079741886,1.1645555690515577,1.0638992870780455,-1.3996043614752882,-1.4481324536118882
-1.4760292803768054,0.6687612349179224,-0.5056056520565071,-0.6922063768263953,-0.010751468172620618,-0.8799848377144731,-0.8566419519696832,1.7684576357125192,-1.3491578097141175,0.156834052642787,1.2309051137207176,-0.4061248798975014,-0.13139287939497285,0.40576314206372827,0.7035313062096432,1.1881718977244997,1.1030579919809023,-1.3996014068389615,-1.4481292537495836
-1.476025932971971,0.6687605443891383,-0.36114262749078735,-0.6922056463312022,-0.010751460500987214,-0.8799837237029178,-0.8566408922847945,2.0224699410856464,-1.658121199904588,0.14297136035929925,1.1939325552120723,-0.443259013436561,-0.20458981765614795,0.40576280490416705,0.7301327415789634,1.2053145668450076,1.1361124470634731,-1.3995984522213463,-1.4481260539084906
