electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.4143529534339905,0.22662129998207092,-0.6192717552185059,-0.4924274682998657,-0.9731448888778687
0.24792394042015076,-0.8182454705238342,-0.5517038106918335,-1.0,-1.0
0.1769527792930603,-0.6683833599090576,-0.4696274995803833,-1.0,-1.0
0.06382209062576294,-0.6220529675483704,-0.39795875549316406,-1.0,-1.0
-0.05881926417350769,-0.46276330947875977,-0.27881914377212524,-1.0,-1.0
-0.20444180071353912,-0.28312069177627563,-0.13279414176940918,-0.9382008910179138,-1.0
-0.3529142141342163,-0.04266820102930069,0.022521674633026123,-0.8708319067955017,-1.0
-0.450836718082428,0.22265884280204773,0.14071369171142578,-0.8770292401313782,-1.0
-0.5491342544555664,0.4611605703830719,0.23200932145118713,-0.9053415656089783,-1.0
-0.6184911727905273,0.6315261721611023,0.28454458713531494,-0.9297600388526917,-1.0
-0.6657514572143555,0.7473726868629456,0.3142959475517273,-0.9528133273124695,-1.0
-0.6922638416290283,0.8083885312080383,0.32675984501838684,-0.9644107222557068,-1.0
-0.7073626518249512,0.8438431620597839,0.33051109313964844,-0.973864734172821,-1.0
-0.7130171060562134,0.856173574924469,0.32887980341911316,-0.976660430431366,-1.0
-0.710330069065094,0.8441382050514221,0.32557982206344604,-0.9641117453575134,-1.0
-0.7008793950080872,0.8089742064476013,0.3247838318347931,-0.9287256598472595,-0.9722119569778442
-0.6897991895675659,0.7687684893608093,0.3298862874507904,-0.8796509504318237,-0.8725674152374268
-0.6711032390594482,0.7335270047187805,0.33316943049430847,-0.8043110966682434,-0.7369836568832397
-0.5617557764053345,0.9017828702926636,0.1536838561296463,-0.47880440950393677,-0.38842344284057617
-0.5000710487365723,1.0,-0.15070587396621704,-0.1535525619983673,-0.10584911704063416
-0.885001540184021,0.5320751070976257,-0.0018927603960037231,-0.5533990859985352,-0.6121492981910706
-0.9672389030456543,0.46710607409477234,-0.15765559673309326,-0.47152644395828247,-0.6020374298095703
-0.9557982683181763,0.4208448529243469,-0.12851816415786743,-0.3729022443294525,-0.4185815453529358
-0.9063822031021118,0.3703581392765045,-0.035645484924316406,-0.2594400644302368,-0.16246062517166138
-1.0,-0.3224494457244873,1.0,0.6081543564796448,1.0
-1.0,-0.09480211138725281,1.0,0.8392542600631714,1.0
-1.0,-0.30397897958755493,1.0,0.9951450824737549,1.0
-1.0,-0.5226704478263855,1.0,1.0,1.0
-0.9145492911338806,-0.9046778082847595,1.0,1.0,1.0
-0.6659706234931946,-1.0,1.0,1.0,1.0
-0.42673295736312866,-1.0,1.0,1.0,1.0
-0.12024915218353271,-1.0,1.0,1.0,1.0
0.16817978024482727,-1.0,1.0,1.0,1.0
0.04427826404571533,-1.0,1.0,1.0,1.0
-0.09708748012781143,-1.0,1.0,1.0,1.0
-0.0018295645713806152,-1.0,1.0,1.0,1.0
-0.02886234223842621,-1.0,1.0,1.0,1.0
0.010724768042564392,-1.0,1.0,1.0,1.0
-0.27163636684417725,-1.0,1.0,1.0,1.0
-0.029584452509880066,-1.0,1.0,1.0,1.0
-0.03197340667247772,-1.0,1.0,1.0,1.0
0.00987185537815094,-1.0,1.0,1.0,1.0
-0.2797337472438812,-1.0,1.0,1.0,1.0
-0.03678290545940399,-1.0,1.0,1.0,1.0
-0.041833728551864624,-1.0,1.0,1.0,1.0
-0.0014465898275375366,-1.0,1.0,1.0,1.0
0.06779181957244873,-1.0,1.0,1.0,1.0
-0.22639141976833344,-1.0,1.0,1.0,1.0
0.03643922507762909,-1.0,1.0,1.0,1.0
-0.3646034896373749,-0.9004576206207275,1.0,1.0,1.0
-0.13099421560764313,-1.0,1.0,1.0,1.0
-0.15069960057735443,-1.0,1.0,1.0,1.0
-0.11476752161979675,-1.0,1.0,1.0,1.0
-0.04711475968360901,-1.0,1.0,1.0,1.0
0.03126321732997894,-1.0,1.0,1.0,1.0
-0.28572773933410645,-0.8494951725006104,1.0,1.0,1.0
-0.0182131826877594,-1.0,1.0,1.0,1.0
-0.03744496405124664,-1.0,1.0,1.0,1.0
-0.011631786823272705,-1.0,1.0,1.0,1.0
0.0442066490650177,-1.0,1.0,1.0,1.0
-0.2728789448738098,-0.8796538710594177,1.0,1.0,1.0
-0.024882689118385315,-1.0,1.0,1.0,1.0
-0.046403199434280396,-1.0,1.0,1.0,1.0
-0.020388513803482056,-1.0,1.0,1.0,1.0
0.03714868426322937,-1.0,1.0,1.0,1.0
-0.2716239392757416,-0.894271969795227,1.0,1.0,1.0
-0.029022708535194397,-1.0,1.0,1.0,1.0
-0.04811079800128937,-1.0,1.0,1.0,1.0
-0.019349634647369385,-1.0,1.0,1.0,1.0
0.04117661714553833,-1.0,1.0,1.0,1.0
-0.2635495066642761,-0.8977440595626831,1.0,1.0,1.0
-0.020086735486984253,-1.0,1.0,1.0,1.0
-0.012937203049659729,-1.0,1.0,1.0,1.0
0.007673293352127075,-1.0,1.0,1.0,1.0
-0.34792354702949524,-0.7496524453163147,1.0,1.0,1.0
-0.06986886262893677,-1.0,1.0,1.0,1.0
-0.08752019703388214,-1.0,1.0,1.0,1.0
-0.05866938829421997,-1.0,1.0,1.0,1.0
-0.00014895200729370117,-1.0,1.0,1.0,1.0
0.0689895749092102,-1.0,1.0,1.0,1.0
-0.2592805027961731,-0.8089576363563538,1.0,1.0,1.0
