energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1190586577710993,-0.0,-6.2381173155421985,-0.0,1369.2092439732658,0.0,0.36985115780924566,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.34459303143864894,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2546616252358674,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15911537097974837,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.028804697455830586,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0772399069285173,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14802071096410116,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19643274280762435,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2326036758458558,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2596666342337556,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28206163728048816,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29674053363534486,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30844091690742376,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31927160873082,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.33436935601828993,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35393104566040234,4.556,False
-0.0,-0.17264168734727753,-0.0,-0.013811334987782203,0.0,0.013811334987782203,-0.3783165345819434,11.493,False
-0.0,-0.9724381574112574,-0.0,-0.0777950525929006,0.0,0.0777950525929006,-0.4131075717333033,11.493,False
-0.0,-2.249048513563963,-0.0,-0.17992388108511706,0.0,0.17992388108511706,-0.4549036608770412,11.493,False
-8.631015700116198,-3.5765819312559635,-17.262031400232395,-0.2861265545004771,1501.960445508779,0.2861265545004771,-0.48911749487029427,11.493,False
-2.8372710702194954,-4.6447163137588,-5.674542140438991,-0.371577305100704,493.7389837674229,0.371577305100704,-0.4991013604618681,11.493,False
-3.3312625222486423,-4.556454026880734,-6.6625250444972846,-0.3645163221504587,1462.3628280283767,0.3645163221504587,-0.48171249421299844,4.556,False
-3.181525391383714,-3.200895214428641,-6.363050782767428,-0.2560716171542913,1396.630988315941,0.2560716171542913,-0.394540360736466,4.556,False
