electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
1.0,1.0,0.31472116708755493,-1.0,0.6846368312835693
-1.0,1.0,-1.0,-1.0,-1.0
-0.02681177854537964,-0.9481156468391418,0.5365276336669922,-1.0,-1.0
-0.16047659516334534,-0.8587144613265991,-1.0,-1.0,-1.0
1.0,0.5766153931617737,-0.8665767908096313,-1.0,-1.0
1.0,-1.0,-0.3364517092704773,-0.5232120156288147,-1.0
-0.31304776668548584,0.5381550192832947,-1.0,-0.9579984545707703,-1.0
-0.9311579465866089,-0.39010530710220337,-0.9378576278686523,-1.0,-1.0
-0.5210873484611511,-1.0,-1.0,-1.0,-1.0
0.5241696238517761,-1.0,-1.0,-1.0,-1.0
-1.0,1.0,-1.0,-1.0,-1.0
-1.0,1.0,-1.0,0.1605231761932373,-1.0
-0.5411352515220642,-1.0,-0.967072069644928,-1.0,-1.0
0.12153670191764832,0.7674357891082764,-1.0,-1.0,-1.0
0.9384266138076782,1.0,-0.4492828845977783,-1.0,-1.0
0.4716670513153076,0.9107149243354797,-0.25040316581726074,-0.9757425785064697,-1.0
0.5425192713737488,-1.0,-0.5320013761520386,-0.7298130393028259,-1.0
1.0,-0.3687862753868103,-0.5837256908416748,-1.0,-1.0
0.7948931455612183,1.0,-0.5853256583213806,-0.682395339012146,-1.0
0.16208668053150177,1.0,-1.0,-1.0,-0.251430481672287
-1.0,1.0,0.3457939028739929,-0.1278747320175171,-0.5803622603416443
0.24686139822006226,1.0,0.43380242586135864,-0.23941421508789062,0.4527800977230072
-1.0,-0.8842294216156006,0.41732925176620483,0.420509934425354,0.2002137005329132
0.11207276582717896,1.0,-0.40094801783561707,-0.7132182121276855,-0.7342767715454102
-0.5419401526451111,0.3100864291191101,1.0,1.0,1.0
-1.0,1.0,1.0,0.7921137809753418,1.0
-0.8534589409828186,-1.0,1.0,0.756215512752533,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6437978744506836,-1.0,1.0,1.0,1.0
0.00868302583694458,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.11436814069747925,-1.0,1.0,1.0,1.0
0.6154481172561646,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.5918856859207153,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.048164501786231995,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.28080517053604126,0.3241770267486572,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.9870376586914062,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8337432146072388,-1.0,1.0,1.0,1.0
0.87253737449646,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.859135091304779,-0.6279648542404175,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6608989834785461,-0.8429193496704102,1.0,1.0,1.0
-1.0,0.8324007987976074,1.0,1.0,1.0
-0.5531810522079468,-1.0,1.0,1.0,1.0
0.010211944580078125,-1.0,1.0,1.0,1.0
-0.7425087690353394,-1.0,1.0,1.0,1.0
-0.7250151038169861,-1.0,1.0,1.0,1.0
-0.9544508457183838,-1.0,1.0,1.0,1.0
-0.18979088962078094,-1.0,1.0,1.0,1.0
-1.0,-0.9216996431350708,1.0,1.0,1.0
-0.6035627126693726,-0.7131421566009521,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.45014601945877075,-1.0,1.0,1.0,1.0
0.40919387340545654,-1.0,1.0,1.0,1.0
-0.39111489057540894,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.10390323400497437,-1.0,1.0,1.0,1.0
0.6572864055633545,-1.0,1.0,1.0,1.0
-1.0,-0.6530699133872986,1.0,1.0,1.0
-0.8853970766067505,-1.0,1.0,1.0,1.0
-0.2669178545475006,-1.0,1.0,1.0,1.0
-0.2544196546077728,-1.0,1.0,1.0,1.0
-1.0,-0.6854809522628784,1.0,1.0,1.0
-0.6356948614120483,-1.0,1.0,1.0,1.0
0.29755011200904846,-1.0,1.0,1.0,1.0
-1.0,-0.7202990651130676,1.0,1.0,1.0
-0.8285284638404846,-1.0,1.0,1.0,1.0
0.06381881237030029,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.9305098056793213,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.19689470529556274,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.20550960302352905,-1.0,1.0,1.0,1.0
-0.7413398027420044,-1.0,1.0,1.0,1.0
0.26304370164871216,-0.3154478073120117,1.0,1.0,1.0
-0.17001086473464966,-1.0,1.0,1.0,1.0
-0.9798654317855835,-1.0,1.0,1.0,1.0
-0.20306657254695892,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5351100564002991,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8630092740058899,-1.0,1.0,1.0,1.0
0.6065523624420166,-1.0,1.0,1.0,1.0
0.4306159019470215,-1.0,1.0,1.0,1.0
-0.7008985280990601,0.11105334758758545,1.0,1.0,1.0
-0.3962927758693695,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.1952955722808838,1.0,1.0,1.0
-0.23444172739982605,-0.5803571939468384,0.8750948905944824,1.0,1.0
-0.7937606573104858,-1.0,1.0,1.0,1.0
0.18377947807312012,-0.4098125696182251,1.0,1.0,1.0
-0.40491747856140137,-0.31766247749328613,1.0,1.0,1.0
0.06516554951667786,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.46280115842819214,-0.2555466890335083,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.32425546646118164,-1.0,1.0,1.0,1.0
0.053955793380737305,-0.1730889081954956,1.0,1.0,1.0
0.8255846500396729,-0.9525237679481506,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.11528462171554565,-1.0,1.0,1.0,1.0
-0.6429884433746338,-1.0,1.0,1.0,1.0
0.7222031950950623,-1.0,1.0,1.0,1.0
-0.19345271587371826,-1.0,1.0,1.0,1.0
-0.35967305302619934,-1.0,1.0,1.0,1.0
0.4722299575805664,-0.8266104459762573,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6207152605056763,-1.0,1.0,1.0,1.0
0.641005277633667,-1.0,0.8845417499542236,1.0,1.0
-1.0,-0.3370685577392578,1.0,1.0,1.0
0.1317315697669983,-1.0,1.0,1.0,1.0
-0.6218339800834656,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.906859278678894,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8938696384429932,-0.7273343801498413,1.0,1.0,1.0
-0.939298152923584,-1.0,1.0,1.0,1.0
0.11365658044815063,-1.0,1.0,1.0,1.0
0.018962860107421875,-1.0,1.0,1.0,1.0
-0.6906972527503967,-1.0,1.0,1.0,1.0
-0.055657386779785156,-1.0,1.0,1.0,1.0
-0.026943624019622803,-1.0,1.0,1.0,1.0
0.12076860666275024,-0.5186021327972412,1.0,1.0,1.0
-0.35541707277297974,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.12608717381954193,-1.0,1.0,1.0,1.0
0.4588469862937927,-1.0,1.0,1.0,1.0
-1.0,0.28820180892944336,1.0,1.0,1.0
-0.5314899682998657,-1.0,1.0,1.0,1.0
-0.35458147525787354,-1.0,1.0,1.0,1.0
-0.7188721895217896,0.005650997161865234,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.7087635397911072,-1.0,1.0,1.0,1.0
-0.09372758865356445,-1.0,1.0,1.0,1.0
-0.9084889888763428,-1.0,1.0,1.0,1.0
-0.39134353399276733,-1.0,1.0,1.0,1.0
-0.6957189440727234,-1.0,1.0,1.0,1.0
0.989748477935791,-1.0,1.0,1.0,1.0
-0.3322693109512329,-1.0,1.0,1.0,1.0
0.22183753550052643,-0.8441053628921509,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.26461684703826904,-0.9990404844284058,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.2531525790691376,-1.0,1.0,1.0,1.0
-0.2215285301208496,-1.0,1.0,1.0,1.0
-0.013453260064125061,-1.0,1.0,1.0,1.0
-0.527074933052063,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.1729278564453125,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.9568866491317749,-1.0,1.0,1.0,1.0
0.012266069650650024,-0.10218501091003418,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6377102136611938,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.26488587260246277,-1.0,1.0,1.0,1.0
-0.5267852544784546,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.4280928373336792,-1.0,1.0,1.0,1.0
-0.32645320892333984,-1.0,1.0,1.0,1.0
-0.8286145925521851,-1.0,1.0,1.0,1.0
0.36848556995391846,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.4026716947555542,1.0,1.0,1.0
-0.1096179336309433,-1.0,1.0,1.0,1.0
0.3031749129295349,-0.49802911281585693,1.0,1.0,1.0
-0.0730431079864502,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,0.28414320945739746,1.0,1.0,1.0
0.6703463792800903,-1.0,0.7156021595001221,1.0,1.0
-0.6110441088676453,1.0,-1.0,-1.0,-1.0
-0.9255499839782715,0.7970284223556519,-1.0,-1.0,-0.785694420337677
-0.5770577192306519,0.46131962537765503,-1.0,-0.5324329733848572,-1.0
-1.0,-1.0,-1.0,0.038315027952194214,-1.0
-0.8719348311424255,1.0,-1.0,-0.3090623617172241,-1.0
-1.0,1.0,-1.0,0.2031494379043579,-1.0
-0.30586451292037964,1.0,-0.6852520704269409,-0.045246198773384094,-0.41474655270576477
0.37651968002319336,1.0,0.2831035852432251,-1.0,-1.0
-1.0,1.0,-1.0,-0.6576134562492371,-0.2808193266391754
-0.09714370965957642,1.0,-0.6764549612998962,0.010536186397075653,-1.0
-1.0,1.0,-0.6577165126800537,1.0,-0.6105145215988159
-0.35757923126220703,0.5176167488098145,-0.08571833372116089,-0.5476847290992737,-1.0
-1.0,0.9086601138114929,-0.8090826272964478,-0.7119041681289673,-1.0
-0.7858278155326843,-0.5895362496376038,-0.20029312372207642,0.7818374633789062,-0.6249639391899109
-1.0,1.0,0.9826465845108032,-0.2912994623184204,-1.0
-0.038870103657245636,-0.69044429063797,-0.1546982377767563,0.34433513879776,-0.8561757802963257
-0.05306004360318184,-0.6091519594192505,0.668743908405304,0.056987032294273376,0.6117496490478516
-0.4585418701171875,0.6349493861198425,0.013662971556186676,-0.25944024324417114,0.9064518809318542
-0.5991376638412476,1.0,-1.0,0.845924437046051,0.7216339111328125
0.8958771824836731,-0.8894540071487427,0.20085453987121582,-0.6912585496902466,0.002782851457595825
-0.40982282161712646,1.0,-1.0,0.0022960901260375977,1.0
1.0,1.0,1.0,-0.15668857097625732,0.38113895058631897
0.3407127559185028,1.0,0.33130979537963867,0.5623610019683838,0.14248722791671753
-0.15442579984664917,1.0,0.17664510011672974,0.17529308795928955,0.27788668870925903
0.9649581909179688,0.7802069187164307,-1.0,-0.3812863826751709,-0.39427661895751953
-0.30045291781425476,1.0,-0.8768336772918701,-0.4129120707511902,-1.0
-0.9650852084159851,1.0,-1.0,-1.0,-1.0
0.14882409572601318,-0.2504345178604126,-1.0,-1.0,-1.0
-0.9976218938827515,0.3520224690437317,-1.0,-0.4674270749092102,-1.0
-1.0,0.2288840413093567,-0.7775558829307556,-1.0,-1.0
-0.003583848476409912,1.0,-0.7696818113327026,-0.7484676837921143,-1.0
-1.0,1.0,-1.0,-0.9829156398773193,-1.0
-1.0,1.0,-1.0,0.7377978563308716,-0.9955751895904541
-0.9342800378799438,1.0,-1.0,-0.09758385270833969,-0.034485578536987305
0.23189985752105713,1.0,0.5372123718261719,-0.5120432376861572,-0.47368019819259644
-0.6878600120544434,0.5894091129302979,-0.682695746421814,-0.30546310544013977,-1.0
-1.0,1.0,-0.6993483901023865,0.23936107754707336,-1.0
0.5479296445846558,1.0,-0.5698211193084717,1.0,-0.17056286334991455
-1.0,1.0,0.6107473969459534,-0.22752481698989868,-0.823656439781189
-1.0,0.9018726944923401,-1.0,-0.14218544960021973,1.0
0.5050917863845825,0.8018836379051208,-1.0,0.6903182864189148,-0.5569363832473755
0.11052945256233215,1.0,-1.0,-0.624637246131897,-0.11090244352817535
-1.0,1.0,0.49286872148513794,1.0,0.5474903583526611
1.0,1.0,0.13360613584518433,0.789238452911377,1.0
0.8607006072998047,-0.4221670627593994,-0.015658289194107056,-0.9571113586425781,1.0
0.24398750066757202,1.0,0.2452733814716339,0.045200496912002563,-0.07741308212280273
0.5769625306129456,1.0,-0.9321936964988708,-0.7053644061088562,0.07163697481155396
-0.8834738731384277,1.0,1.0,0.1507759392261505,-0.4346063733100891
0.546424388885498,1.0,-1.0,-1.0,-1.0
-1.0,-0.9333884119987488,-1.0,-1.0,-0.61052405834198
-0.39606213569641113,1.0,-1.0,1.0,-1.0
-0.5716552734375,0.028370320796966553,-1.0,0.033221177756786346,-1.0
-1.0,0.26541340351104736,-1.0,0.7732594609260559,-1.0
-0.7537689208984375,1.0,-1.0,0.7643930912017822,-1.0
-1.0,-0.33420372009277344,-1.0,1.0,-0.7231220602989197
0.22128283977508545,1.0,-0.5448245406150818,0.017609864473342896,0.06640610098838806
-0.20397484302520752,1.0,0.05567115545272827,-0.264941543340683,0.6915132999420166
-0.6605558395385742,1.0,-0.5083518028259277,1.0,0.20144155621528625
0.1690356582403183,1.0,-0.6663370132446289,-1.0,-0.3784608244895935
0.713650107383728,1.0,-1.0,-0.33013179898262024,-1.0
0.5172679424285889,-0.5079079866409302,-1.0,-1.0,-0.410475492477417
-0.12187060713768005,1.0,0.027201086282730103,-0.030582547187805176,-0.9925029277801514
-1.0,0.7249246835708618,0.7982380986213684,-0.7230792045593262,-0.7153002619743347
0.10534822195768356,1.0,-0.9292714595794678,-0.6402326226234436,-1.0
0.5389072895050049,1.0,-0.7640659809112549,-0.48389703035354614,-0.12393394112586975
0.15010970830917358,0.736690878868103,0.025737762451171875,-1.0,0.45033717155456543
-1.0,1.0,-1.0,-0.5652603507041931,-0.39482295513153076
0.5139666199684143,0.9458706974983215,0.41147488355636597,0.9013605117797852,-0.4281044006347656
-0.4126003086566925,0.7908550500869751,0.08556488156318665,1.0,0.18518264591693878
-1.0,0.9822313189506531,0.8732908368110657,0.15148717164993286,-0.4716280996799469
-0.2190285325050354,-0.1947951316833496,-1.0,0.10103078186511993,0.7519925832748413
-0.8092886805534363,-0.8295315504074097,1.0,-1.0,-0.1403523087501526
-0.7506471872329712,0.5602118968963623,-1.0,0.6507526636123657,-1.0
1.0,-0.7845022678375244,-1.0,-0.9497407674789429,-1.0
-0.5944734811782837,1.0,-0.9535620212554932,0.40829378366470337,-1.0
-0.6799323558807373,0.5775123834609985,-0.5883877873420715,0.22420835494995117,-1.0
-0.6902087330818176,0.7398831248283386,-1.0,0.15756700932979584,-0.8744938373565674
-1.0,-0.158608078956604,-1.0,1.0,-1.0
-1.0,0.19201034307479858,-0.59555983543396,-0.8301048278808594,-0.8102558851242065
-1.0,0.38094985485076904,-1.0,-0.7238118052482605,-1.0
-1.0,-0.619661271572113,-1.0,-0.05130615830421448,0.21875381469726562
-1.0,-0.22429639101028442,0.04229646921157837,-1.0,-0.4537130296230316
-0.9004159569740295,0.8709776401519775,-1.0,0.5764700770378113,-1.0
