electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.13980010151863098,0.028643762692809105,-0.4101734757423401,-0.7288679480552673,-0.3724093437194824
-0.8144816756248474,-0.02255288138985634,-0.021914616227149963,-1.0,0.23603978753089905
-0.9723339080810547,0.24219147861003876,0.5651307702064514,0.01417967677116394,0.14956778287887573
0.5700915455818176,-1.0,-1.0,0.8394964337348938,1.0
-0.23894734680652618,-0.7343663573265076,-0.4543197751045227,-1.0,-0.3598378300666809
-0.3720797896385193,-1.0,-0.5646845698356628,-0.41252321004867554,-0.5359389781951904
-0.05360318720340729,-0.7395440340042114,-1.0,0.013469740748405457,-1.0
1.0,-0.21809588372707367,1.0,-0.36772823333740234,0.5417048931121826
1.0,0.4545305371284485,0.19722656905651093,-0.5408375859260559,-0.4670405983924866
-0.0846671611070633,0.6927894353866577,0.11517854779958725,0.6603559255599976,-0.34380456805229187
-0.42987126111984253,-1.0,0.6043612957000732,0.7056201696395874,-0.8676673173904419
1.0,1.0,0.9179942607879639,-0.1266828179359436,0.8529880046844482
-0.2977443039417267,1.0,0.6309305429458618,-0.2487475872039795,-0.004470348358154297
-0.09949325025081635,-0.15091121196746826,1.0,-0.08217762410640717,-1.0
-0.6769392490386963,-0.547453761100769,-0.6787161827087402,-0.05693352222442627,-0.5772235989570618
1.0,0.4226110875606537,-0.6608003377914429,-0.8426344394683838,-0.904259204864502
1.0,0.23919789493083954,1.0,1.0,-1.0
-0.5481196045875549,-0.3956298530101776,-0.6131139993667603,-0.5506100058555603,-1.0
-1.0,-0.6206473708152771,-1.0,-0.03602318465709686,1.0
-0.828826367855072,0.27064865827560425,0.37886422872543335,0.6317026019096375,-1.0
-0.6598124504089355,-0.056718435138463974,0.6013897657394409,-1.0,0.7922019362449646
-0.09718181192874908,0.30794790387153625,-1.0,0.5438637733459473,-1.0
0.49358272552490234,0.44768863916397095,0.3584335446357727,-0.15100890398025513,-1.0
-0.4823034703731537,-0.8427000045776367,-0.5492652058601379,-0.06749017536640167,0.6531052589416504
-1.0,-0.06422160565853119,-1.0,-1.0,-1.0
0.9527724385261536,-0.13296085596084595,0.3723110854625702,0.05215834826231003,-0.3938841223716736
0.03170929104089737,0.9629578590393066,0.4258616864681244,0.9321287870407104,-0.4113830626010895
-0.31669458746910095,0.5916615724563599,-0.11211845278739929,-1.0,0.523876428604126
-1.0,0.15265022218227386,1.0,-0.4728831648826599,1.0
0.1297418475151062,-0.10042980313301086,-0.5481017827987671,1.0,1.0
-0.20015235245227814,-1.0,0.9120362401008606,0.04380562901496887,0.7386221885681152
-0.09173355996608734,-0.532675564289093,1.0,-1.0,-0.40410229563713074
-1.0,-1.0,-0.676970362663269,1.0,-0.2725163996219635
0.04651296138763428,1.0,-1.0,-0.3873216211795807,0.006773531436920166
-1.0,-1.0,0.5600515604019165,0.7612661719322205,1.0
0.4751696288585663,0.3404393792152405,1.0,-0.4953136742115021,-0.7592283487319946
0.49759912490844727,-0.03412749618291855,-0.2766847312450409,0.6465674638748169,0.9533729553222656
0.9132777452468872,-1.0,1.0,0.5211925506591797,1.0
-0.4526798725128174,-0.3501085638999939,-0.6530846357345581,-0.5262219905853271,0.146784245967865
1.0,-1.0,-0.27282533049583435,-0.26802510023117065,-0.8998702764511108
-0.4825094938278198,0.5137839913368225,0.0707802027463913,-0.9929746389389038,0.7323028445243835
-0.23027262091636658,-0.5101706981658936,0.15367797017097473,0.8894771337509155,-0.5617105960845947
-0.44351211190223694,-0.969443678855896,0.5091552138328552,-1.0,-0.029360830783843994
1.0,-0.12005744129419327,0.7963051199913025,1.0,-1.0
-0.4922149181365967,-0.29008638858795166,-0.7730474472045898,0.4791063070297241,-1.0
