electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.7368571758270264,0.12140268832445145,-0.3618102967739105,-0.11825700104236603,-0.3545685410499573
-0.15105241537094116,0.4335365295410156,-1.0,-0.9048731327056885,-1.0
-0.1347784698009491,0.39432570338249207,-1.0,-0.8163355588912964,-1.0
-0.1460975557565689,0.36228469014167786,-0.9695820808410645,-0.6661075353622437,-1.0
-0.15929827094078064,0.3362850844860077,-0.8535242080688477,-0.5199052691459656,-1.0
-0.2081577032804489,0.34983155131340027,-0.7667354345321655,-0.40444111824035645,-1.0
-0.29453137516975403,0.410593718290329,-0.7370463609695435,-0.3531320095062256,-1.0
-0.4564244747161865,0.5585969686508179,-0.8024634122848511,-0.4008277654647827,-1.0
-0.6072078943252563,0.7027490139007568,-0.8779391050338745,-0.460384726524353,-1.0
-0.7114089727401733,0.8084020614624023,-0.9391149282455444,-0.515845775604248,-1.0
-0.7831085920333862,0.8847675323486328,-0.9822990894317627,-0.559483528137207,-1.0
-0.8147605657577515,0.9204606413841248,-0.9928711652755737,-0.5793164372444153,-1.0
-0.8299527168273926,0.9397671818733215,-0.9924535751342773,-0.5926413536071777,-1.0
-0.8273056745529175,0.9396081566810608,-0.975226640701294,-0.5941581130027771,-1.0
-0.8005678653717041,0.9110973477363586,-0.9285241365432739,-0.5727862119674683,-1.0
-0.7456458806991577,0.848423182964325,-0.8427690267562866,-0.5192422270774841,-1.0
-0.6794133186340332,0.77144455909729,-0.7383756637573242,-0.44834864139556885,-1.0
-0.6005239486694336,0.6780588030815125,-0.6083967685699463,-0.35204869508743286,-1.0
-0.48370447754859924,0.5426183938980103,-0.4269053041934967,-0.20931927859783173,-1.0
-0.38484907150268555,0.4273300766944885,-0.26512816548347473,-0.07843874394893646,-0.9215102791786194
-0.2944854497909546,0.32211634516716003,-0.11385177075862885,0.045740604400634766,-0.6985418200492859
-0.32281792163848877,0.6491732597351074,0.221696138381958,-0.11100347340106964,-0.3361361622810364
-0.008644863963127136,0.5318977236747742,-0.30507493019104004,0.5294643640518188,0.2454494684934616
-0.57591712474823,1.0,0.8191317319869995,-0.5685065984725952,0.33839741349220276
1.0,-0.2963311970233917,0.9977691173553467,0.42156243324279785,1.0
0.1901685893535614,-0.44054892659187317,1.0,0.6202017068862915,1.0
0.053185269236564636,-0.6791408658027649,1.0,0.9225685596466064,1.0
0.006663843989372253,-0.8186444640159607,1.0,1.0,1.0
-0.08818068355321884,-1.0,1.0,1.0,1.0
0.25738057494163513,-1.0,1.0,1.0,1.0
-0.33541178703308105,-1.0,1.0,1.0,1.0
0.13105100393295288,-1.0,1.0,1.0,1.0
