electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
1.0,0.1469728648662567,0.44928139448165894,0.550742506980896,-0.17724287509918213
-1.0,-0.8297687768936157,-1.0,-0.7094955444335938,-1.0
1.0,-1.0,-0.2694748640060425,-1.0,-1.0
-1.0,0.2556939423084259,-0.49228137731552124,0.26483970880508423,-1.0
1.0,-0.25727635622024536,-1.0,-1.0,-1.0
1.0,0.328400582075119,-1.0,-1.0,-1.0
0.17266882956027985,1.0,-1.0,-1.0,-1.0
0.07247322052717209,0.3942091166973114,-0.8647499084472656,-0.35025933384895325,-1.0
-0.5600988864898682,1.0,-0.8576624989509583,-0.7700064778327942,-1.0
-0.4612492322921753,1.0,-1.0,-1.0,-1.0
0.8230401873588562,0.6183108687400818,-1.0,0.050905317068099976,-1.0
-0.3380626142024994,1.0,-1.0,-1.0,-1.0
-0.8241761922836304,1.0,-1.0,-1.0,-1.0
-0.3188784718513489,1.0,-1.0,-1.0,-1.0
-0.2166036069393158,1.0,-1.0,0.22355347871780396,-1.0
-1.0,-0.9099720120429993,-0.8096123337745667,-0.3922238349914551,-1.0
-0.8491553664207458,0.7245423197746277,-1.0,-0.07692673802375793,-1.0
-0.6423006057739258,0.6434136629104614,-0.406149297952652,-0.08924166113138199,-1.0
-1.0,1.0,-1.0,-0.9753425121307373,-1.0
0.20235379040241241,1.0,-0.9544721841812134,0.7825777530670166,-1.0
0.354952871799469,-1.0,0.149588480591774,-0.18001572787761688,-1.0
1.0,0.24918964505195618,-0.4249233603477478,-1.0,-0.263033390045166
-0.6628713607788086,1.0,-1.0,-0.13485509157180786,-1.0
0.15869471430778503,-1.0,0.22262397408485413,-0.35742831230163574,-1.0
-0.14253881573677063,-0.5228998064994812,1.0,-0.47716084122657776,1.0
0.4997222423553467,-0.06208321452140808,-1.0,-1.0,1.0
-1.0,-1.0,-0.5041345953941345,0.9317588806152344,1.0
-0.2073916643857956,1.0,1.0,0.22363120317459106,1.0
1.0,0.8842654824256897,0.9852347373962402,0.6058610677719116,1.0
0.7324358820915222,-1.0,0.13526582717895508,0.960513174533844,1.0
1.0,0.39900368452072144,1.0,0.5976380705833435,1.0
0.015432199463248253,-0.7655833959579468,1.0,0.8750550150871277,1.0
-0.8386450409889221,-1.0,1.0,-0.03691941499710083,1.0
1.0,-1.0,0.7356550693511963,1.0,1.0
0.4580824375152588,-0.9228336811065674,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-0.7108306884765625,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.08826632052659988,-1.0,1.0,1.0,1.0
-0.1536305546760559,-1.0,1.0,0.2962747812271118,1.0
0.026737630367279053,-0.23162710666656494,1.0,1.0,1.0
1.0,-1.0,1.0,0.6150130033493042,1.0
1.0,-1.0,1.0,1.0,1.0
0.20927461981773376,-0.5985827445983887,1.0,-0.35147154331207275,1.0
0.9672714471817017,-0.7019100189208984,1.0,1.0,1.0
-0.23714667558670044,-1.0,1.0,1.0,1.0
-0.5346835851669312,-1.0,1.0,-1.0,1.0
1.0,-0.912682056427002,1.0,1.0,1.0
0.3692362308502197,-1.0,1.0,1.0,1.0
-0.5736339688301086,-1.0,1.0,1.0,1.0
0.08993756771087646,-1.0,1.0,0.050574541091918945,1.0
0.1357521414756775,1.0,1.0,1.0,1.0
-1.0,-0.8545000553131104,1.0,1.0,1.0
0.060233622789382935,-1.0,1.0,0.23431479930877686,1.0
-0.35537630319595337,-1.0,1.0,0.04191112518310547,1.0
1.0,-1.0,1.0,-0.20733129978179932,1.0
0.8811389207839966,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,0.5760021209716797,1.0
-1.0,-0.9956619739532471,1.0,-0.4063882827758789,1.0
-0.18628975749015808,-1.0,1.0,0.8130455017089844,1.0
-1.0,-1.0,1.0,1.0,1.0
0.41767868399620056,-1.0,1.0,1.0,1.0
-0.5059900283813477,-1.0,1.0,1.0,1.0
0.5414865612983704,-1.0,1.0,1.0,1.0
0.10019784420728683,-1.0,1.0,1.0,1.0
0.675359308719635,-1.0,1.0,1.0,1.0
0.5241761207580566,-1.0,1.0,1.0,1.0
-0.5849997401237488,-1.0,-0.09190535545349121,1.0,1.0
0.041034996509552,-1.0,1.0,0.9814144968986511,1.0
-0.7517290115356445,-1.0,1.0,1.0,1.0
-0.8265701532363892,-1.0,1.0,0.44660043716430664,1.0
1.0,-1.0,1.0,0.6139084696769714,1.0
0.29208818078041077,-0.9415304660797119,1.0,0.7499091029167175,1.0
-0.3549516499042511,-0.20248258113861084,1.0,0.7480161786079407,1.0
0.3108449876308441,-1.0,1.0,1.0,1.0
-0.3276589512825012,-0.8742735385894775,1.0,1.0,1.0
-0.8555773496627808,-1.0,1.0,1.0,1.0
-0.3628961443901062,-1.0,1.0,1.0,1.0
-0.5265400409698486,0.12312114238739014,1.0,0.5018831491470337,1.0
