energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28544182947653857,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16938382620643236,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.04842654869929105,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.07706932918622796,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1774527347961191,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23476478201762893,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2786420103603956,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3099292454851082,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3302246469443964,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34312621205721144,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.350350830101721,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35430041414248487,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35937241577990614,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.36935242116637584,4.556
-0.0,-0.07461674170982263,-0.0,-0.005969339336785811,0.0,0.005969339336785811,-0.38430576038917436,4.556
-0.0,-0.6705803194350859,-0.0,-0.05364642555480687,0.0,0.05364642555480687,-0.4075449081980825,11.493
-2.181353192579279,-1.4658387384291642,-4.362706385158558,-0.11726709907433314,379.59683156343493,0.11726709907433314,-0.4354603396899375,11.493
-0.0,-2.064871515189253,-0.0,-0.16518972121514025,0.0,0.16518972121514025,-0.45943353150900945,11.493
-4.1680251959154475,-2.410443962766051,-8.336050391830895,-0.1928355170212841,725.3154434726264,0.1928355170212841,-0.4761668165999014,11.493
-7.861400425034602,-1.9538800599791444,-15.722800850069204,-0.15631040479833155,1368.0327895300795,0.15631040479833155,-0.46834979244072,11.493
-3.3684761985387084,-0.0,-6.736952397077417,-0.0,1478.6989458027692,0.0,-0.397116130868648,4.556
-3.056870691967456,-0.0,-6.113741383934912,-0.0,1341.9098735590237,0.0,-0.25493913901954396,4.556
-3.392603182700856,-39.015556998969686,-6.785206365401712,-3.121244559917575,1489.290247015301,3.121244559917575,-1.1332228589640503,4.556
-3.3733918390691526,-60.52345327245987,-6.746783678138305,-4.84187626179679,1480.8568213648607,4.84187626179679,-1.3542364462720056,4.556
-3.257481273256185,-59.48706659863383,-6.51496254651237,-4.7589653278907065,1429.9742200422234,4.7589653278907065,-1.3512355762421917,4.556
-3.1888801269161813,-56.71223801132922,-6.377760253832363,-4.5369790409063375,1399.8595816137758,4.5369790409063375,-1.3254532707211153,4.556
