,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
20,21,-15.778477918038021,18.910362675967423,-12.928394559603799,18.983972871444532,-2.850083358434221,2.176875882248847,-1.034271564768304,1.5187178297155626,-5.700166716868442,4.353751764497694,1.034271564768304,1.5187178297155626,1019.7273031873846,589.3348774461243,9275439.54979245,64.59982409850483,9096.0,8760.333333333334,0.0,1.0
21,22,-15.522446214723026,19.189667179933014,-12.692979917539619,19.21928362112732,-2.8294662971834073,2.162301090747936,-1.0154383934031697,1.5375426896901858,-5.6589325943668145,4.324602181495872,1.0154383934031697,1.5375426896901858,1015.5838071367012,590.0587150700884,9700856.52576977,63.21189279731993,9552.0,8760.333333333334,0.0,1.0
22,23,-14.581509087347968,18.46677875641261,-11.827805304106496,18.531888330203238,-2.7537037832414697,2.172975701896004,-0.9462244243285196,1.4825510664162591,-5.507407566482939,4.345951403792008,0.9462244243285196,1.4825510664162591,988.6856172661794,603.5626094341975,9443925.016126545,62.40577889447236,9552.0,8760.333333333334,0.0,1.0
23,24,-15.262325573691268,18.754248469073232,-12.498087546401264,18.813011642549885,-2.7642380272900042,2.167307360889954,-0.9998470037121011,1.5050409314039908,-5.5284760545800085,4.334614721779908,0.9998470037121011,1.5050409314039908,994.2689963608406,602.2129877265069,9043870.790898206,67.21635883905013,9096.0,8760.333333333334,0.0,1.0
24,25,-15.453608933491273,18.976979979784865,-12.666494420044222,19.062967533192197,-2.787114513447052,2.1789645836807625,-1.0133195536035378,1.525037402655376,-5.574229026894104,4.357929167361525,1.0133195536035378,1.525037402655376,1003.2387599034703,603.9814826934629,9125459.760081965,65.80914687774846,9096.0,8760.333333333334,0.0,1.0
25,26,-15.23692124756766,18.48910060270304,-12.491076729975164,18.59009979773469,-2.7458445175924977,2.154198579638441,-0.9992861383980131,1.487207983818775,-5.491689035184995,4.308397159276882,0.9992861383980131,1.487207983818775,991.4719198833562,603.6080389603608,9018428.583259009,65.11653474054529,9096.0,8760.333333333334,0.0,1.0
26,27,-15.331111933470368,18.439574945038657,-12.492610245437477,18.61109001538525,-2.8385016880328915,2.173453548828527,-0.9994088196349981,1.4888872012308199,-5.677003376065783,4.346907097657054,0.9994088196349981,1.4888872012308199,1020.2514606855724,596.5375496444642,9280207.286395967,64.63280562884785,9096.0,8760.333333333334,0.0,1.0
27,28,-15.093220850055147,18.313240198661624,-12.272913563722582,18.46605072016195,-2.8203072863325622,2.158768163810372,-0.9818330850978068,1.4772840576129558,-5.6406145726651244,4.317536327620744,0.9818330850978068,1.4772840576129558,1017.2662222001611,595.125012941556,9253053.557132665,64.56684256816183,9096.0,8760.333333333334,0.0,1.0
28,29,-15.03652207988118,18.251797078814697,-12.271327600325332,18.386253804963832,-2.76519447955585,2.1370570268938183,-0.9817062080260265,1.4709003043971065,-5.5303889591117,4.2741140537876365,0.9817062080260265,1.4709003043971065,998.6278799493093,594.5891878489936,9083519.196018917,65.05057167985927,9096.0,8760.333333333334,0.0,1.0
29,30,-15.361295543103303,19.803754533588176,-12.568712226188543,19.956549314426574,-2.792583316914762,2.1571742325442016,-1.0054969780950833,1.596523945154126,-5.585166633829524,4.314348465088403,1.0054969780950833,1.596523945154126,1005.5227652316712,597.8746186343823,9146235.072547281,64.37994722955145,9096.0,8760.333333333334,0.0,1.0
30,31,-15.224481915931062,18.459337233832954,-12.44899657825402,18.579815054014777,-2.775485337677042,2.1663538252619734,-0.9959197262603217,1.486385204321182,-5.550970675354084,4.332707650523947,0.9959197262603217,1.486385204321182,997.746739619137,599.9697621047392,9075504.34357567,64.74274406332454,9096.0,8760.333333333334,0.0,1.0
31,32,-14.490169227954127,18.140270559343865,-11.646661108422153,18.28582367020335,-2.8435081195319762,2.146966374137281,-0.9317328886737721,1.4628658936162677,-5.6870162390639525,4.293932748274562,0.9317328886737721,1.4628658936162677,1018.2881972753487,582.1992326585978,9726688.86037413,63.37939698492462,9552.0,8760.333333333334,0.0,1.0
32,33,-14.68558657627787,18.351062377911415,-11.838364575234284,18.481241790704296,-2.847222001043588,2.1465095953048143,-0.9470691660187425,1.4784993432563436,-5.694444002087176,4.293019190609629,0.9470691660187425,1.4784993432563436,1018.6035422894685,584.0387172092925,9729701.035949003,63.95519262981575,9552.0,8760.333333333334,0.0,1.0
33,34,-15.29660087953559,18.878787681255574,-12.423664785461753,19.02241801843806,-2.8729360940738395,2.178204752806482,-0.9938931828369403,1.5217934414750447,-5.745872188147679,4.356409505612964,0.9938931828369403,1.5217934414750447,1022.2420167820331,582.3334241854674,9298313.384649374,64.9296394019349,9096.0,8760.333333333334,0.0,1.0
34,35,-15.080052104554214,18.743908768005163,-12.236113630944184,18.91250721071921,-2.8439384736100277,2.1700365178873136,-0.9788890904755349,1.5130005768575367,-5.687876947220055,4.340073035774627,0.9788890904755349,1.5130005768575367,1016.0435157977328,587.4874533365219,9241931.819696177,63.31354441512753,9096.0,8760.333333333334,0.0,1.0
