electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.275596022605896,-0.022977890446782112,-0.0428953617811203,0.07284382730722427,-0.29594969749450684
-0.005826815962791443,0.7181265354156494,-0.8538532853126526,-0.895587146282196,-1.0
0.0964324027299881,0.5864273905754089,-0.7854129672050476,-0.6089575886726379,-1.0
0.11858472228050232,0.520528256893158,-0.7041705846786499,-0.522085964679718,-1.0
0.1283675581216812,0.44308823347091675,-0.6484453678131104,-0.435175359249115,-1.0
0.12327627837657928,0.3802184760570526,-0.5972744226455688,-0.3586938679218292,-1.0
0.10920526087284088,0.3391774296760559,-0.5508241057395935,-0.3119988441467285,-1.0
0.07648228108882904,0.3385334312915802,-0.5191436409950256,-0.3200812339782715,-1.0
0.04123725742101669,0.35096970200538635,-0.5008354783058167,-0.3481520414352417,-1.0
0.012878559529781342,0.3559349477291107,-0.4885818362236023,-0.3725821077823639,-1.0
-0.009928654879331589,0.35671815276145935,-0.48098498582839966,-0.39503180980682373,-1.0
-0.02026626653969288,0.34684866666793823,-0.4738355278968811,-0.41166776418685913,-1.0
-0.02987787127494812,0.3350083827972412,-0.4651297926902771,-0.4216840863227844,-1.0
-0.034565605223178864,0.31780844926834106,-0.4540318250656128,-0.4259015917778015,-1.0
-0.031762827187776566,0.2904186546802521,-0.43649834394454956,-0.4180980324745178,-1.0
-0.019931785762310028,0.2488175481557846,-0.4092521071434021,-0.3932008743286133,-1.0
-0.004841707646846771,0.1994730681180954,-0.37662023305892944,-0.3587285578250885,-1.0
0.013807825744152069,0.1406020075082779,-0.3370153307914734,-0.31078851222991943,-1.0
0.036356762051582336,0.06284201145172119,-0.2829053997993469,-0.230220764875412,-1.0
0.05999007821083069,-0.01216353289783001,-0.23490850627422333,-0.1641436219215393,-0.9325001835823059
0.04336463660001755,-0.07351256161928177,-0.18404437601566315,-0.0759931281208992,-0.8448337912559509
-0.08032407611608505,-0.10658019781112671,-0.12203632295131683,0.08132518082857132,-0.7651825547218323
0.04498068988323212,-0.16541706025600433,-0.12275652587413788,-0.16358378529548645,-0.7562828660011292
-0.017623117193579674,-0.24261140823364258,-0.01455734670162201,0.18840889632701874,-0.5718470811843872
0.058310121297836304,0.5218918323516846,-0.33651477098464966,-0.9283174872398376,0.7546276450157166
-0.2548774778842926,0.4377364218235016,0.035859160125255585,-0.0894622877240181,1.0
0.2428557127714157,0.18325172364711761,-0.23111312091350555,-0.4846767783164978,1.0
-0.32862937450408936,0.19140107929706573,0.2943606972694397,0.455685555934906,1.0
0.018859677016735077,0.004633160308003426,0.017730042338371277,-0.39020735025405884,1.0
-0.2148139476776123,-0.16532930731773376,0.34932732582092285,0.7896344065666199,1.0
0.03732452541589737,-0.30310574173927307,0.26674318313598633,0.006525866687297821,1.0
-0.20976650714874268,-0.4808361530303955,0.6875353455543518,1.0,1.0
0.16525278985500336,-0.7115201950073242,0.6501850485801697,0.6103814244270325,1.0
-0.17252524197101593,-0.853364884853363,1.0,1.0,1.0
0.2412811666727066,-1.0,0.9861814379692078,1.0,1.0
-0.16044558584690094,-1.0,1.0,1.0,1.0
0.25428885221481323,-1.0,1.0,1.0,1.0
-0.15392880141735077,-1.0,1.0,1.0,1.0
0.26571059226989746,-1.0,1.0,1.0,1.0
-0.14810259640216827,-1.0,1.0,1.0,1.0
0.27225053310394287,-1.0,1.0,1.0,1.0
-0.14295780658721924,-1.0,1.0,1.0,1.0
0.2760988473892212,-1.0,1.0,1.0,1.0
-0.13786008954048157,-1.0,1.0,1.0,1.0
0.2786136269569397,-1.0,1.0,1.0,1.0
-0.13249903917312622,-1.0,1.0,1.0,1.0
0.2804819345474243,-1.0,1.0,1.0,1.0
-0.126790851354599,-1.0,1.0,1.0,1.0
0.23985613882541656,-0.8604446649551392,0.8886932730674744,1.0,1.0
-0.1742091327905655,-0.8335134983062744,1.0,1.0,1.0
0.24259169399738312,-0.9213790893554688,0.9327594637870789,1.0,1.0
-0.17320217192173004,-0.8912771940231323,1.0,1.0,1.0
0.24539072811603546,-0.9795351028442383,0.9753263592720032,1.0,1.0
-0.1715327352285385,-0.9466261267662048,1.0,1.0,1.0
0.2482777088880539,-1.0,1.0,1.0,1.0
-0.1692028045654297,-0.9995430111885071,1.0,1.0,1.0
0.2512515187263489,-1.0,1.0,1.0,1.0
-0.16622333228588104,-1.0,1.0,1.0,1.0
0.25429946184158325,-1.0,1.0,1.0,1.0
-0.16261643171310425,-1.0,1.0,1.0,1.0
0.25740140676498413,-1.0,1.0,1.0,1.0
-0.15841425955295563,-1.0,1.0,1.0,1.0
0.2605307698249817,-1.0,1.0,1.0,1.0
-0.15366026759147644,-1.0,1.0,1.0,1.0
0.2636474370956421,-1.0,1.0,1.0,1.0
-0.14841102063655853,-1.0,1.0,1.0,1.0
0.2667109966278076,-1.0,1.0,1.0,1.0
-0.14272478222846985,-1.0,1.0,1.0,1.0
0.26967453956604004,-1.0,1.0,1.0,1.0
-0.13666866719722748,-1.0,1.0,1.0,1.0
0.27248865365982056,-1.0,1.0,1.0,1.0
-0.13031406700611115,-1.0,1.0,1.0,1.0
0.2346731573343277,-0.8929615020751953,0.9152302145957947,1.0,1.0
-0.1746923178434372,-0.8602602481842041,1.0,1.0,1.0
0.2380238026380539,-0.9477792978286743,0.9545806050300598,1.0,1.0
-0.1735735684633255,-0.9129330515861511,1.0,1.0,1.0
0.2414184957742691,-1.0,0.9932029843330383,1.0,1.0
-0.17184552550315857,-0.9641306400299072,1.0,1.0,1.0
0.24484871327877045,-1.0,1.0,1.0,1.0
-0.1694909930229187,-1.0,1.0,1.0,1.0
0.24830634891986847,-1.0,1.0,1.0,1.0
-0.16650772094726562,-1.0,1.0,1.0,1.0
0.25178056955337524,-1.0,1.0,1.0,1.0
-0.16290488839149475,-1.0,1.0,1.0,1.0
0.25525355339050293,-1.0,1.0,1.0,1.0
-0.15870776772499084,-1.0,1.0,1.0,1.0
0.25870251655578613,-1.0,1.0,1.0,1.0
-0.15395638346672058,-1.0,1.0,1.0,1.0
0.2620971202850342,-1.0,1.0,1.0,1.0
-0.14870184659957886,-1.0,1.0,1.0,1.0
0.265400767326355,-1.0,1.0,1.0,1.0
-0.1430055797100067,-1.0,1.0,1.0,1.0
0.2685716152191162,-1.0,1.0,1.0,1.0
-0.1369357854127884,-1.0,1.0,1.0,1.0
0.2715633511543274,-1.0,1.0,1.0,1.0
-0.13056474924087524,-1.0,1.0,1.0,1.0
0.23415084183216095,-0.8963662385940552,0.9181820750236511,1.0,1.0
-0.1746131032705307,-0.8630654811859131,1.0,1.0,1.0
