electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.45082637667655945,0.025777004659175873,-0.3936721086502075,-0.20428913831710815,-0.41088593006134033
0.2314758598804474,-0.2857547104358673,-0.9491744041442871,-1.0,-1.0
0.1803007423877716,-0.25414517521858215,-0.8484725952148438,-1.0,-1.0
0.15479615330696106,-0.3085319399833679,-0.7216774225234985,-1.0,-1.0
0.10017752647399902,-0.3158770203590393,-0.5865834951400757,-1.0,-1.0
0.031982630491256714,-0.29061397910118103,-0.5005645751953125,-0.9750039577484131,-1.0
-0.04508206248283386,-0.229690283536911,-0.48839855194091797,-0.8810755014419556,-1.0
-0.13623705506324768,-0.10968324542045593,-0.6244287490844727,-0.9218826293945312,-1.0
-0.21348242461681366,0.016103342175483704,-0.7767650485038757,-0.9848421812057495,-1.0
-0.2542506456375122,0.11657179892063141,-0.9033303260803223,-1.0,-1.0
-0.2766694724559784,0.19731761515140533,-0.9997224807739258,-1.0,-1.0
-0.2821841239929199,0.2494303435087204,-1.0,-1.0,-1.0
-0.2794109582901001,0.28982847929000854,-1.0,-1.0,-1.0
-0.26941221952438354,0.3159605860710144,-1.0,-1.0,-1.0
-0.2520880699157715,0.3213569223880768,-1.0,-1.0,-1.0
-0.2275245189666748,0.30256491899490356,-0.9260308742523193,-1.0,-1.0
-0.20080813765525818,0.2749309241771698,-0.800001323223114,-0.9811217784881592,-1.0
-0.17416001856327057,0.23759175837039948,-0.6390551328659058,-0.8586878776550293,-1.0
-0.13564543426036835,0.17462585866451263,-0.4051598310470581,-0.6773861646652222,-0.9753196239471436
-0.10263299942016602,0.1274193525314331,-0.2005847841501236,-0.510358452796936,-0.7141226530075073
-0.07107533514499664,0.08807229995727539,-0.011640861630439758,-0.3515368700027466,-0.46148693561553955
-0.03551901876926422,0.046945035457611084,0.18425315618515015,-0.18577998876571655,-0.19953685998916626
-0.04963195323944092,1.0,-0.7593178749084473,0.9188023209571838,0.0853317379951477
0.25304296612739563,1.0,0.7480265498161316,-1.0,0.2837420403957367
-0.5897638201713562,0.4622061252593994,1.0,1.0,1.0
-0.7287271022796631,0.1311584860086441,1.0,1.0,1.0
-0.8038322925567627,-0.12727607786655426,1.0,1.0,1.0
-0.7633696794509888,-0.36484667658805847,1.0,1.0,1.0
-0.7347714900970459,-0.746731162071228,1.0,1.0,1.0
-0.6843611001968384,-1.0,1.0,1.0,1.0
-0.6082057952880859,-1.0,1.0,1.0,1.0
-0.5338101387023926,-1.0,1.0,1.0,1.0
-0.45983344316482544,-1.0,1.0,1.0,1.0
-0.3872185945510864,-1.0,1.0,1.0,1.0
-0.32091039419174194,-1.0,1.0,1.0,1.0
-0.2704956531524658,-1.0,1.0,1.0,1.0
-0.2220838963985443,-1.0,1.0,1.0,1.0
-0.1777491420507431,-1.0,1.0,1.0,1.0
-0.13735635578632355,-1.0,1.0,1.0,1.0
-0.10100562870502472,-1.0,1.0,1.0,1.0
-0.06836409121751785,-1.0,1.0,1.0,1.0
-0.03887191414833069,-1.0,1.0,1.0,1.0
-0.012003988027572632,-1.0,1.0,1.0,1.0
0.012705579400062561,-1.0,1.0,1.0,1.0
-0.6359694004058838,-1.0,1.0,1.0,1.0
-0.14101707935333252,-1.0,1.0,1.0,1.0
-0.1853884905576706,-1.0,1.0,1.0,1.0
-0.18181593716144562,-1.0,1.0,1.0,1.0
-0.5993108153343201,-1.0,1.0,1.0,1.0
-0.5601590871810913,-1.0,1.0,1.0,1.0
-0.5177173614501953,-1.0,1.0,1.0,1.0
-0.47560915350914,-1.0,1.0,1.0,1.0
-0.43538764119148254,-1.0,1.0,1.0,1.0
-0.3976309895515442,-1.0,1.0,1.0,1.0
-0.36240389943122864,-1.0,1.0,1.0,1.0
-0.3295011818408966,-1.0,1.0,1.0,1.0
-0.2987018823623657,-1.0,1.0,1.0,1.0
-0.26968914270401,-1.0,1.0,1.0,1.0
-0.24217718839645386,-1.0,1.0,1.0,1.0
-0.21592719852924347,-1.0,1.0,1.0,1.0
-0.1907292604446411,-1.0,1.0,1.0,1.0
-0.16640834510326385,-1.0,1.0,1.0,1.0
-0.1428183913230896,-1.0,1.0,1.0,1.0
-0.11983994394540787,-1.0,1.0,1.0,1.0
-0.0973687544465065,-1.0,1.0,1.0,1.0
-0.07532717287540436,-1.0,1.0,1.0,1.0
-0.053660228848457336,-1.0,1.0,1.0,1.0
-0.03232288360595703,-1.0,1.0,1.0,1.0
-0.011279374361038208,-1.0,1.0,1.0,1.0
0.009494245052337646,-1.0,1.0,1.0,1.0
-0.626069188117981,-1.0,1.0,1.0,1.0
-0.15537361800670624,-1.0,1.0,1.0,1.0
-0.6412097215652466,-1.0,1.0,1.0,1.0
-0.6403332948684692,-1.0,1.0,1.0,1.0
-0.6108988523483276,-1.0,1.0,1.0,1.0
-0.569686770439148,-1.0,1.0,1.0,1.0
-0.5243991613388062,-1.0,1.0,1.0,1.0
-0.47907644510269165,-1.0,1.0,1.0,1.0
-0.43586915731430054,-1.0,1.0,1.0,1.0
-0.3953922986984253,-1.0,1.0,1.0,1.0
-0.35759761929512024,-1.0,1.0,1.0,1.0
-0.32224240899086,-1.0,1.0,1.0,1.0
-0.2890797257423401,-1.0,1.0,1.0,1.0
-0.25779542326927185,-1.0,1.0,1.0,1.0
-0.22811824083328247,-1.0,1.0,1.0,1.0
-0.19981692731380463,-1.0,1.0,1.0,1.0
-0.1726701706647873,-1.0,1.0,1.0,1.0
-0.14653867483139038,-1.0,1.0,1.0,1.0
-0.12129394710063934,-1.0,1.0,1.0,1.0
-0.0967908725142479,-1.0,1.0,1.0,1.0
-0.0729290246963501,-1.0,1.0,1.0,1.0
-0.04963083565235138,-1.0,1.0,1.0,1.0
-0.026836484670639038,-1.0,1.0,1.0,1.0
-0.004496470093727112,-1.0,1.0,1.0,1.0
0.017428040504455566,-1.0,1.0,1.0,1.0
-0.6128817796707153,-1.0,1.0,1.0,1.0
-0.5905055999755859,-1.0,1.0,1.0,1.0
-0.634430468082428,-1.0,1.0,1.0,1.0
-0.6325113773345947,-1.0,1.0,1.0,1.0
-0.6020109057426453,-1.0,1.0,1.0,1.0
-0.5597501993179321,-1.0,1.0,1.0,1.0
-0.5134618282318115,-1.0,1.0,1.0,1.0
-0.4671976566314697,-1.0,1.0,1.0,1.0
-0.4229985475540161,-1.0,1.0,1.0,1.0
-0.38165926933288574,-1.0,1.0,1.0,1.0
-0.3431139588356018,-1.0,1.0,1.0,1.0
-0.3070904016494751,-1.0,1.0,1.0,1.0
-0.27333149313926697,-1.0,1.0,1.0,1.0
-0.24151472747325897,-1.0,1.0,1.0,1.0
-0.21136565506458282,-1.0,1.0,1.0,1.0
-0.18264803290367126,-1.0,1.0,1.0,1.0
-0.15515971183776855,-1.0,1.0,1.0,1.0
-0.12870779633522034,-1.0,1.0,1.0,1.0
-0.103195920586586,-1.0,1.0,1.0,1.0
-0.07847560197114944,-1.0,1.0,1.0,1.0
-0.05444096028804779,-1.0,1.0,1.0,1.0
-0.031011521816253662,-1.0,1.0,1.0,1.0
-0.008124977350234985,-1.0,1.0,1.0,1.0
0.014270544052124023,-1.0,1.0,1.0,1.0
-0.6151219606399536,-1.0,1.0,1.0,1.0
-0.5925023555755615,-1.0,1.0,1.0,1.0
-0.6361865401268005,-1.0,1.0,1.0,1.0
-0.6340484619140625,-1.0,1.0,1.0,1.0
-0.603370189666748,-1.0,1.0,1.0,1.0
-0.5609599351882935,-1.0,1.0,1.0,1.0
-0.5145399570465088,-1.0,1.0,1.0,1.0
-0.46815964579582214,-1.0,1.0,1.0,1.0
-0.42384207248687744,-1.0,1.0,1.0,1.0
-0.3824045956134796,-1.0,1.0,1.0,1.0
-0.34377700090408325,-1.0,1.0,1.0,1.0
-0.3076830208301544,-1.0,1.0,1.0,1.0
-0.2738616168498993,-1.0,1.0,1.0,1.0
-0.24199068546295166,-1.0,1.0,1.0,1.0
-0.21179291605949402,-1.0,1.0,1.0,1.0
-0.18303175270557404,-1.0,1.0,1.0,1.0
-0.15550541877746582,-1.0,1.0,1.0,1.0
-0.12901896238327026,-1.0,1.0,1.0,1.0
-0.10347642004489899,-1.0,1.0,1.0,1.0
-0.07872910797595978,-1.0,1.0,1.0,1.0
-0.0546698272228241,-1.0,1.0,1.0,1.0
-0.031218647956848145,-1.0,1.0,1.0,1.0
-0.008312374353408813,-1.0,1.0,1.0,1.0
0.014101147651672363,-1.0,1.0,1.0,1.0
-0.61524498462677,-1.0,1.0,1.0,1.0
-0.5926162004470825,-1.0,1.0,1.0,1.0
-0.6362913846969604,-1.0,1.0,1.0,1.0
-0.6341434717178345,-1.0,1.0,1.0,1.0
-0.6034592390060425,-1.0,1.0,1.0,1.0
-0.561041533946991,-1.0,1.0,1.0,1.0
-0.5146151781082153,-1.0,1.0,1.0,1.0
-0.4682292938232422,-1.0,1.0,1.0,1.0
-0.42390403151512146,-1.0,1.0,1.0,1.0
-0.3824611008167267,-1.0,1.0,1.0,1.0
-0.34382885694503784,-1.0,1.0,1.0,1.0
-0.3077300786972046,-1.0,1.0,1.0,1.0
-0.27390533685684204,-1.0,1.0,1.0,1.0
-0.24203012883663177,-1.0,1.0,1.0,1.0
-0.21182933449745178,-1.0,1.0,1.0,1.0
-0.18306565284729004,-1.0,1.0,1.0,1.0
-0.15553629398345947,-1.0,1.0,1.0,1.0
-0.12904691696166992,-1.0,1.0,1.0,1.0
-0.1035023108124733,-1.0,1.0,1.0,1.0
-0.07875324785709381,-1.0,1.0,1.0,1.0
-0.054691582918167114,-1.0,1.0,1.0,1.0
-0.0312383770942688,-1.0,1.0,1.0,1.0
