energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.124736370537563,-0.0,-6.249472741075126,-0.0,1371.7016551964718,0.0,0.37265853033176816,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.35917159656601366,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3038135096058656,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.17292205244409597,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0682821882128372,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.05652557123809784,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.12731692469024522,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.17937869575325247,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22159705693538878,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2504283243251331,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27186648376535943,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2877913938163352,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3003223883097394,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31258369471473096,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32812181339932117,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.34761504682511163,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37199815437493994,11.493,False
-0.0,-0.5153410136215582,-0.0,-0.04122728108972465,0.0,0.04122728108972465,-0.4039383199791984,11.493,False
-1.156614719938528,-1.6552828723978414,-2.313229439877056,-0.1324226297918273,201.27290001540555,0.1324226297918273,-0.4424877679906471,11.493,False
-0.0,-2.6992781112225908,-0.0,-0.21594224889780728,0.0,0.21594224889780728,-0.47825852415348175,11.493,False
-0.0,-3.7433883563795303,-0.0,-0.2994710685103624,0.0,0.2994710685103624,-0.5125268582737906,11.493,False
-3.1871054595395654,-4.310516355733434,-6.374210919079131,-0.34484130845867467,1399.0805353553844,0.34484130845867467,-0.5363946692195704,4.556,False
-3.4000979814752026,-2.9065586871436966,-6.800195962950405,-0.23252469497149572,1492.580325493943,0.23252469497149572,-0.5136782990083781,4.556,False
-3.4246479858460264,-38.970221209929036,-6.849295971692053,-3.1176176967943228,1503.357324778765,3.1176176967943228,-1.132711384933631,4.556,False
-3.5254427959187926,-64.29142260668641,-7.050885591837585,-5.143313808534913,1547.604388024053,5.143313808534913,-1.3935878479879407,4.556,False
-3.490525000415775,-68.68179546907255,-6.98105000083155,-5.494543637525804,1532.2761195855026,5.494543637525804,-1.4342481811009498,4.556,False
-3.584627076430146,-74.57703956003292,-7.169254152860292,-5.966163164802633,1573.5851959746033,5.966163164802633,-1.4810338486172399,4.556,False
-3.5810605529508748,-75.97458790045204,-7.1621211059017496,-6.077967032036163,1572.0195579240012,6.077967032036163,-1.495906536351237,4.556,False
-3.5814227069627074,-76.16728954474578,-7.162845413925415,-6.093383163579663,1572.1785368580804,6.093383163579663,-1.5005199561451885,4.556,False
-3.3621407442658415,-75.06590022310675,-6.724281488531683,-6.00527201784854,1475.9177981851806,6.00527201784854,-1.4939756024068522,4.556,False
-3.2411883124359977,-70.1076587801795,-6.482376624871995,-5.60861270241436,1422.8219106391562,5.60861270241436,-1.454485276132579,4.556,False
-3.5178899292246975,-69.16198119024384,-7.035779858449395,-5.532958495219507,1544.2888187992526,5.532958495219507,-1.4448318128862487,4.556,False
-3.257964757876425,-68.82917417420121,-6.51592951575285,-5.506333933936097,1430.1864608763938,5.506333933936097,-1.4416383066204996,4.556,False
-3.1605708204096703,-67.04241421489859,-6.321141640819341,-5.363393137191887,1387.4323180024892,5.363393137191887,-1.4206153246366313,4.556,False
-3.4844124410130797,-68.00126826271406,-6.968824882026159,-5.440101461017125,1529.5928187063564,5.440101461017125,-1.4229583353455855,4.556,False
-3.226824376212031,-69.77542700166462,-6.453648752424062,-5.58203416013317,1416.5164074679678,5.58203416013317,-1.4373247706033598,4.556,False
-3.4980448532158857,-71.45292737403042,-6.996089706431771,-5.716234189922433,1535.5771963195284,5.716234189922433,-1.4504205144815565,4.556,False
-3.5386343086142187,-73.77176400102925,-7.077268617228437,-5.90174112008234,1553.395218882449,5.90174112008234,-1.4752847075688023,4.556,False
-3.555470525088321,-76.83648496749578,-7.110941050176642,-6.146918797399662,1560.786007501458,6.146918797399662,-1.508895244401215,4.556,False
-3.56595139133194,-80.35292866405176,-7.13190278266388,-6.428234293124141,1565.3869145443107,6.428234293124141,-1.5440957640944653,4.556,False
-3.3234617252695178,-83.47575664102649,-6.6469234505390355,-6.67806053128212,1458.9384219795952,6.67806053128212,-1.572451231850903,4.556,False
-3.2083948626071717,-84.38400172187579,-6.416789725214343,-6.750720137750063,1408.4261907845355,6.750720137750063,-1.5787163383428908,4.556,False
-3.1414589833318707,-83.87762118218882,-6.282917966663741,-6.710209694575106,1379.0425738945878,6.710209694575106,-1.568237889289959,4.556,False
-3.4905287244321173,-83.72554000800845,-6.9810574488642345,-6.698043200640676,1532.2777543600164,6.698043200640676,-1.557481186243071,4.556,False
-3.2261732343998863,-84.60891791322712,-6.452346468799773,-6.768713433058169,1416.230568217685,6.768713433058169,-1.5624273552511851,4.556,False
-3.5093245225445644,-85.55176343175857,-7.018649045089129,-6.844141074540686,1540.5287631890099,6.844141074540686,-1.5685169761198405,4.556,False
-3.2451314885398563,-86.95139212248762,-6.490262977079713,-6.956111369799009,1424.5528922475225,6.956111369799009,-1.5825496049599017,4.556,False
-3.5170571006159563,-88.07762528629766,-7.034114201231913,-7.0462100229038125,1543.9232223950644,7.0462100229038125,-1.5919055301095526,4.556,False
-3.2545567086421565,-89.48343954510894,-6.509113417284313,-7.158675163608715,1428.6903900975226,7.158675163608715,-1.6060420986474162,4.556,False
-3.1555377947763503,-90.0607085196221,-6.311075589552701,-7.204856681569768,1385.2229125444908,7.204856681569768,-1.6075383123853502,4.556,False
-3.1005018694406137,-89.94546181023533,-6.201003738881227,-7.195636944818826,1361.063156031876,7.195636944818826,-1.596064957751679,4.556,False
-3.061947682217878,-89.76171236922916,-6.123895364435756,-7.180936989538332,1344.1385786733442,7.180936989538332,-1.577994790452319,4.556,False
-3.4731478066692905,-89.95315153404071,-6.946295613338581,-7.196252122723258,1524.647851918038,7.196252122723258,-1.5658220747745766,4.556,False
-3.188446725215339,-90.47693711094237,-6.376893450430678,-7.23815496887539,1399.6693262578308,7.23815496887539,-1.5743530135655046,4.556,False
-3.102138144631025,-90.96467455018067,-6.20427628926205,-7.277173964014454,1361.7814506720918,7.277173964014454,-1.5778811186381871,4.556,False
-3.057406814295778,-91.32777603229098,-6.114813628591556,-7.306222082583279,1342.1452213765488,7.306222082583279,-1.5707529321066893,4.556,False
-3.026991942786741,-91.69172338364531,-6.053983885573482,-7.335337870691625,1328.79365354993,7.335337870691625,-1.5573386870708728,4.556,False
-3.4634299499760695,-92.06213938194453,-6.926859899952139,-7.364971150555562,1520.3818920000306,7.364971150555562,-1.5496476151260516,4.556,False
-3.169428387873639,-92.26383784164818,-6.338856775747278,-7.381107027331854,1391.3206268102015,7.381107027331854,-1.5631675953322144,4.556,False
-3.499364106246096,-92.59972522728712,-6.998728212492192,-7.40797801818297,1536.1563240764249,7.40797801818297,-1.5776605376051471,4.556,False
-3.2150454057595965,-93.36351219847451,-6.430090811519193,-7.469080975877961,1411.3456566108853,7.469080975877961,-1.599946592619479,4.556,False
