energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3562307343928027,4.556
-0.4068360295130201,-0.0,-0.8136720590260402,-0.0,178.5935160285426,0.0,0.2862165730852828,4.556
-1.015558463732729,-0.0,-2.031116927465458,-0.0,445.8114414981252,0.0,0.16688033209055486,4.556
-0.9146011740535719,-0.0,-1.8292023481071438,-0.0,401.4930527013046,0.0,0.056723933253051584,4.556
-0.9018973722837625,-0.0,-1.803794744567525,-0.0,395.916317947218,0.0,-0.032799655252466565,4.556
-0.8998055294897783,-0.0,-1.7996110589795566,-0.0,394.9980375284365,0.0,-0.10535922404842786,4.556
-0.9003134939225672,-0.0,-1.8006269878451344,-0.0,395.22102454897595,0.0,-0.14750701247216771,4.556
-0.9282007504598007,-0.0,-1.8564015009196013,-0.0,407.46301600518024,0.0,-0.1765716319810449,4.556
-0.4234445287822215,-0.0,-0.846889057564443,-0.0,185.88434099307352,0.0,-0.19363437862508462,4.556
-0.6258763669814769,-0.0,-1.2517527339629537,-0.0,274.74818568106974,0.0,-0.20476952427912506,4.556
-0.6992746312973533,-0.0,-1.3985492625947067,-0.0,306.968670455379,0.0,-0.21179938162536815,4.556
-0.7434481788463662,-0.0,-1.4868963576927323,-0.0,326.3600433917323,0.0,-0.2147608710794298,4.556
-0.7697317200758945,-0.0,-1.539463440151789,-0.0,337.8980333959151,0.0,-0.21491670997657566,4.556
-0.779416524100824,-0.0,-1.558833048201648,-0.0,342.14948380194204,0.0,-0.21559548477188364,4.556
-0.773560247438015,-0.0,-1.54712049487603,-0.0,339.57868632046313,0.0,-0.22075650418359163,4.556
-1.3507553816040383,-0.0,-2.7015107632080766,-0.0,592.9567083424224,0.0,-0.23000138216357827,4.556
-2.8281632021677363,-0.0,-5.656326404335473,-0.0,492.1540419677606,0.0,-0.2408305660428572,11.493
-2.5833974679127207,-0.6334769920847293,-5.1667949358254415,-0.050678159366778344,449.5601614744141,0.050678159366778344,-0.262817526695411,11.493
-2.443359565075393,-1.6406817558541003,-4.886719130150786,-0.13125454046832802,425.1909101323228,0.13125454046832802,-0.28852770807307565,11.493
-2.3518255587457912,-2.7025959407728863,-4.7036511174915825,-0.2162076752618309,409.2622568077597,0.2162076752618309,-0.31594896642290915,11.493
-3.5656784563177206,-3.8411667574381263,-7.131356912635441,-0.3072933405950501,620.4956854289951,0.3072933405950501,-0.3443959754469567,11.493
-1.229881945273662,-5.0075771975108925,-2.459763890547324,-0.40060617580087143,539.8954983642063,0.40060617580087143,-0.36933505050738463,4.556
-1.173559111411493,-6.198013559028683,-2.347118222822986,-0.49584108472229466,515.1708127355105,0.49584108472229466,-0.39255029832997046,4.556
-2.443350219323547,-33.826230213723896,-4.886700438647094,-2.7060984170979117,1072.5856976837345,2.7060984170979117,-1.073320496499895,4.556
