reward
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.05056073692303069
-0.7236191540858367
-1.658088386490951
-2.7263385576660006
-3.8772490714237287
-5.12339465427404
-9.46396454096091
-8.49467641140409
-42.4034842183464
-63.77780876639364
-62.58637882242781
-59.74221041961189
-57.29926976335068
-57.32011263211557
-56.77505377024146
-57.44563622166053
-58.717607036852236
-60.31796594875699
-63.38873591973157
-66.13091858802545
-68.84702744163828
-71.82888515200644
-73.88529611708063
-74.88107577429923
-76.54229899224445
-78.53451509212461
-80.36794402932203
-82.65130262117289
-82.68025997274172
-83.50991594485356
-84.86877745185015
-86.34896766650331
-87.94292195862677
-88.02795749081935
-88.74065662050441
-89.75348145351751
-90.82060760542198
-91.89619955178969
-92.9693671163649
-94.08184507055941
-95.03964882740127
-95.88047682705908
-96.64011784915627
-97.32521599971471
-97.94009844678774
-98.81228696842207
-97.5754591269186
-96.4827533199046
-96.48403864986635
-96.93899936168744
-97.55614498921648
-98.21711351852022
-98.76421703686135
-97.42557299098506
-97.09846645566535
-97.4217251703521
-97.9263503235278
-98.48123264128522
-99.05238454120932
-99.61876990254378
-100.16195744429032
-100.63269166216887
-101.01274856120314
-101.32948744703793
-101.59802197064394
-101.82934305486664
-102.0277189494847
-102.1980252750834
-102.59328747516462
-100.74160938492109
-99.25840209989869
-98.98473149115648
-99.22746204885519
-99.6558920989588
-100.14018206677213
-100.50317127229486
-98.97519098206268
-98.49757316251127
-98.70014826754146
-99.09935349528006
-99.55584564723804
-100.03372221333318
-100.51406683589286
-100.97720471846306
-101.39435918237234
-101.7177614697193
-101.97647500635287
-102.18969139677964
-102.36952773700729
-102.52078260389216
-102.64795081143845
-103.004361824178
-101.0978427663795
-99.58211980313283
-99.27953780761331
-99.49643902483805
-99.90076794949046
-100.36294573421752
-100.83182991393423
-101.73140507332509
-99.6535001248412
-98.85819881657658
-98.96103928966957
-99.32853014225782
-99.76906166192165
-100.2343463557795
-100.70095381170327
-101.15001381889907
-101.54211740876693
-101.84595797512159
-102.08728934908984
-102.28831224041758
-102.45695370222741
-102.59868683516311
-102.71750104296262
-103.06351504717291
-101.14455991838373
-99.62065022564225
-99.31346181036736
-99.52758270180854
-99.92963981243726
-100.38966362367447
-100.85643196872068
-101.7532629876902
-99.67182409171552
-98.87412012168237
-98.97548123883888
-99.34186956797481
-99.78139849869655
-100.24572312148503
-100.71140571177548
-101.15958355027432
-101.55098922359684
-101.8541245625771
-102.09476260795402
-102.29513132748299
-102.46317137358352
-102.60435215296857
-102.7226604571517
-103.06819722754369
-101.14858030207516
