electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-1.0,0.6587797403335571,1.0,-0.6131720542907715,1.0
-1.0,-0.06127369403839111,-1.0,-0.6687449216842651,-1.0
-1.0,1.0,0.9013318419456482,-1.0,-1.0
-0.41499918699264526,1.0,-1.0,-0.46457788348197937,-1.0
0.821786642074585,-0.44228512048721313,1.0,-1.0,-1.0
-0.832165002822876,0.3429016172885895,-0.6723366379737854,-1.0,0.6779881715774536
-0.7893356680870056,0.4699246883392334,-0.6084996461868286,-1.0,-1.0
1.0,1.0,-0.7559269666671753,-1.0,-1.0
-1.0,1.0,-1.0,-0.1764158010482788,-0.26558446884155273
-1.0,-1.0,-1.0,-0.061813414096832275,-1.0
-1.0,1.0,-1.0,-0.7197986245155334,-0.12419378757476807
0.5069410800933838,-1.0,-0.03680187463760376,-1.0,-0.30649256706237793
-0.27453410625457764,0.3251861035823822,-1.0,1.0,-1.0
0.6734893321990967,-1.0,-0.013756811618804932,-1.0,-1.0
0.21138271689414978,0.8485709428787231,-1.0,-0.7552236318588257,-0.86680668592453
-1.0,0.10556262731552124,-1.0,-1.0,0.8088675737380981
-0.6299965977668762,-0.0957210510969162,-0.3382095992565155,-1.0,-1.0
-1.0,-0.533141553401947,0.04278847575187683,1.0,-1.0
-0.30397829413414,1.0,0.5893701314926147,-0.8156675100326538,-0.31956517696380615
-1.0,0.047968313097953796,1.0,-0.25127720832824707,-0.6048622131347656
-0.3102762997150421,-0.5779961943626404,1.0,0.12204587459564209,-0.78094083070755
0.507049560546875,-1.0,-0.4020310342311859,0.26685795187950134,-0.8795486092567444
-1.0,-1.0,0.19637101888656616,-0.5427917242050171,-0.5293334722518921
-0.7794113159179688,-1.0,-0.3569537401199341,0.9833943843841553,-1.0
0.36745455861091614,-1.0,1.0,-1.0,0.5494102239608765
-0.32414084672927856,1.0,0.22306355834007263,-0.7556235194206238,0.5102963447570801
0.6610575914382935,-1.0,1.0,-1.0,0.7022462487220764
0.7611645460128784,1.0,1.0,0.8636448979377747,0.5973924398422241
1.0,-0.6863792538642883,-0.7408549785614014,0.26779839396476746,1.0
-0.5399411916732788,-0.5880449414253235,-1.0,0.4596976041793823,0.6745684146881104
0.15358567237854004,1.0,0.17883194983005524,1.0,0.34179532527923584
-0.20527946949005127,-1.0,1.0,0.7480428814888,0.29997265338897705
0.7269320487976074,0.5554804801940918,-0.8782761096954346,1.0,0.506586492061615
0.22543881833553314,-1.0,1.0,1.0,1.0
-1.0,0.8582992553710938,1.0,-0.27999675273895264,1.0
0.08734661340713501,-1.0,1.0,1.0,1.0
1.0,-1.0,0.8853951692581177,0.5431545972824097,1.0
1.0,0.49526137113571167,1.0,1.0,1.0
0.3031908869743347,-0.2737419605255127,0.6080242991447449,1.0,1.0
1.0,-0.7325276136398315,0.5117578506469727,1.0,1.0
0.3623054623603821,-0.26244279742240906,1.0,1.0,1.0
1.0,0.1420639157295227,0.8073525428771973,0.808091402053833,1.0
1.0,1.0,1.0,1.0,0.12469363212585449
0.873154878616333,-0.5024853348731995,0.6469559669494629,1.0,0.8249384164810181
