electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
0.48182928562164307,1.0,0.33628571033477783,0.7370375394821167,1.0
-0.229869544506073,0.41255688667297363,0.24227148294448853,0.318898469209671,-1.0
-0.11758868396282196,-0.313811719417572,0.027895987033843994,-1.0,-1.0
0.8245811462402344,-0.4846363067626953,-1.0,-0.5011634826660156,-1.0
-0.00518397893756628,-0.8270986080169678,0.2668953835964203,-1.0,-1.0
-0.4976375699043274,-0.6605873107910156,-0.13576090335845947,-1.0,-1.0
0.10220709443092346,-0.6064822673797607,1.0,-0.4157877564430237,-1.0
0.0019696205854415894,-0.8428992629051208,1.0,-1.0,-1.0
-1.0,1.0,0.8895248770713806,-0.8223130702972412,-1.0
-0.5858557820320129,-0.3699378967285156,0.1945432722568512,-0.7516416907310486,-1.0
-0.4431719481945038,0.44791603088378906,0.2736777663230896,-0.51807701587677,-1.0
0.2570890784263611,1.0,0.041812166571617126,-1.0,-1.0
0.2725100517272949,0.3791804909706116,-0.2491992861032486,-0.4766402840614319,-1.0
-0.5767076015472412,0.8457892537117004,-0.5774658918380737,-1.0,-0.7942962646484375
0.5251450538635254,-0.06149029731750488,1.0,0.07912218570709229,-1.0
-0.0881640613079071,1.0,-1.0,-0.6237666606903076,-1.0
-1.0,-0.35751932859420776,-0.09538228809833527,-1.0,-0.21833837032318115
0.04692709445953369,1.0,1.0,-0.05992799997329712,-0.17971575260162354
0.8314033150672913,1.0,0.5137131810188293,0.5381050109863281,0.23827676475048065
-0.12251456826925278,1.0,1.0,0.060199812054634094,-0.04065491631627083
1.0,1.0,0.13330456614494324,0.14091891050338745,0.1566191464662552
-0.11173581331968307,1.0,1.0,0.7466442584991455,0.07195687294006348
0.5481009483337402,1.0,0.342077374458313,-0.23920902609825134,0.1121511459350586
-0.24606530368328094,1.0,-0.7888612747192383,-0.8159002065658569,-1.0
-1.0,-0.5858988761901855,1.0,0.07515424489974976,1.0
0.08558988571166992,0.6723002195358276,1.0,0.415271520614624,1.0
-1.0,-0.06032763421535492,1.0,1.0,1.0
-0.6388449668884277,-1.0,1.0,0.3542131781578064,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.33377671241760254,-1.0,1.0,1.0,1.0
-0.8530861735343933,-1.0,1.0,1.0,1.0
-1.0,-0.7000582218170166,1.0,1.0,1.0
-0.94140625,-1.0,1.0,1.0,1.0
0.7691765427589417,-1.0,1.0,1.0,1.0
-0.4595663547515869,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.297063946723938,-1.0,0.8397649526596069,1.0,1.0
-0.09501913189888,-1.0,1.0,1.0,1.0
0.1519089639186859,-1.0,1.0,1.0,1.0
-1.0,0.7268980741500854,1.0,1.0,1.0
0.12979856133460999,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
