energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-3.1647613896948013,-0.0,-6.3295227793896025,-0.0,1389.2719006561902,0.0,0.3729226851098046,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3604609849807117,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30654514486246914,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18974614479682864,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.05756252819762738,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.04106931555114882,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.14629484758537784,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19040201001544468,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22859236483172463,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2548730377241523,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2770584470514682,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29374426561452943,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30581620800921117,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3170994528447238,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3320173962068798,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35152640600066176,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37836746556008904,11.493,False
-9.26939085824148,-0.6311122605647793,-18.53878171648296,-0.050488980845182344,1613.0498317656798,0.050488980845182344,-0.4015442762777532,11.493,False
-8.911871974424496,-0.7729461771631009,-17.823743948848993,-0.06183569417304807,1550.834764539197,0.06183569417304807,-0.384169467772067,11.493,False
-8.026085416838805,-0.0,-16.05217083367761,-0.0,1396.6911018600547,0.0,-0.2981068577294263,11.493,False
-8.0506784077925,-0.0,-16.101356815585,-0.0,1400.9707487675107,0.0,-0.15338914978436627,11.493,False
-2.9258939738260787,-0.0,-5.8517879476521575,-0.0,1284.4135091422645,0.0,-0.023276355556262767,4.556,False
-3.120212046006135,-0.0,-6.24042409201227,-0.0,1369.7155601431673,0.0,0.05139074221042559,4.556,False
-0.0,-29.18205832373937,-0.0,-2.3345646658991495,0.0,2.3345646658991495,-1.0121259813531729,4.556,False
-3.4960360931360266,-64.7581125952963,-6.992072186272053,-5.180649007623703,1534.695387680433,5.180649007623703,-1.3940158513808818,4.556,False
-3.6063037106437164,-76.21111354475933,-7.212607421287433,-6.096889083580747,1583.1008387373645,6.096889083580747,-1.510090829325259,4.556,False
