electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.728753387928009,0.8566128611564636,0.5494284629821777,-0.855294406414032,-1.0
1.0,-1.0,1.0,0.6847372055053711,-1.0
0.16440095007419586,1.0,-1.0,-1.0,-1.0
0.2593912184238434,1.0,-1.0,1.0,-1.0
1.0,0.8829721212387085,0.9677934050559998,-1.0,-1.0
0.30319708585739136,1.0,-1.0,0.537133514881134,0.30593329668045044
0.13752584159374237,0.6406998038291931,0.7812371253967285,-0.7862745523452759,-0.38204753398895264
1.0,0.02669927477836609,-0.4019840955734253,0.5942144393920898,-1.0
-0.9318614602088928,-0.6611582040786743,-0.1925210952758789,0.6324148774147034,-1.0
1.0,-0.6768985390663147,0.8317184448242188,-0.6642182469367981,-1.0
0.7183895707130432,0.7703822255134583,0.69184410572052,0.3786555528640747,-0.6210488080978394
-1.0,-0.6547173261642456,0.8340094089508057,-0.6172018051147461,-0.6014373302459717
-0.3560347557067871,-1.0,0.7616451978683472,0.24276554584503174,-1.0
0.31918784976005554,0.5237017869949341,-1.0,0.7565621733665466,-0.8551596999168396
1.0,-1.0,-1.0,-0.5053545832633972,-1.0
-1.0,0.916412889957428,0.4887557327747345,-0.06821118295192719,-0.4255422353744507
-0.4027237892150879,-0.6749017834663391,1.0,0.08030423521995544,-0.8417606353759766
-0.5366131067276001,-1.0,-1.0,0.8731104135513306,-0.304023802280426
1.0,-1.0,-0.6284041404724121,-0.5508370399475098,-0.6662487983703613
0.9482685923576355,-1.0,-1.0,-0.8028112649917603,-1.0
-1.0,0.3016245365142822,0.9402527809143066,-0.24190357327461243,-0.39159297943115234
-1.0,-1.0,-0.643207848072052,-0.9965559840202332,1.0
0.39624547958374023,-0.5473999381065369,-1.0,-0.41086500883102417,0.23477697372436523
-0.7714653611183167,1.0,-0.08275191485881805,-0.30129769444465637,-0.22026720643043518
-0.940341591835022,1.0,1.0,0.9206752777099609,0.13956502079963684
-0.770195722579956,-0.2968358099460602,0.2735864222049713,0.7208565473556519,1.0
0.0003388524055480957,0.9300363063812256,-0.030951306223869324,-0.9311861991882324,-0.09426635503768921
-0.22598788142204285,0.2758633494377136,0.22588592767715454,0.07353420555591583,1.0
-0.7163547277450562,-0.3896101117134094,-0.8731810450553894,-0.6625962257385254,0.406583696603775
-1.0,0.09918314218521118,-0.6996079683303833,1.0,0.1595025658607483
-0.16087466478347778,1.0,0.5528004169464111,-1.0,0.9492939114570618
0.6376094222068787,0.6265454888343811,-0.8319100141525269,0.9729882478713989,0.5465115308761597
0.36057379841804504,-0.8569791316986084,-1.0,0.2291359305381775,1.0
-1.0,1.0,-0.0926770567893982,-0.21859532594680786,1.0
-0.8650555610656738,0.4618426561355591,1.0,-1.0,1.0
0.20368698239326477,1.0,0.3612276017665863,1.0,1.0
-0.30625227093696594,-0.17308968305587769,1.0,0.1049843430519104,1.0
0.2977655827999115,-1.0,0.21940168738365173,0.6246983408927917,1.0
0.35161522030830383,0.010346412658691406,0.9496700167655945,0.07557946443557739,1.0
-1.0,1.0,0.7936484813690186,1.0,1.0
0.9287340044975281,1.0,1.0,1.0,0.12804436683654785
-0.39982831478118896,0.33549031615257263,0.6038978099822998,0.08332502841949463,0.9036645293235779
0.7347465753555298,-0.9874809980392456,0.07201176881790161,-0.35483497381210327,1.0
-0.4885094463825226,-1.0,0.5953469276428223,1.0,1.0
-0.15982064604759216,-1.0,0.2779126763343811,0.40084385871887207,0.32540321350097656
-0.10900324583053589,0.9530339241027832,1.0,0.3694669008255005,1.0
