reward
-3.1484589467423536
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-3.1878246510240236
-0.0
-3.0644310937004127
-2.0685570398673603
-0.1062172239144954
-3.447057610547124
-0.5795111733879251
-1.0976530838132628
-4.862612536383438
-42.41318464178901
-64.01630015616807
-62.90321283964314
-60.06047586985268
-63.72997916849983
-64.00249809087863
-63.32751223711767
-62.097454841543495
-61.410009674589446
-61.58451185054845
-63.41288788406466
-65.93123461010119
-69.10097706208546
-71.70206618586334
-73.2461344957592
-76.8531271332814
-77.87184345480541
-79.06473568876942
-80.26254442991316
-81.62261342856227
-83.11777573437621
-84.68876540051117
-86.82885316009707
-86.64630347785825
-87.22624691509269
-88.55631564618731
-89.0745193952235
-89.9755650362182
-90.87095579827462
-91.71719502127921
-92.58051495775136
-93.67733718711173
-93.43559313345237
-93.7681428726642
-94.361690369715
-95.0172369286558
-95.70713045452113
-96.42939288467056
-97.16547607923816
-97.88955104871215
-98.55525835884629
-99.11679576777574
-99.60068604807873
-100.39208436437129
-98.26847282782133
-97.48195138434511
-97.67436874308704
-98.16548387046731
-98.7265663630793
-99.27467257899289
-98.12139800910076
-97.85976907349054
-98.13207155559324
-98.5493785712394
-99.01561229551638
-99.5108270465875
-99.99581620017803
-98.76956296773317
-98.43566274504025
-98.64808503890279
-99.01427020233211
-99.43784318264628
-99.8946514090905
-100.364608137333
-100.8261694855277
-101.26596227405177
-101.60622825161019
-101.87674672446252
-102.09988046168921
-102.28880773847982
-102.53890749685021
-104.7352771443401
-105.62318698324104
-103.84224608019414
-101.23401646438892
-102.67226869479683
-101.74030185724342
-101.13483149343752
-100.85357915568493
-101.08064516944852
-100.35907112817092
-100.15153197937829
-100.12529337744273
-100.16933140599404
-100.30504377789197
-100.5393072009972
-100.84917275192205
-101.20093705968145
-101.56460376285051
-101.92604532872978
-102.62888161377757
-100.38483400800482
-99.46756042267933
-99.49089196763178
-99.80150850256
-100.34513237022138
-102.74241904558522
-103.74288571247287
-103.17364565742245
-102.04406821348688
-101.79848590291208
-100.99957862057299
-100.78708942612064
-100.68271027907441
-100.61338336898203
-100.64111175818759
-100.78752435675537
-101.03144712106537
-101.33608791488356
-101.59777611958384
-100.07746202305924
-99.5373591786596
-99.83423407106041
-99.3723238416784
-99.44032233767929
-99.58268827165425
-99.71578812116131
-99.90441469639676
-100.1781184380893
-100.52301935723742
-100.90818215183207
-101.30391673576901
-101.71167896432817
-102.45844855915306
-100.25036895475532
-99.40674418293908
-100.25294859410293
-99.64825402188387
-99.44875016905252
-99.4076983763431
-99.53663943030767
-100.00649582788424
-99.25987188893745
-99.12401669363905
-99.61334221468869
-99.44603165009096
-99.57603257686618
-99.63537847363506
-99.66437246293094
-99.77220079780633
-99.99548861512537
-100.3156060364284
-100.69451880482954
-101.09617338050975
-101.49305591553602
-101.84346142923872
-102.11519629895442
-102.32940932079813
-102.84537334479353
-101.09041428622592
-99.69592875340426
-99.97480318089768
-99.23366320789336
-99.03843205784308
-99.05847518808632
-99.25453971473293
-99.57778097131282
-100.07492119531322
-99.0900030228316
-98.8625496565691
-99.04535433823223
-99.34729595161002
-99.70817735348486
-100.11584683726493
-100.55052464852265
-100.91853519551046
-99.48547336583316
-99.02194793458982
-3.2196335078321043
-3.145226386722542
-0.0
-0.0
-0.0
-0.0
-0.0
-0.476084229884614
-3.4252302297109884
-1.7213181548548664
-0.9489977773471913
-1.1695173037563824
-0.3016647185547816
-3.302515831795764
-0.0
-1.5092057734607665
-1.9176023703114036
-6.342622057649086
-8.184350524188343
-8.04976834916257
-0.0
-0.0
-3.156742674688057
-3.2592771844121398
-3.015814618261609
-2.2515114520418837
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.23159154563272064
-0.49318088086401546
-0.0
-3.2597593530387288
-1.327239454784226
-0.0
-2.6773894178416127
-1.7411639725455093
-0.0
-6.29608732682735
-8.446496192828933
-8.276575258681264
-5.942514003243826
-8.312165070717318
-3.2020287186620657
-3.1704630363276
-3.139308401394947
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.09370562390006655
-0.04106339158971238
