energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh
,,,,,,,
-0.5595351196646381,-0.0,-1.1190702393292762,-0.0,245.62560125752327,0.0,0.3602257032601639,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30175287164492054,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.19553684072477875,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0791659908277635,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.03181470740384703,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.12595215297664777,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1867311264641497,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23515292984205483,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27026231802963924,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.294539559621711,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3118839496422057,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3238370502864195,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3324893173009406,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3412440465350694,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.35396753596212666,4.556
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37104024273503083,4.556
-0.0,-0.34690678529897556,-0.0,-0.027752542823918043,0.0,0.027752542823918043,-0.3962021873848573,11.493
-0.0,-1.3117301808767416,-0.0,-0.10493841447013932,0.0,0.10493841447013932,-0.4290878522856045,11.493
-0.0,-2.4060392962932995,-0.0,-0.19248314370346395,0.0,0.19248314370346395,-0.4647415811398517,11.493
-0.0,-3.5812520684414926,-0.0,-0.2865001654753194,0.0,0.2865001654753194,-0.5011726350117117,11.493
-0.0,-4.85005405147945,-0.0,-0.388004324118356,0.0,0.388004324118356,-0.5385238225568947,11.493
-0.0,-6.159567029235262,-0.0,-0.49276536233882096,0.0,0.49276536233882096,-0.5752572340251477,4.556
-0.0,-7.513961103825878,-0.0,-0.6011168883060702,0.0,0.6011168883060702,-0.6115285349666233,4.556
-1.242325006736064,-35.015841170396655,-2.484650013472128,-2.8012672936317324,545.3577729306691,2.8012672936317324,-1.079916119848112,4.556
-3.5073860365985876,-58.89401601912129,-7.014772073197175,-4.711521281529703,1539.677803599029,4.711521281529703,-1.3485642742045936,4.556
-3.5376929531208408,-84.60231137031309,-7.0753859062416815,-6.768184909625047,1552.9819811768398,6.768184909625047,-1.5690993618458207,4.556
-3.5971103250903034,-85.97958556764452,-7.194220650180607,-6.878366845411562,1579.06511197994,6.878366845411562,-1.586185510866016,4.556
-3.5494577115296813,-90.42694221055964,-7.0989154230593625,-7.234155376844772,1558.1464932088154,7.234155376844772,-1.6187225547770812,4.556
-3.606908361577851,-87.79110832944997,-7.213816723155702,-7.023288666355997,1583.366269349364,7.023288666355997,-1.6034041461587167,4.556
-3.6103805190183595,-86.32187544167502,-7.220761038036719,-6.905750035334002,1584.890482448797,6.905750035334002,-1.5928561151038174,4.556
-3.6064005445467395,-86.35077213855632,-7.212801089093479,-6.908061771084506,1583.1433470354432,6.908061771084506,-1.5937827385966805,4.556
-3.602908060155183,-86.65072809683005,-7.205816120310366,-6.932058247746404,1581.6102107792724,6.932058247746404,-1.5960720204665428,4.556
-3.6003002931675527,-87.25791536905412,-7.2006005863351055,-6.980633229524329,1580.4654491516912,6.980633229524329,-1.6006102790302252,4.556
-3.597354159794582,-87.11719460529392,-7.194708319589164,-6.969375568423514,1579.1721509194829,6.969375568423514,-1.598877893824538,4.556
-3.595194025459012,-87.17831748466347,-7.190388050918024,-6.974265398773078,1578.2238917730517,6.974265398773078,-1.5986232454589182,4.556
-3.5940037960744444,-88.44286971186018,-7.188007592148889,-7.075429576948815,1577.7014030177543,7.075429576948815,-1.6093708395000632,4.556
-3.593449803390386,-89.81121345236735,-7.186899606780772,-7.184897076189388,1577.4582104435408,7.184897076189388,-1.620852871817524,4.556
-3.5933786349456063,-91.23194996759742,-7.1867572698912126,-7.298555997407793,1577.4269688084312,7.298555997407793,-1.632639169758832,4.556
-3.5936763883989147,-92.68137531700482,-7.187352776797829,-7.414510025360386,1577.557677084686,7.414510025360386,-1.6445416130557853,4.556
-3.5942547705502914,-94.13659675548105,-7.188509541100583,-7.530927740438484,1577.811576185378,7.530927740438484,-1.656381662604719,4.556
-3.595041620388369,-95.57543909049386,-7.190083240776738,-7.646035127239509,1578.1569887569663,7.646035127239509,-1.6679894526045749,4.556
-3.595977931201344,-96.98241738786422,-7.191955862402688,-7.758593391029137,1578.5680119408885,7.758593391029137,-1.6792513435551282,4.556
-3.597015980206079,-98.34598893006513,-7.194031960412158,-7.8676791144052105,1579.0236963152233,7.8676791144052105,-1.6900864761188321,4.556
-3.5981175482195047,-99.65760154713455,-7.196235096439009,-7.9726081237707636,1579.5072643632593,7.9726081237707636,-1.7004383150382416,4.556
-3.5992523308980675,-100.91127648839169,-7.198504661796135,-8.072902119071335,1580.0054130369042,8.072902119071335,-1.7102707197402591,4.556
-3.6003953898357532,-102.10173885295465,-7.2007907796715065,-8.168139108236373,1580.5071948357127,8.168139108236373,-1.7195529337116493,4.556
-3.601529268219634,-103.22933670164565,-7.203058536439268,-8.258346936131652,1581.0049465406646,8.258346936131652,-1.7282972866605728,4.556
-3.6026403481757527,-104.29098288970438,-7.2052806963515055,-8.34327863117635,1581.4926901561687,8.34327863117635,-1.7364888809093377,4.556
-3.6037182028665034,-105.28761838371103,-7.207436405733007,-8.423009470696883,1581.9658484927584,8.423009470696883,-1.7441431455417478,4.556
-3.6047553008308975,-106.2208826141304,-7.209510601661795,-8.497670609130433,1582.421115377918,8.497670609130433,-1.751279932871548,4.556
-3.6057464944128204,-107.09262441188744,-7.211492988825641,-8.567409952950996,1582.8562310855225,8.567409952950996,-1.7579198060813717,4.556
