energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.9594211810950104,-0.0,-5.918842362190021,-0.0,1299.1313349846403,0.0,0.37843193005241416,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.38254153199407054,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.33710354020703126,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.22261870120574087,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09184237153115,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.011716455531489442,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1041316982290507,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.15684499723972134,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2018240088063381,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.23274622363182784,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2564261356270313,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.27443129866194094,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28916098987378824,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.30368602291571356,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3207664186183892,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3423490121661761,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.37087411049125346,11.493,False
-0.0,-0.5747211959962722,-0.0,-0.04597769567970178,0.0,0.04597769567970178,-0.40659389641936644,11.493,False
-0.0,-1.729774588301933,-0.0,-0.13838196706415465,0.0,0.13838196706415465,-0.44525758577350016,11.493,False
-0.0,-3.062421311784684,-0.0,-0.24499370494277473,0.0,0.24499370494277473,-0.48763929637387154,11.493,False
-0.0,-4.484980780316499,-0.0,-0.3587984624253199,0.0,0.3587984624253199,-0.5300626176843464,11.493,False
-3.326446565553032,-5.037797928175247,-6.652893131106064,-0.4030238342540198,1460.248711831884,0.4030238342540198,-0.5523370499259634,4.556,False
-0.3639574471633573,-3.6695376439963296,-0.7279148943267146,-0.2935630115197064,159.7706089391384,0.2935630115197064,-0.5359226617857158,4.556,False
-3.2483260038268806,-40.17324060335549,-6.496652007653761,-3.213859248268439,1425.955225560527,3.213859248268439,-1.1404637689956132,4.556,False
-3.504846811350866,-57.60833896796909,-7.009693622701732,-4.608667117437527,1538.5631305315478,4.608667117437527,-1.3362390366695707,4.556,False
-3.4634638746604223,-66.47148445351588,-6.9269277493208445,-5.317718756281271,1520.3967843109842,5.317718756281271,-1.4206202252802893,4.556,False
-3.4182217478037025,-72.55315122875096,-6.836443495607405,-5.804252098300077,1500.5363247601856,5.804252098300077,-1.4688531685605632,4.556,False
-2.9949880967893625,-70.05149779178834,-5.989976193578725,-5.604119823343067,1314.744555219211,5.604119823343067,-1.4441287748722262,4.556,False
-3.2258635955013153,-68.57312992103263,-6.451727191002631,-5.48585039368261,1416.0946424500944,5.48585039368261,-1.4142229726155142,4.556,False
-2.8659712989420845,-67.91477231110467,-5.731942597884169,-5.433181784888374,1258.1085596760686,5.433181784888374,-1.3974850591247066,4.556,False
-3.5228665159849837,-72.47441726564962,-7.045733031969967,-5.79795338125197,1546.4734486325654,5.79795338125197,-1.4082673855849717,4.556,False
-3.2263155740071716,-72.01318898779994,-6.452631148014343,-5.761055119023995,1416.2930526809357,5.761055119023995,-1.4192368478922006,4.556,False
-3.134016335717716,-69.27832611646694,-6.268032671435432,-5.542266089317356,1375.7753888137472,5.542266089317356,-1.4042838278983443,4.556,False
-3.0817136861078547,-67.39463762202583,-6.163427372215709,-5.391571009762066,1352.8154899507704,5.391571009762066,-1.3817266977139209,4.556,False
-3.482558632131371,-70.38662170373692,-6.965117264262742,-5.630929736298953,1528.7790307863786,5.630929736298953,-1.397302013604661,4.556,False
-3.5262281281643895,-71.4538058654061,-7.052456256328779,-5.716304469232488,1547.949134400522,5.716304469232488,-1.420357086308319,4.556,False
