electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.450727641582489,0.3141070604324341,-0.1584327667951584,-0.0058364421129226685,-0.2404191941022873
0.23760029673576355,0.6053008437156677,-1.0,-1.0,-1.0
0.24639487266540527,0.5940418839454651,-1.0,-1.0,-1.0
0.3371136784553528,0.5093962550163269,-1.0,-0.9365553259849548,-1.0
0.3927064836025238,0.4466732144355774,-1.0,-0.7825220227241516,-1.0
0.4131065905094147,0.4003080129623413,-1.0,-0.6549091935157776,-1.0
0.3861142098903656,0.37505918741226196,-1.0,-0.5721421241760254,-1.0
0.26857542991638184,0.3938214182853699,-1.0,-0.5841957926750183,-1.0
0.1450364589691162,0.4149235785007477,-1.0,-0.6112490296363831,-1.0
0.044108904898166656,0.43010079860687256,-1.0,-0.6342652440071106,-1.0
-0.037701159715652466,0.44090062379837036,-1.0,-0.6539413332939148,-1.0
-0.08438242226839066,0.4390752911567688,-1.0,-0.6580855250358582,-1.0
-0.12327829003334045,0.4371795058250427,-1.0,-0.6595471501350403,-1.0
-0.14663976430892944,0.429638534784317,-1.0,-0.6520524024963379,-1.0
-0.14545100927352905,0.41198575496673584,-1.0,-0.6253034472465515,-1.0
-0.11368890851736069,0.3807234764099121,-1.0,-0.5705658793449402,-1.0
-0.06904032826423645,0.3424728512763977,-0.9075520634651184,-0.4998350739479065,-1.0
-0.008006922900676727,0.29496365785598755,-0.7658198475837708,-0.4069440960884094,-1.0
0.09033868461847305,0.22940897941589355,-0.5686743855476379,-0.2725864052772522,-1.0
0.16551995277404785,0.17378243803977966,-0.38881903886795044,-0.14541774988174438,-1.0
0.2402752935886383,0.113601915538311,-0.21658308804035187,-0.020450860261917114,-1.0
0.3156872093677521,0.05350269749760628,-0.037015512585639954,0.11121436953544617,-1.0
0.3777599036693573,0.003993506543338299,0.1304415613412857,0.2238980084657669,-0.8207120895385742
0.14610761404037476,0.11454439908266068,0.1641605943441391,0.2788245677947998,-0.7020491361618042
0.09153736382722855,-0.058426693081855774,0.2578163146972656,-0.2482350468635559,1.0
-0.17274199426174164,-0.2279040366411209,0.44709229469299316,0.07955246418714523,1.0
-0.16199816763401031,-0.26862412691116333,0.8144866228103638,-0.010177388787269592,1.0
-0.06604774296283722,-0.9148827195167542,0.3499252200126648,0.5628648400306702,1.0
-0.3536837697029114,-0.5359131097793579,1.0,0.33400747179985046,1.0
-0.27421462535858154,-0.9311708211898804,1.0,0.6970176696777344,1.0
-0.1981254518032074,-1.0,1.0,0.9438453316688538,1.0
-0.09749557077884674,-1.0,1.0,1.0,1.0
-0.020787470042705536,-1.0,1.0,1.0,1.0
0.03726895898580551,-1.0,1.0,1.0,1.0
-0.2540619373321533,-1.0,1.0,1.0,1.0
0.060500599443912506,-1.0,1.0,1.0,1.0
-0.19130468368530273,-1.0,1.0,1.0,1.0
0.0856587365269661,-1.0,1.0,1.0,1.0
-0.15250153839588165,-1.0,1.0,1.0,1.0
0.10331442207098007,-1.0,1.0,1.0,1.0
-0.12810446321964264,-1.0,1.0,1.0,1.0
0.11251736432313919,-1.0,1.0,1.0,1.0
-0.11481219530105591,-1.0,1.0,1.0,1.0
0.11550373584032059,-1.0,1.0,1.0,1.0
-0.10850869119167328,-1.0,1.0,1.0,1.0
0.11481060832738876,-1.0,1.0,1.0,1.0
-0.10630364716053009,-1.0,1.0,1.0,1.0
0.11210737377405167,-1.0,1.0,1.0,1.0
-0.01636948436498642,-1.0,1.0,1.0,1.0
0.21838945150375366,-1.0,1.0,1.0,1.0
-0.021166309714317322,-1.0,1.0,1.0,1.0
0.20980426669120789,-1.0,1.0,1.0,1.0
-0.027019821107387543,-1.0,1.0,1.0,1.0
0.20070168375968933,-1.0,1.0,1.0,1.0
-0.033510029315948486,-1.0,1.0,1.0,1.0
0.19134265184402466,-1.0,1.0,1.0,1.0
-0.04035928100347519,-1.0,1.0,1.0,1.0
0.1819157898426056,-1.0,1.0,1.0,1.0
-0.04737577587366104,-1.0,1.0,1.0,1.0
0.1725621223449707,-1.0,1.0,1.0,1.0
-0.0544235035777092,-1.0,1.0,1.0,1.0
0.16338959336280823,-1.0,1.0,1.0,1.0
-0.061387769877910614,-1.0,1.0,1.0,1.0
0.15449124574661255,-1.0,1.0,1.0,1.0
-0.06818568706512451,-1.0,1.0,1.0,1.0
0.14593669772148132,-1.0,1.0,1.0,1.0
-0.0747326910495758,-1.0,1.0,1.0,1.0
0.1377914845943451,-1.0,1.0,1.0,1.0
-0.08095996826887131,-1.0,1.0,1.0,1.0
0.13010293245315552,-1.0,1.0,1.0,1.0
-0.08681002259254456,-1.0,1.0,1.0,1.0
0.12290406972169876,-1.0,1.0,1.0,1.0
0.000407978892326355,-1.0,1.0,1.0,1.0
0.02975539118051529,-1.0,1.0,1.0,1.0
0.046164266765117645,-1.0,1.0,1.0,1.0
