electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
1.0,-1.0,1.0,1.0,1.0
-0.6435873508453369,1.0,-1.0,-1.0,-1.0
0.837220311164856,0.45550990104675293,-1.0,-1.0,-1.0
-0.8089801073074341,1.0,0.37605661153793335,-0.9355981349945068,-1.0
-0.5486434698104858,-1.0,-1.0,-1.0,-1.0
0.42857497930526733,0.07544352114200592,-0.7890158295631409,-1.0,-1.0
-0.19927336275577545,-1.0,-1.0,-0.7715860605239868,-1.0
0.47589296102523804,0.87379390001297,-1.0,-0.25436925888061523,-1.0
-1.0,0.263264000415802,-0.11269515752792358,-0.3654687702655792,-1.0
-0.751623272895813,0.29617881774902344,-1.0,-0.616258978843689,-1.0
0.6647395491600037,0.7638657093048096,-0.41152262687683105,-1.0,-1.0
0.1789461374282837,1.0,-1.0,-0.1438748836517334,-1.0
-1.0,0.1703454852104187,-1.0,-1.0,-1.0
-1.0,0.5850952863693237,-1.0,-1.0,-1.0
-0.09666553139686584,0.3847706913948059,-1.0,-1.0,-1.0
-0.31071218848228455,0.6004466414451599,-0.30340784788131714,0.6465204358100891,-1.0
-0.9996629953384399,1.0,-0.003933846950531006,-0.8576163053512573,-1.0
0.398262619972229,-0.5705196261405945,-1.0,-0.767003059387207,-1.0
-0.20990638434886932,0.2160222828388214,-0.4225620925426483,0.5180113911628723,-0.5219917297363281
-0.9364680051803589,0.0652700662612915,-0.975734293460846,-1.0,-1.0
0.6409560441970825,-0.6324460506439209,0.15796086192131042,0.9937527179718018,-1.0
0.04757462441921234,1.0,-0.5955942869186401,0.4872836768627167,-1.0
0.9745906591415405,0.4326421618461609,1.0,0.9739987850189209,-0.8004151582717896
-0.5608228445053101,1.0,0.8002560138702393,1.0,1.0
0.42837798595428467,-1.0,1.0,0.20867957174777985,1.0
1.0,-0.9094212055206299,0.3881455659866333,0.3796819746494293,1.0
-0.3581160306930542,-0.0074999332427978516,1.0,1.0,1.0
1.0,-0.8950725793838501,1.0,1.0,1.0
-0.5511913895606995,-0.05765730142593384,1.0,1.0,1.0
0.4021887183189392,-1.0,1.0,1.0,1.0
-0.9115172624588013,-0.020652174949645996,1.0,1.0,1.0
0.1746455729007721,-0.2997626066207886,1.0,1.0,1.0
0.5334844589233398,-0.3463095426559448,1.0,1.0,1.0
0.4456164836883545,-1.0,1.0,1.0,1.0
-0.36905229091644287,-1.0,1.0,1.0,1.0
-0.7230826020240784,-1.0,1.0,1.0,1.0
0.5504458546638489,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.18512959778308868,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.7792325615882874,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.284466028213501,-1.0,1.0,1.0,1.0
0.06475076079368591,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.19329406321048737,0.8114142417907715,1.0,1.0,1.0
1.0,0.47007226943969727,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.18783335387706757,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.06064988672733307,-1.0,1.0,1.0,1.0
0.2513863146305084,-0.7101603746414185,1.0,1.0,1.0
-0.1714474856853485,-1.0,1.0,1.0,1.0
-0.21216970682144165,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.3884250819683075,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6037459373474121,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.2708616554737091,-1.0,1.0,1.0,1.0
-0.6701153516769409,-1.0,1.0,1.0,1.0
-0.6871156692504883,-1.0,1.0,1.0,1.0
0.485697865486145,-1.0,1.0,1.0,1.0
-0.9989307522773743,-1.0,1.0,1.0,1.0
-0.11758579313755035,-1.0,1.0,1.0,1.0
0.24539624154567719,-1.0,1.0,1.0,1.0
0.019789934158325195,-1.0,1.0,1.0,1.0
0.3794272840023041,-1.0,1.0,1.0,1.0
-0.30253684520721436,-0.41486144065856934,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.05824574828147888,-1.0,1.0,1.0,1.0
0.9557325839996338,-1.0,1.0,1.0,1.0
0.5134050846099854,-1.0,1.0,1.0,1.0
-0.22344624996185303,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.1696106642484665,-0.9406585693359375,1.0,1.0,1.0
0.048210203647613525,-1.0,1.0,1.0,1.0
-0.9073991775512695,-1.0,1.0,1.0,1.0
-0.289900004863739,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.23897111415863037,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.38410577178001404,-1.0,1.0,1.0,1.0
-0.7897602319717407,-1.0,1.0,1.0,1.0
0.18417270481586456,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,0.12376832962036133,1.0,1.0,1.0
-0.24802854657173157,-1.0,1.0,1.0,1.0
0.7279985547065735,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5891833901405334,-1.0,1.0,1.0,1.0
1.0,-0.5955742597579956,1.0,1.0,1.0
-0.05812308192253113,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6869657039642334,-1.0,1.0,0.49158918857574463,1.0
-0.17807123064994812,-1.0,1.0,1.0,1.0
0.9279072284698486,-1.0,1.0,1.0,1.0
-1.0,-0.3278273344039917,1.0,1.0,1.0
0.5653242468833923,0.7133543491363525,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.040638960897922516,-1.0,1.0,1.0,1.0
0.03883828595280647,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8033953905105591,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.5208549499511719,0.3077094554901123,1.0,1.0,1.0
-0.8252172470092773,-1.0,1.0,1.0,1.0
-0.7244828343391418,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.06408897042274475,-1.0,1.0,1.0,1.0
-0.7275745272636414,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,0.9439834356307983,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.15728364884853363,-1.0,1.0,1.0,1.0
0.6312074661254883,-1.0,1.0,1.0,1.0
