month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4808337350040601,0.6657917571608164,-1.6613247714144022,0.37517318636904423,93.58952934358113,-0.019249326053593484,0.007256201249515168,1.2765824007532645,-0.66378616980029,0.857101335329135,1.939276382078504,1.0717575705134916,1.1348884399174706,0.4115203665881946,0.22084612261585737,0.5803224703916164,0.5920777703106579,0.8474526251959094,0.8268100942308881
-1.4808337350040601,0.6657917571608164,-1.5168617477673425,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.049122137357025905,1.2180235571694396,-0.5686615344713493,0.8213631252345731,1.900560133409616,1.014668238964566,1.0978010856794316,0.4115203665881946,0.24592544976456845,0.6036199282722019,0.6075071514285594,-0.9470165866313058,-0.9696993106938864
-1.4808337350040601,0.6657917571608164,-1.3723987241202826,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.1741044995435386,-0.4957149159402942,0.7557584194074963,1.8090836951838096,0.8776437745819682,1.0351132930713909,0.4115203665881946,0.3060424320127471,0.6606223773349712,0.6339355419417714,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-1.227935700473223,-0.6413790590411905,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.1301854419176376,-0.42136714761524946,0.6203803324248238,1.6822880917364886,0.6377688107579164,0.8751462283402206,0.4115203665881946,0.3910263623270507,0.7632496314019237,0.7027783245341733,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-1.0834726768261633,-0.6545464265386498,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.1009058700017895,-0.37100481534289437,0.4727793479174735,1.5476635903378402,0.42189388338108,0.6562365640563255,0.4115203665881946,0.48335547704139625,0.8586048068313537,0.7996040329074149,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-0.9390096531791036,-0.6544734967223568,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.1301854419176376,-0.42136714761524946,0.36139746506135384,1.4233923164803048,0.2207192071614627,0.4314623767236688,0.4115203665881946,0.5705424733229876,0.9501349860444699,0.9021934631836608,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-0.7945466295320438,-0.6546858888698985,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.2326633431273637,-0.5926689063329468,0.27218283338475247,1.319006517381332,0.04535143512158578,0.23517853951141604,0.4115203665881946,0.6452729959934483,1.0321141392831175,0.9945020901162694,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-0.6500836058849842,-0.6548318167752283,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.4815385034205877,-0.9784352407587289,0.21270166974673552,1.245420793614161,-0.08882359701615385,0.08150778139413585,0.4115203665881946,0.6988145456777786,1.0963169613322696,1.0686636425101597,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-0.5056205822379244,-0.6497035459541136,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.7596932356296602,-1.3636506664837105,0.1932753581646205,1.2051631728781436,-0.17083379020931636,-0.01558367868787168,0.4115203665881946,0.7284414276985477,1.136253673870471,1.116444354881377,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-0.3611575585908646,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.0085686961707556,-1.6719266994603872,0.1788571480010674,1.1786292367417366,-0.23178674318630066,-0.09079411533190204,0.4115203665881946,0.7481491299865485,1.166384221722009,1.1540552867737455,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-0.21669453494380492,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.2281642845481313,-1.918521751266262,0.17136775997058157,1.1696768531042434,-0.26606597144519545,-0.13737058088290566,0.4115203665881946,0.7549266652257611,1.18362484499456,1.1777208001420987,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,-0.0722315112967452,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.37456154363163,-2.070882624486049,0.16683699321847628,1.1660630604362996,-0.28900422138292314,-0.17055070814779805,0.4115203665881946,0.7577835064334524,1.195355806142337,1.1948122968229653,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,0.07223151235031454,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.4916792307992797,-2.186331472262152,0.16516383206272944,1.1654292044566787,-0.303572664559654,-0.1940235306990105,0.4115203665881946,0.7584514729028765,1.2029695288560742,1.207073438243176,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,0.21669453599737426,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.5648778603410287,-2.2557260892362,0.16503507263705336,1.166039392535077,-0.31355803441482843,-0.21184173777683313,0.4115203665881946,0.7582067965404501,1.2083061802528081,1.21649273858175,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,0.36115755964443397,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.5648778603410287,-2.2557260892362,0.16320256279980683,1.1636274854760993,-0.32447704413179385,-0.2297280727519255,0.4115203665881946,0.7602043343632996,1.214082654102753,1.2259352762641171,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,0.5056205832914937,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.477039745089227,-2.172202069349376,0.15570961787910895,1.1532002957436653,-0.3428102527512172,-0.25395398476214687,0.4115203665881946,0.7681479971458367,1.2235144485875358,1.2385768216086415,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,0.6500836069385535,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.3599217576737055,-2.056057445134477,0.14228662559688657,1.1351387286230785,-0.36897688287770647,-0.2852412612596525,0.4115203665881946,0.7817735344166409,1.2368254354203079,1.2548038030361754,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,0.7945466305856131,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,2.213524798838079,-1.9027729829604647,0.12272870907692579,1.1097815309505885,-0.4113073819447518,-0.33234433704360616,0.4115203665881946,0.8008734606203743,1.2582654251110528,1.2791858011714765,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,0.9390096542326729,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.9939289102128315,-1.654670529786203,0.09426647360012695,1.0736184571261014,-0.46751158629137174,-0.39274984509311,0.4115203665881946,0.8281641727326957,1.2868013560113758,1.3105609488248997,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,1.0834726778797326,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.8328918651714092,-1.45769450622792,0.06113902092120746,1.032888957609456,-0.5280919986568374,-0.4568968636088881,0.4115203665881946,0.8590540741363101,1.3177285869985407,1.3440842598156229,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,1.2279357015267924,-0.6708009451463034,-0.010684955966879978,-0.7849314216796005,-0.7718708543203872,1.701134392045835,-1.286293350876109,0.02574084953091727,0.9909102366813989,-0.5895557075582133,-0.5214056964980043,0.4115203665881946,0.8910841673888318,1.3493203459387089,1.378041334557147,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,1.372398725173852,-0.6708009451463034,-0.010684955966879978,-0.7472956791249088,-0.739736113046927,1.5693769189202609,-1.1050455308027722,-0.011619302500337957,0.9475780076521677,-0.6536876127312762,-0.5884398648224034,0.4115203665881946,0.9243650462060774,1.3825421577623414,1.4136194291888173,-1.3172317272437457,-1.3403353650779715
-1.4808337350040601,0.6657917571608164,1.5168617488209117,-0.6708009451463034,-0.010684955966879978,-0.6898088453042828,-0.6781102396542137,1.466899017710535,-0.956867770642112,-0.052754026424617295,0.9005905671278529,-0.7169957180262881,-0.654834183300823,0.4115203665881946,0.9607244430153726,1.4156068008041156,1.4491618071624355,-1.2019768982087513,-1.2249494923772624
-1.4808337350040601,0.6657917571608164,1.6613247724679716,-0.6708009451463034,-0.010684955966879978,-0.19781153657259964,-0.1763957851372912,1.3644208162529377,-0.8020398044142186,-0.09442228388070366,0.8538301905308936,-0.7594662630726021,-0.7000269160194422,0.4115203665881946,0.9971875826023368,1.4378555635367842,1.4734461223895703,-0.5305105444450658,-0.5527197701383639
0.39284515622607524,0.6657917571608164,-1.6613247714144022,-0.6708009451463034,-0.010684955966879978,0.4284892855335384,0.4628541281567219,-2.1418710665503187,1.1418626824264306,-0.2298259804729029,0.9525090669475385,-1.060079076572147,-1.0093229663878363,-10.177866816951463,-2.3021784749660763,-1.2524073740289907,-1.299684177677003,0.23213188304431528,-0.5527197701383639
