Time,EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],EAST PERIMETER::Des Latent Heat Load [W],EAST PERIMETER::Des Latent Cool Load [W],EAST PERIMETER::Des Latent Heat Mass Flow [kg/s],EAST PERIMETER::Des Latent Cool Mass Flow [kg/s],EAST PERIMETER::Des Heat Load No DOAS [W],EAST PERIMETER::Des Sens Cool Load No DOAS [W],EAST PERIMETER::Des Latent Heat Load No DOAS [W],EAST PERIMETER::Des Latent Cool Load No DOAS [W],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],EAST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],EAST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],NORTH PERIMETER::Des Latent Heat Load [W],NORTH PERIMETER::Des Latent Cool Load [W],NORTH PERIMETER::Des Latent Heat Mass Flow [kg/s],NORTH PERIMETER::Des Latent Cool Mass Flow [kg/s],NORTH PERIMETER::Des Heat Load No DOAS [W],NORTH PERIMETER::Des Sens Cool Load No DOAS [W],NORTH PERIMETER::Des Latent Heat Load No DOAS [W],NORTH PERIMETER::Des Latent Cool Load No DOAS [W],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],NORTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],NORTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],SOUTH PERIMETER::Des Latent Heat Load [W],SOUTH PERIMETER::Des Latent Cool Load [W],SOUTH PERIMETER::Des Latent Heat Mass Flow [kg/s],SOUTH PERIMETER::Des Latent Cool Mass Flow [kg/s],SOUTH PERIMETER::Des Heat Load No DOAS [W],SOUTH PERIMETER::Des Sens Cool Load No DOAS [W],SOUTH PERIMETER::Des Latent Heat Load No DOAS [W],SOUTH PERIMETER::Des Latent Cool Load No DOAS [W],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],SOUTH PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],SOUTH PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Load [W],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Sens Cool Load [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Des Heat Mass Flow [kg/s],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Des Cool Mass Flow [kg/s],WEST PERIMETER::Des Latent Heat Load [W],WEST PERIMETER::Des Latent Cool Load [W],WEST PERIMETER::Des Latent Heat Mass Flow [kg/s],WEST PERIMETER::Des Latent Cool Mass Flow [kg/s],WEST PERIMETER::Des Heat Load No DOAS [W],WEST PERIMETER::Des Sens Cool Load No DOAS [W],WEST PERIMETER::Des Latent Heat Load No DOAS [W],WEST PERIMETER::Des Latent Cool Load No DOAS [W],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Temperature [C],WEST PERIMETER:CHICAGO_IL_USA HEATING 99% CONDITIONS:Heating Zone Relative Humidity [%],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Temperature [C],WEST PERIMETER:CHICAGO_IL_USA COOLING 1% CONDITIONS DB=>MWB:Cooling Zone Relative Humidity [%]
11:00:00,1.836814E+03,0.000000E+00,1.125817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.429755E+01,7.365982E+01,3.451035E+03,0.000000E+00,2.115203E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.440430E+01,9.896446E+01,3.847987E+03,0.000000E+00,2.358502E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.499183E+01,1.836814E+03,0.000000E+00,1.125817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.498672E+01
12:00:00,1.836814E+03,0.000000E+00,1.125817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145416E+00,2.409322E+01,7.457257E+01,3.451037E+03,0.000000E+00,2.115204E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.537847E+01,9.669811E+01,3.847989E+03,0.000000E+00,2.358503E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.499359E+01,1.836814E+03,0.000000E+00,1.125817E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145416E+00,2.400000E+01,7.499116E+01
13:00:00,1.836815E+03,0.000000E+00,1.125818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400375E+01,7.498077E+01,3.451038E+03,0.000000E+00,2.115205E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.637440E+01,9.628011E+01,3.847990E+03,0.000000E+00,2.358504E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.499638E+01,1.836815E+03,0.000000E+00,1.125818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.499765E+01
14:00:00,1.836815E+03,0.000000E+00,1.125818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500264E+01,3.451039E+03,0.000000E+00,2.115205E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.718156E+01,9.568908E+01,3.847992E+03,0.000000E+00,2.358505E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.499862E+01,1.836815E+03,0.000000E+00,1.125818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500263E+01
15:00:00,1.836816E+03,0.000000E+00,1.125818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145416E+00,2.400000E+01,7.500894E+01,3.451041E+03,0.000000E+00,2.115206E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.782683E+01,9.728882E+01,3.847993E+03,0.000000E+00,2.358506E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500164E+01,1.836816E+03,0.000000E+00,1.125818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145416E+00,2.400000E+01,7.500894E+01
16:00:00,1.836816E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501510E+01,3.451042E+03,0.000000E+00,2.115207E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.815508E+01,9.954908E+01,3.847994E+03,0.000000E+00,2.358506E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500483E+01,1.836816E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.431686E+01,7.360248E+01
17:00:00,1.836817E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501898E+01,3.451043E+03,0.000000E+00,2.115208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.806397E+01,1.000000E+02,3.847995E+03,0.000000E+00,2.358507E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500704E+01,1.836817E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.530105E+01,6.940598E+01
18:00:00,1.836817E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.502069E+01,3.451044E+03,0.000000E+00,2.115208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.684810E+01,1.000000E+02,3.847996E+03,0.000000E+00,2.358508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500823E+01,1.836817E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.504151E+01,7.048836E+01
19:00:00,1.836818E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.502105E+01,3.451045E+03,0.000000E+00,2.115209E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.520892E+01,1.000000E+02,3.847997E+03,0.000000E+00,2.358508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500881E+01,1.836818E+03,0.000000E+00,1.125819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.416878E+01,7.426476E+01
20:00:00,1.836818E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.502054E+01,3.451046E+03,0.000000E+00,2.115209E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.425134E+01,9.963298E+01,3.847998E+03,0.000000E+00,2.358509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500894E+01,1.836818E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400507E+01,7.499772E+01
21:00:00,1.836818E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501968E+01,3.451047E+03,0.000000E+00,2.115210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.401222E+01,9.979852E+01,3.847999E+03,0.000000E+00,2.358509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500886E+01,1.836818E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501969E+01
22:00:00,1.836819E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501744E+01,3.451047E+03,0.000000E+00,2.115210E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.400000E+01,1.000000E+02,3.848000E+03,0.000000E+00,2.358510E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500837E+01,1.836819E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501745E+01
23:00:00,1.836819E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501402E+01,3.451048E+03,0.000000E+00,2.115211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.400000E+01,1.000000E+02,3.848001E+03,0.000000E+00,2.358510E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500738E+01,1.836819E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501403E+01
24:00:00,1.836820E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145416E+00,2.400000E+01,7.501004E+01,3.451049E+03,0.000000E+00,2.115211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,1.000000E+02,2.400000E+01,1.000000E+02,3.848001E+03,0.000000E+00,2.358511E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.500599E+01,1.836820E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.145415E+00,2.400000E+01,7.501005E+01
Peak,1.836820E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,3.451049E+03,0.000000E+00,2.115211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,3.848001E+03,0.000000E+00,2.358511E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,1.836820E+03,0.000000E+00,1.125820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,9.383818E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.763048E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,1.965841E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,,,,9.383818E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
