energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.996184368452231,-0.0,-5.992368736904462,-0.0,1315.2696964232796,0.0,0.378758351937657,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3839900687536919,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.33838386243014124,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2196038066010242,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1050749242495274,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.006857524190009068,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.09694590733679627,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.148658755591473,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.19133640568142585,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.22642257325466644,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2515518957033221,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2715514499756229,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2859240404376317,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29972629387212885,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.31721846819698146,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3387099191509179,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.365904561388745,11.493,False
-0.0,-0.46055802634236975,-0.0,-0.03684464210738958,0.0,0.03684464210738958,-0.40363599232169206,11.493,False
-0.0,-1.6410099659816435,-0.0,-0.13128079727853148,0.0,0.13128079727853148,-0.4429734378367143,11.493,False
-0.0,-2.896945895950561,-0.0,-0.23175567167604488,0.0,0.23175567167604488,-0.48259837177907805,11.493,False
-8.599799903560532,-3.995686738262881,-17.199599807121064,-0.3196549390610305,1496.5283048047563,0.3196549390610305,-0.514296725165961,11.493,False
-1.1376890671409725,-4.010222021427532,-2.275378134281945,-0.3208177617142026,499.4245246448519,0.3208177617142026,-0.5115427687648336,4.556,False
-1.982279790456985,-3.139211951325645,-3.96455958091397,-0.2511369561060516,870.1842802708451,0.2511369561060516,-0.4885975874549016,4.556,False
-3.0561737151485113,-32.93958272513527,-6.112347430297023,-2.635166618010821,1341.6039135858257,2.635166618010821,-1.05717201114011,4.556,False
