,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
0,1,-15.659031077206937,16.28764610696415,-12.873022121601558,15.854085079333233,-2.7860089556053764,1.8829835001411064,-1.0298417697281246,1.2683268063466588,-5.572017911210753,3.7659670002822128,1.0298417697281246,1.2683268063466588,995.4616563858295,474.7746041496977,9054719.226485506,90.20448548812665,9096.0,8760.333333333334,0.0,1.0
1,2,-10.291196664315741,12.794044827172973,-7.7511228577118425,12.216202171222193,-2.5400738066038993,2.2477185720580795,-0.6200898286169474,0.9772961736977753,-5.0801476132077985,4.495437144116159,0.6200898286169474,0.9772961736977753,887.5797002397154,610.3486489701357,8073424.953380452,88.95118733509236,9096.0,8760.5,0.0,1.0
2,3,-9.691134678605676,13.022512774011535,-7.601797808542339,12.29101250040529,-2.0893368700633372,2.293965994819049,-0.6081438246833871,0.9832810000324231,-4.1786737401266745,4.587931989638098,0.6081438246833871,0.9832810000324231,744.7608979489056,676.8867632156827,6774345.127743245,86.88434476693052,9096.0,8760.5,0.0,1.0
3,4,-8.982609240697276,12.995215854930832,-6.771019051230017,12.198787668223847,-2.2115901894672576,2.3626231229463612,-0.5416815240984013,0.9759030134579076,-4.423180378934515,4.7252462458927225,0.5416815240984013,0.9759030134579076,752.9029259115299,638.8073416844354,6848405.014091276,85.0263852242744,9096.0,8760.5,0.0,1.0
4,5,-8.641242787597612,11.826933736070789,-6.493896671917909,11.111189797510209,-2.1473461156797033,2.202115269310578,-0.5195117337534327,0.8888951838008167,-4.294692231359407,4.404230538621156,0.5195117337534327,0.8888951838008167,744.7118435653923,611.866567839731,6773898.929070809,86.65347405452947,9096.0,8760.5,0.0,1.0
5,6,-8.375245919206089,11.346388278309995,-6.244156371134191,10.699453976941072,-2.131089548071897,2.0559578055993692,-0.49953250969073537,0.8559563181552858,-4.262179096143794,4.1119156111987385,0.49953250969073537,0.8559563181552858,756.151186683925,594.1763981812355,6877951.194076981,86.87335092348285,9096.0,8760.5,0.0,1.0
6,7,-8.060418853990234,11.117230318059347,-5.85275528683568,10.526397203522516,-2.2076635671545533,2.0163923592216606,-0.4682204229468544,0.8421117762818012,-4.4153271343091065,4.032784718443321,0.4682204229468544,0.8421117762818012,784.5603736990616,588.494511979458,7136361.159166665,86.2796833773087,9096.0,8760.5,0.0,1.0
7,8,-7.6891419369342895,10.430592370113365,-5.36982175891764,9.924993626832459,-2.3193201780166484,2.1045154676232163,-0.4295857407134113,0.7939994901465965,-4.638640356033297,4.209030935246433,0.4295857407134113,0.7939994901465965,814.2295743867392,593.6992049102037,7406232.208621779,82.8825857519789,9096.0,8760.333333333334,0.0,1.0
8,9,-7.489614403836407,10.173790587214201,-5.163035389137989,9.70532340853762,-2.326579014698419,2.1623501961141387,-0.4130428311310391,0.7764258726830096,-4.653158029396838,4.324700392228277,0.4130428311310391,0.7764258726830096,811.6256049463248,606.6821377455973,7382546.50259177,80.52990325417765,9096.0,8760.5,0.0,1.0
9,10,-9.737354018171033,14.914675314937575,-7.251735531081495,14.566561299224608,-2.4856184870895373,2.2205472014145675,-0.5801388424865196,1.1653249039379687,-4.9712369741790745,4.441094402829135,0.5801388424865196,1.1653249039379687,878.4538992124782,615.3801174624846,8390991.645277591,82.78894472361809,9552.0,8760.333333333334,0.0,1.0
10,11,-6.629445943184487,9.227045990328168,-4.250634628986312,8.77210576544885,-2.378811314198176,2.2788774511227756,-0.3400507703189049,0.7017684612359082,-4.757622628396352,4.557754902245551,0.3400507703189049,0.7017684612359082,829.9593588574597,636.0868660168528,7549310.328167453,83.53122251539138,9096.0,8760.333333333334,0.0,1.0
11,12,-6.8531786557608525,9.21122018566077,-4.390384626869544,8.759294488785905,-2.4627940288913077,2.2752981988896885,-0.3512307701495635,0.7007435591028723,-4.925588057782615,4.550596397779377,0.3512307701495635,0.7007435591028723,857.2762261163273,623.3102592412337,7797784.5527541125,81.76121372031663,9096.0,8760.5,0.0,1.0
12,13,-7.157035521364414,9.282714365195897,-4.659837192095042,8.870881078720677,-2.4971983292693722,2.282188145563054,-0.37278697536760336,0.7096704862976542,-4.9943966585387445,4.564376291126108,0.37278697536760336,0.7096704862976542,867.911392690221,612.652883773354,7894522.02791025,83.53122251539138,9096.0,8760.5,0.0,1.0
13,14,-6.944030000709155,9.254137739287001,-4.526268238058504,8.739666627188017,-2.4177617626506507,2.311057366391475,-0.3621014590446804,0.6991733301750414,-4.835523525301301,4.62211473278295,0.3621014590446804,0.6991733301750414,835.0740927585936,626.9477307730687,7595833.947732167,84.68557607739666,9096.0,8760.5,0.0,1.0
14,15,-6.9620678775352784,9.520032025342127,-4.6104372536679366,8.967397562362102,-2.3516306238673415,2.2890817996923274,-0.36883498029343503,0.7173918049889682,-4.703261247734683,4.578163599384655,0.36883498029343503,0.7173918049889682,812.5442627636287,627.2168289357451,7390902.614097967,84.03693931398418,9096.0,8760.5,0.0,1.0
15,16,-7.6593217572467225,10.651054962101828,-5.340601148118654,10.161578090678391,-2.318720609128067,2.26217224904011,-0.42724809184949236,0.8129262472542714,-4.637441218256134,4.52434449808022,0.42724809184949236,0.8129262472542714,793.7132045535898,602.5736638283156,7219615.308619453,84.43271767810026,9096.0,8760.5,0.0,1.0
