electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.24961036443710327,0.24754810333251953,1.0,0.3267209529876709,0.46305567026138306
0.3604393005371094,0.6354003548622131,-0.5855419039726257,-1.0,-0.7720034718513489
1.0,1.0,-0.5253081321716309,-1.0,-1.0
0.4814244508743286,-0.7510088682174683,-0.3664260506629944,-1.0,-1.0
-0.2224639654159546,-0.16479432582855225,-0.6173763871192932,-1.0,-1.0
0.583182692527771,-0.6512468457221985,-1.0,-1.0,-1.0
0.9110057353973389,-0.3601517379283905,-1.0,-0.48408281803131104,-0.772709310054779
-0.4704158902168274,0.13517816364765167,0.1365276724100113,-0.836807370185852,-1.0
0.42376506328582764,0.18511025607585907,-0.05028260499238968,-0.2317720651626587,-1.0
-1.0,0.9806793928146362,0.5841245055198669,-1.0,-1.0
-0.9215599894523621,1.0,-0.611767053604126,-1.0,-1.0
0.1920480728149414,0.24942317605018616,0.0955147072672844,-1.0,-0.8546038269996643
-0.40555980801582336,0.8509788513183594,1.0,-0.8595595955848694,-0.4838065505027771
-1.0,-0.8259977102279663,-0.04601210355758667,-1.0,-0.5369318723678589
-0.24704661965370178,-0.5707014799118042,1.0,-1.0,-1.0
-1.0,1.0,0.47148922085762024,-1.0,-0.2633480429649353
0.2663499116897583,1.0,-1.0,-1.0,-0.5482540130615234
-0.7812073230743408,0.846880316734314,0.5157805681228638,-1.0,-1.0
-0.23545598983764648,0.0772702693939209,-0.6767691373825073,-0.7071237564086914,-0.7515685558319092
-1.0,-0.502249002456665,0.024568825960159302,-0.8131057024002075,-1.0
-1.0,0.09906885027885437,0.9882822036743164,-1.0,-0.855378270149231
-1.0,0.8061212301254272,0.7754870057106018,-1.0,-0.7064473628997803
-0.8700657486915588,0.5589553713798523,0.06929758191108704,-0.16264626383781433,-0.5963772535324097
-1.0,1.0,-0.8434836268424988,-0.09494785219430923,-0.9730185270309448
-0.6817935109138489,-0.27418890595436096,1.0,-0.20466697216033936,1.0
-1.0,-0.9544000029563904,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-1.0,0.48674991726875305,1.0,0.9569826722145081,1.0
-1.0,-0.6689056158065796,1.0,1.0,1.0
0.2899184226989746,-1.0,1.0,0.8341907262802124,1.0
-0.832994818687439,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.9469464421272278,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.7532846927642822,-1.0,1.0,1.0,1.0
0.19002074003219604,-1.0,1.0,1.0,1.0
-1.0,-0.905656099319458,1.0,1.0,1.0
0.07780306041240692,-1.0,1.0,1.0,1.0
0.15868574380874634,-0.9972089529037476,1.0,1.0,1.0
-0.9353281259536743,-1.0,1.0,1.0,1.0
0.07615754008293152,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6181769371032715,-1.0,1.0,1.0,1.0
-0.22781679034233093,-0.8634356260299683,1.0,1.0,1.0
-0.5368192195892334,-1.0,1.0,1.0,1.0
-0.723017156124115,-1.0,1.0,1.0,1.0
-0.6151053309440613,-0.8901972770690918,1.0,1.0,1.0
-0.16327553987503052,-1.0,1.0,1.0,1.0
0.5441182851791382,-1.0,1.0,1.0,1.0
-0.863826334476471,-1.0,1.0,1.0,1.0
0.057502731680870056,-1.0,1.0,1.0,1.0
-0.38308054208755493,0.7382616996765137,1.0,1.0,1.0
0.7688194513320923,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.8128354549407959,0.039258360862731934,1.0,1.0,1.0
-1.0,-0.7771435976028442,1.0,1.0,1.0
-0.20205247402191162,-1.0,1.0,1.0,1.0
0.8939819931983948,-1.0,1.0,1.0,1.0
-1.0,-0.8401309847831726,1.0,1.0,1.0
-1.0,-0.5116956233978271,1.0,1.0,1.0
-0.41339877247810364,-1.0,1.0,1.0,1.0
0.31384700536727905,-1.0,1.0,1.0,1.0
-0.8663229942321777,-0.792010486125946,1.0,1.0,1.0
-0.7679047584533691,-1.0,1.0,0.9446532726287842,1.0
0.06512188911437988,-1.0,1.0,1.0,1.0
-1.0,0.01021265983581543,1.0,1.0,1.0
-0.02192145586013794,-1.0,1.0,1.0,1.0
-0.712085485458374,-1.0,1.0,1.0,1.0
-0.9608397483825684,-0.8632487058639526,1.0,1.0,1.0
0.9421709775924683,-1.0,1.0,1.0,1.0
-0.08615881204605103,-1.0,1.0,1.0,1.0
0.19085422158241272,-0.8755420446395874,1.0,1.0,1.0
-1.0,-0.20806342363357544,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.9588718414306641,-0.4680519104003906,1.0,1.0,1.0
-0.3211657702922821,-0.8284107446670532,1.0,1.0,1.0
-0.45687612891197205,-1.0,1.0,1.0,1.0
-0.9445476531982422,-1.0,1.0,1.0,1.0
0.12961779534816742,-1.0,1.0,1.0,1.0
-0.5179262161254883,0.11810576915740967,1.0,1.0,1.0
-0.06858193129301071,-0.44906842708587646,1.0,1.0,1.0
0.5296005606651306,-1.0,1.0,1.0,1.0
-0.7471961379051208,-0.7189589142799377,1.0,1.0,1.0
-0.44777679443359375,-1.0,1.0,1.0,1.0
-0.9206453561782837,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.007660999894142151,-1.0,1.0,1.0,1.0
-1.0,0.2120165228843689,1.0,1.0,1.0
-0.9091712832450867,-0.5000998973846436,1.0,1.0,1.0
0.4450654089450836,0.053606390953063965,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.22607389092445374,-1.0,1.0,1.0,1.0
-0.48686307668685913,-0.07904154062271118,1.0,1.0,1.0
-0.8264005184173584,-0.38311564922332764,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.7800757884979248,-1.0,1.0,0.6728920936584473,1.0
-0.9967920184135437,-0.6764914989471436,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6980818510055542,-1.0,1.0,1.0,1.0
-0.3180246949195862,-1.0,1.0,1.0,1.0
0.2643970847129822,-1.0,1.0,1.0,1.0
-0.8166675567626953,-0.2045232653617859,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5072653293609619,-1.0,1.0,1.0,1.0
0.12902460992336273,-1.0,1.0,1.0,1.0
-0.12396606802940369,-0.7152120471000671,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.47705984115600586,-1.0,1.0,1.0,1.0
0.7405855655670166,-1.0,1.0,1.0,1.0
-0.8848049640655518,-0.5144869089126587,1.0,1.0,1.0
0.6282991170883179,-1.0,1.0,1.0,1.0
-0.4830687642097473,-0.10859739780426025,1.0,1.0,1.0
-0.1433596909046173,-1.0,1.0,1.0,1.0
0.03367123007774353,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.5829663872718811,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6331367492675781,-1.0,1.0,1.0,1.0
0.25549525022506714,-1.0,1.0,1.0,1.0
-0.15127766132354736,0.0457381010055542,1.0,1.0,1.0
-0.32215285301208496,-1.0,1.0,1.0,1.0
0.6669583916664124,-1.0,1.0,1.0,1.0
-0.9492227435112,-0.4698963463306427,0.6158584356307983,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.4255204498767853,-1.0,1.0,1.0,1.0
-0.6964408159255981,-1.0,1.0,1.0,1.0
0.2741979956626892,-0.8116874694824219,1.0,1.0,1.0
-0.19027036428451538,0.045323967933654785,1.0,1.0,1.0
0.12222874164581299,-1.0,1.0,1.0,1.0
-0.7628982663154602,-1.0,1.0,1.0,1.0
-0.7065925002098083,-1.0,1.0,1.0,1.0
-0.9780359268188477,-1.0,1.0,1.0,1.0
-0.20719273388385773,-1.0,1.0,0.9877990484237671,1.0
-0.5973275899887085,-0.6330771446228027,1.0,1.0,1.0
-0.7140320539474487,-1.0,1.0,1.0,1.0
0.5672126412391663,-1.0,1.0,1.0,1.0
-1.0,0.637518584728241,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.12382520735263824,-0.6650114059448242,1.0,1.0,1.0
-0.46278706192970276,-0.5979174375534058,1.0,1.0,1.0
-0.7555408477783203,-1.0,1.0,1.0,1.0
-0.4791434407234192,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.00497359037399292,-1.0,1.0,1.0,1.0
0.42246463894844055,-1.0,1.0,1.0,1.0
-0.3132287561893463,-1.0,1.0,1.0,1.0
0.7154728770256042,-1.0,1.0,1.0,1.0
-0.804059624671936,-0.9862275123596191,1.0,1.0,1.0
0.16740363836288452,-1.0,1.0,1.0,1.0
-0.5983128547668457,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.2134186327457428,-1.0,1.0,0.923682451248169,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.6126446723937988,-0.7189704179763794,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.7316584587097168,-1.0,1.0,1.0,1.0
-0.3620075285434723,-1.0,1.0,1.0,1.0
-0.643028974533081,-1.0,1.0,0.5943378210067749,1.0
-1.0,-1.0,1.0,1.0,1.0
0.08258627355098724,-1.0,1.0,1.0,1.0
-0.6183758974075317,0.28318101167678833,1.0,1.0,1.0
0.05107592046260834,-1.0,0.9658186435699463,1.0,1.0
-0.25203412771224976,-0.029571235179901123,1.0,1.0,1.0
-0.8333215117454529,-1.0,1.0,1.0,1.0
-0.6502289772033691,-1.0,1.0,1.0,1.0
0.1432877480983734,-1.0,1.0,1.0,1.0
-0.261959046125412,0.05319547653198242,0.7742457389831543,1.0,1.0
0.006852477788925171,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.4275383949279785,-1.0,1.0,1.0,1.0
-0.7444866299629211,-1.0,1.0,1.0,1.0
-0.037825822830200195,-0.3876063823699951,1.0,1.0,1.0
-0.49178093671798706,-0.1868048906326294,1.0,1.0,1.0
-0.635323166847229,-1.0,1.0,1.0,1.0
0.6431535482406616,-1.0,1.0,1.0,1.0
-0.44106578826904297,-1.0,1.0,1.0,1.0
0.044450223445892334,-1.0,1.0,1.0,1.0
-0.9671321511268616,-0.17417646944522858,1.0,1.0,1.0
0.015041589736938477,-0.842319905757904,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.3542967140674591,-0.1637711524963379,1.0,1.0,1.0
-0.8058236241340637,-1.0,1.0,1.0,1.0
-0.5796231627464294,-1.0,0.6901824474334717,1.0,1.0
-0.40571004152297974,-1.0,1.0,1.0,1.0
-0.18415065109729767,-0.450858473777771,1.0,1.0,1.0
0.13531088829040527,-1.0,1.0,1.0,1.0
-0.3513399362564087,-1.0,1.0,1.0,1.0
-0.4200791120529175,-1.0,1.0,1.0,1.0
-0.7074947357177734,-1.0,1.0,1.0,1.0
0.20687296986579895,-1.0,1.0,1.0,1.0
-0.7328490614891052,1.0,0.7646901607513428,-1.0,-1.0
-1.0,1.0,-1.0,-0.14250448346138,-1.0
-0.7231093049049377,1.0,0.3007437586784363,0.8570932745933533,-1.0
-1.0,1.0,-1.0,0.6454543471336365,-1.0
-0.2917088270187378,1.0,-1.0,0.26663684844970703,-1.0
0.03507256507873535,1.0,-1.0,-0.11964437365531921,-0.3512026071548462
-1.0,1.0,1.0,0.9755570292472839,-0.5668061375617981
-0.81022047996521,1.0,0.7717414498329163,-0.06411365419626236,-0.7952905893325806
-1.0,1.0,-0.017657846212387085,0.4706016778945923,-0.9807842373847961
-1.0,1.0,0.7590934038162231,-0.03146490454673767,-0.412649542093277
-1.0,0.368374228477478,-0.5528587102890015,0.5222179889678955,-0.20623156428337097
-0.7407109141349792,0.6619435548782349,-0.31903332471847534,-1.0,-0.5565987229347229
-1.0,1.0,0.07057714462280273,-0.6595079302787781,-1.0
-0.31314483284950256,1.0,-0.11266791820526123,0.43202322721481323,-1.0
-0.5288326740264893,0.4582909047603607,-0.5489206314086914,0.07417541742324829,-1.0
-0.17449602484703064,-0.10592496395111084,0.28322118520736694,-0.20443317294120789,-0.14761334657669067
-0.057992011308670044,1.0,-1.0,0.7407353520393372,0.39928045868873596
1.0,0.7828678488731384,0.22891974449157715,-0.638266384601593,0.2417249083518982
-0.4738035798072815,1.0,-0.10582536458969116,1.0,-0.21163418889045715
-0.9157106876373291,0.09851095080375671,0.19821082055568695,-0.6657325625419617,-0.09745776653289795
0.0856744647026062,1.0,-1.0,0.884760856628418,0.18458765745162964
0.9073543548583984,1.0,1.0,0.12781603634357452,-1.0
0.21432694792747498,1.0,-1.0,-0.10356560349464417,0.6123514175415039
-0.02706725150346756,1.0,1.0,0.6898981332778931,-0.15011347830295563
-0.5346595048904419,1.0,-0.5364727973937988,-0.30264297127723694,-1.0
-1.0,1.0,0.22616875171661377,0.01436072587966919,-1.0
0.17942869663238525,1.0,-1.0,-0.6427660584449768,-1.0
-0.8931760191917419,-0.22224533557891846,-1.0,0.02114151418209076,-1.0
-0.7971513271331787,-0.006211042404174805,-1.0,-0.08853520452976227,-1.0
-0.48187002539634705,1.0,0.0343768447637558,0.3337196409702301,-0.8167767524719238
-1.0,0.16140902042388916,-0.630382776260376,0.7687158584594727,-0.28067365288734436
0.10505199432373047,1.0,0.15291130542755127,-0.9147002696990967,-0.5279995203018188
-1.0,1.0,0.3423938453197479,0.24449613690376282,-0.7387913465499878
0.28049004077911377,1.0,0.26404133439064026,0.6586646437644958,-0.1820678412914276
-1.0,0.6636680364608765,0.5607775449752808,0.4929158687591553,-1.0
0.4829970896244049,0.6002352237701416,-0.9563631415367126,-0.26741278171539307,-1.0
-0.6972724199295044,1.0,-0.6103696227073669,-0.04024013876914978,-1.0
-0.2304888814687729,0.23938387632369995,-1.0,0.7395849227905273,-0.741254448890686
-0.24502672255039215,1.0,-0.5085947513580322,0.46841126680374146,-0.9364593625068665
-1.0,1.0,0.7997714877128601,-0.4589154124259949,-0.6883591413497925
0.08693301677703857,0.31778132915496826,-0.01132822036743164,1.0,0.8993220329284668
-0.2708965837955475,1.0,1.0,0.8254945278167725,0.44961774349212646
0.8197864294052124,1.0,0.8961632251739502,0.18646666407585144,0.8629084229469299
0.38807597756385803,1.0,0.6743632555007935,0.9228148460388184,0.42490461468696594
-0.04363447427749634,1.0,1.0,0.5761594772338867,-0.4247000813484192
-0.21446433663368225,-0.0473325252532959,0.02102842926979065,-0.061983466148376465,0.8044229745864868
0.028821200132369995,0.6217783093452454,-0.28082412481307983,1.0,0.7441169023513794
-0.17615149915218353,1.0,0.5847234725952148,-0.16140997409820557,-0.3750274181365967
-1.0,1.0,-1.0,-0.4297798275947571,-1.0
-1.0,0.3775181770324707,-1.0,-1.0,-1.0
-0.957588791847229,1.0,-1.0,0.13458573818206787,-1.0
-1.0,0.43829333782196045,-0.24610155820846558,-0.24450990557670593,-1.0
-1.0,0.09076869487762451,-1.0,0.0896422266960144,-1.0
-1.0,1.0,-1.0,-0.11786419153213501,-1.0
-1.0,0.7401063442230225,0.488567590713501,-0.0976056307554245,-1.0
-1.0,1.0,-0.4462151825428009,0.6826477646827698,-0.8377563953399658
-1.0,1.0,-0.6312545537948608,1.0,0.0015426874160766602
-0.20716436207294464,0.2016139030456543,1.0,-0.4446573257446289,-0.37409311532974243
1.0,1.0,-1.0,-0.13467851281166077,0.5333060026168823
-0.24833428859710693,1.0,0.9401897192001343,-0.48897266387939453,-0.17073237895965576
0.06311360001564026,1.0,-0.7332286834716797,0.595057487487793,-0.8593764305114746
0.1640688180923462,0.8910064101219177,-1.0,0.945294976234436,-1.0
0.12853342294692993,-0.15251106023788452,-0.6926751136779785,-0.03701237589120865,-1.0
-0.2415771484375,0.9438921213150024,-1.0,-0.10516615957021713,-1.0
-0.4696439206600189,0.4899607002735138,-1.0,0.7781189680099487,-1.0
-1.0,0.9850855469703674,-0.9336222410202026,1.0,-0.38787275552749634
