energy_term,comfort_term,energy_penalty,comfort_penalty,total_power_demand,total_temperature_violation,avg_pmv,price_kwh,TimeLimit.truncated
,,,,,,,,
-2.9501157763820296,-0.0,-5.900231552764059,-0.0,1295.046433881488,0.0,0.37834958739404256,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3821761557642142,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3355278084964357,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2163441733229906,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.10190437323889705,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.026698394399315577,4.556,False
-0.177788120812104,-0.0,-0.355576241624208,-0.0,78.04570711681474,0.0,-0.11637673184349673,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.16913292774669575,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.21083602050388348,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.24206766891613,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.2636316777236508,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.28047280494982124,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.29476815237406356,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.3073809762167871,4.556,False
-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.32384055929309463,4.556,False
-2.450625207696391,-0.0,-4.901250415392782,-0.0,1075.7792834488107,0.0,-0.33616433476414054,4.556,False
-6.102440762450486,-0.0,-12.204881524900973,-0.0,1061.9404441747997,0.0,-0.3235185256627738,11.493,False
-0.0,-0.22321904549770502,-0.0,-0.0178575236398164,0.0,0.0178575236398164,-0.30985579160454957,11.493,False
-0.0,-0.8576347005322912,-0.0,-0.0686107760425833,0.0,0.0686107760425833,-0.31966863415365976,11.493,False
-0.0,-1.4483977221921815,-0.0,-0.11587181777537453,0.0,0.11587181777537453,-0.35041113178486194,11.493,False
-0.0,-2.1132096861495744,-0.0,-0.16905677489196597,0.0,0.16905677489196597,-0.39487384927065733,11.493,False
-0.498959002371174,-2.8163158584240984,-0.997918004742348,-0.22530526867392786,219.0338026212353,0.22530526867392786,-0.4424561868441001,4.556,False
-0.662991986516075,-3.5446103638652713,-1.32598397303215,-0.2835688291092217,291.04125834770633,0.2835688291092217,-0.48229357593852074,4.556,False
-0.0,-29.18205832373937,-0.0,-2.3345646658991495,0.0,2.3345646658991495,-1.0121259813531729,4.556,False
-3.224076506144358,-57.954521166945106,-6.448153012288716,-4.636361693355608,1415.3101431713599,4.636361693355608,-1.3313909317378432,4.556,False
