electrovalve_north,electrovalve_south,electrovalve_east,electrovalve_west,bomba
-0.41997769474983215,0.21075060963630676,-0.48203766345977783,-0.2482534646987915,-0.9715553522109985
0.13654381036758423,-0.5734186172485352,0.024239733815193176,-0.9502812027931213,-1.0
0.04009850323200226,-0.430513858795166,0.09978517889976501,-0.8390741944313049,-1.0
-0.010930895805358887,-0.446001797914505,0.23559726774692535,-0.7323350310325623,-1.0
-0.09610280394554138,-0.3438422381877899,0.43718472123146057,-0.5834099650382996,-1.0
-0.19163726270198822,-0.15460528433322906,0.5513544082641602,-0.4523106813430786,-0.935433030128479
-0.22866107523441315,0.08689448982477188,0.6345490217208862,-0.3741302788257599,-0.8013976812362671
-0.2502880096435547,0.4406566321849823,0.5685478448867798,-0.36598026752471924,-0.8687154054641724
-0.2561896741390228,0.7528395056724548,0.49500519037246704,-0.3812660574913025,-0.9592577219009399
-0.23986375331878662,0.9819604158401489,0.4366172254085541,-0.40012645721435547,-1.0
-0.2121412456035614,1.0,0.38586267828941345,-0.423347532749176,-1.0
-0.19082699716091156,1.0,0.34387728571891785,-0.43879133462905884,-1.0
-0.16902825236320496,1.0,0.30535686016082764,-0.4538436532020569,-1.0
-0.15251997113227844,1.0,0.272107869386673,-0.46357327699661255,-1.0
-0.15081322193145752,1.0,0.24826358258724213,-0.4589407444000244,-1.0
-0.16997841000556946,1.0,0.23740915954113007,-0.432609498500824,-0.9816113710403442
-0.19782866537570953,1.0,0.2342468500137329,-0.39382773637771606,-0.8793655633926392
-0.22286146879196167,1.0,0.22843632102012634,-0.33603495359420776,-0.739568829536438
-0.07227933406829834,1.0,0.022566914558410645,-0.1487484872341156,-0.35829707980155945
0.04839159548282623,1.0,-0.3207259774208069,0.019792653620243073,-0.05298468470573425
-0.07057112455368042,1.0,1.0,0.36007484793663025,0.08187171816825867
0.6502094268798828,1.0,0.22207330167293549,-0.16789543628692627,0.46849504113197327
-0.12227645516395569,1.0,-0.19383352994918823,0.5373019576072693,-0.21269401907920837
0.31684744358062744,0.4357597231864929,0.212229385972023,-0.7794678211212158,-0.46485838294029236
-1.0,-0.19514746963977814,1.0,0.612363874912262,1.0
-1.0,-0.3171181082725525,1.0,0.5528386235237122,1.0
-1.0,-0.4484950304031372,1.0,0.7074072957038879,1.0
-1.0,-0.6054073572158813,1.0,0.7654153108596802,1.0
-1.0,-0.8937358856201172,1.0,0.8737611174583435,1.0
-1.0,-1.0,1.0,0.957305371761322,1.0
-1.0,-1.0,1.0,1.0,1.0
-0.7376047372817993,-1.0,1.0,1.0,1.0
-0.4011021852493286,-1.0,1.0,1.0,1.0
-0.07954953610897064,-1.0,1.0,1.0,1.0
0.028645873069763184,-1.0,1.0,1.0,1.0
-0.8189802169799805,-1.0,1.0,1.0,1.0
-0.09418978542089462,-1.0,1.0,1.0,1.0
-0.13339534401893616,-1.0,1.0,1.0,1.0
-0.12684720754623413,-1.0,1.0,1.0,1.0
-0.08384134620428085,-1.0,1.0,1.0,1.0
-0.028358325362205505,-1.0,1.0,1.0,1.0
0.02956491708755493,-1.0,1.0,1.0,1.0
-0.8133506178855896,-1.0,1.0,1.0,1.0
-0.09471213817596436,-1.0,1.0,1.0,1.0
-0.13903453946113586,-1.0,1.0,1.0,1.0
